"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"estudante";-0,128800313701736;1,94201798723622;-0,604070510656369;3,11913812007721;2,51047416975107;-0,0286687462283018;0,432259978619309;-0,134455760830765;0,694266781233085;0,558788599319459;0,00219743794623979;0,300234719634524;0,0239777222990738;0,494513315111191;0,179076805008973;4,42963073586745e-07;0,000100702482901079;9,74336455644727e-06;0,000259778314799074;0,000168284918580483;2,67013784586629e-05;1,79497561966814;8,60301718955447e-05
"estranho";0,518446120542562;1,08886106901366;0,888740370715816;0,0778961095216747;1,03325220161131;0,284622496039883;0,597775435138745;0,487910879494719;0,0427642994042522;0,567246641470766;0,167519256135225;0,44409313265763;0,244206473488053;0,0014511590402845;0,14272997867881;2,33251422767813e-05;0,000102887350615644;6,85435920364549e-05;5,26560865271289e-07;9,2646650363807e-05;8,67794799906545e-05;0,82750610097003;5,94236675201367e-05
"diplomata";-1,93132200429142;-0,935661395542773;-0,0571396675186347;0,0546014297386618;0,124973390439631;-0,897820216267523;-0,434964089174551;-0,0265627112076822;0,0253827519945164;0,0580968042526713;0,875122039585311;0,123443522447733;0,000380000825563012;0,000268406650679142;0,000786030490717123;0,000423284133589825;9,93482073419033e-05;3,70508376024712e-07;3,3832231368514e-07;1,77238357468443e-06;0,000113480858449317;1,3487154145584;0,000206425456967034
"digital";0,472821977595938;0,159055657829635;-1,32399287816689;-0,00929760748659886;-2,21011827723706;0,180176260266907;0,0606106631247308;-0,504528335635005;-0,00354299974566025;-0,842200373097748;0,103682889238024;0,00705150249351362;0,40330439656061;1,53843869532718e-05;0,485945827320898;2,68621955539482e-05;3,03979600932626e-06;0,000210628674248922;1,03869636497277e-08;0,000586917728972944;0,000120156203063983;0,959277046822819;0,000110569234311939
"convite";0,409475829036476;0,728216462657382;-1,17873095748952;-2,37252975080497;-0,501422878646284;0,14506472547713;0,257984754538246;-0,417588220437746;-0,840514512899828;-0,177638744660301;0,04946697941215;0,0940267607075498;0,203347158233292;0,637247562691824;0,0159115389551829;1,45503548569568e-05;4,60190902460398e-05;0,000120571988330658;0,000488472790894234;2,18185223589936e-05;8,67794799906545e-05;1,20273657542818;0,000125533049686894
"complementar";0,858690528360205;-0,866990880151021;1,73949168380925;-0,513688837179041;-0,156989264733655;0,391799060834976;-0,395586304235054;0,793686649075073;-0,234383398117247;-0,0716302840806668;0,263650367715503;0,161530944918503;0,536722284995889;0,0362060620761954;0,00189034029390956;5,90647380390931e-05;6,02121306710757e-05;0,000242381601525306;2,11375765649228e-05;1,97421682119664e-06;8,01041353759888e-05;1,09250246385978;9,56092226726493e-05
"comemorar";-0,543120149733346;0,589148634812268;0,17725433162345;-2,45072893144638;-0,21227323525022;-0,209441055377296;0,227190819397431;0,0683538150879495;-0,945063912833665;-0,0818580022136665;0,104102582483426;0,0736191947267047;0,00550064052688458;0,813366397877891;0,003411184385093;2,95363469556796e-05;3,47547926205226e-05;3,14599960741725e-06;0,000601389035288707;4,51185805583211e-06;0,000100130169219986;1,09967691204332;0,000121086343334447
"cautelar";1,24438594867829;-0,582570786537127;3,9845128532068;-0,0601835828975103;-0,43985619706545;0,293620202013093;-0,137461012165591;0,940169302076236;-0,0142006712523617;-0,10378666327456;0,160113166673142;0,0210904523416908;0,814361421895145;0,000143713950118527;0,00429124513990483;8,26939762634341e-05;1,81242933854804e-05;0,000847840468735765;1,93428184660405e-07;1,03320169071462e-05;5,34027569173259e-05;2,03161550335085;0,000220417826024794
"caminhar";0,041210765569438;1,68099009992754;-0,956459766560008;-0,418158269513831;-1,6446622437651;0,0160145859659451;0,653236116612122;-0,371682179228972;-0,162497140297396;-0,639119039012784;0,000606308393625245;0,606281289950549;0,162015104714014;0,0239540854275915;0,20714321151422;1,70053789808669e-07;0,000282940594378133;9,16006092968884e-05;1,75083947494545e-05;0,000270843486138627;0,000100130169219986;1,09336164653443;0,000119699578463251
"batizar";-0,0406838093238073;0,0480784255266807;0,0664994626423122;1,37360333738989;-3,26911133999686;-0,0114694400080493;0,0135541048496912;0,0187473004622797;0,387241542394861;-0,921616658246069;0,00054775666580594;0,000459744522550637;0,000725989936466915;0,239603481587239;0,758663027287935;1,21537303508261e-07;1,69733219935052e-07;3,24715222114609e-07;0,000138544423840159;0,000784740018599224;7,34287907613231e-05;1,13560610286394;9,46938582122104e-05
"assassinato";-0,775104681090926;0,540956757548459;-0,0616008164548638;-0,152271913957076;0,920913110198694;-0,582854042211562;0,406782258565397;-0,0463218527124828;-0,114503631225988;0,692497338616852;0,619777254413352;0,181431066636787;0,0019419485913652;0,00917868627727631;0,187671044081221;6,01569306747839e-05;2,93015133210515e-05;3,79960006799421e-07;2,32169177732563e-06;8,49184896901803e-05;0,000100130169219986;0,643194742946375;4,14237986736611e-05
"assassinar";-1,05277598103126;-0,508309233097446;1,60449897662295;0,196744053877002;-1,50130997640987;-0,421658148964095;-0,203588165185223;0,642634407212534;0,0787999869603839;-0,601305118164086;0,364695647590352;0,0510959266971583;0,420230346189786;0,00488751242493349;0,159090567097774;4,43911992084244e-05;1,03485842175674e-05;0,000103110722578716;1,5503443571025e-06;9,02746228203786e-05;4,00520676879944e-05;1,13886073829333;5,19476832372497e-05
"armar";-1,48308537585592;-0,127678270326143;-0,299628445135161;0,974013591898018;-1,51712953874527;-0,629194346200483;-0,0541671080638247;-0,127116433557362;0,413222229226669;-0,643637476150937;0,706872644903813;0,00314857824530577;0,0143128074691169;0,116994353968244;0,158671615413524;0,000249605940691706;1,8499355303834e-06;1,01879943077997e-05;0,000107659571525886;0,000261196853473973;0,000113480858449317;1,15237945811446;0,000150700130591308
"aproximação";-0,588471549315757;1,2021458206136;-0,146440029148521;0,189689495141571;1,04436258090988;-0,34322848396564;0,701156560575608;-0,0854117573822787;0,110637188692218;0,609128828357011;0,235059316210389;0,589538900637108;0,00722097793064265;0,00937214688756192;0,1588086583343;3,92982810588397e-05;0,000163997381651604;2,43356093808174e-06;4,08328011508356e-06;0,000123772800686764;0,000113480858449317;0,792933342261167;7,13503277566229e-05
"apoiador";-0,012011264369918;1,05310712856012;1,02734272201351;-0,596715579700227;1,37717108039753;-0,00571493350124149;0,501066084639473;0,488807435959523;-0,283915976879363;0,655255009124279;8,32144620156742e-05;0,384448439012482;0,301996516134279;0,0788101421133816;0,234661688277842;1,34827716344373e-08;0,000103644636288094;9,86353122969039e-05;3,3276411086397e-05;0,000177246437605995;9,34548246053203e-05;0,860179848983545;6,91481006399184e-05
"aplicativo";0,446862538175332;1,86432710864869;-1,04773422064535;-2,95765723232416;0,763631951071862;0,118987820492598;0,496421607076707;-0,27898425291848;-0,787546857866924;0,203335240155889;0,0316209047155262;0,330782300749685;0,0862339999302302;0,531554840419486;0,0198079541850721;9,3308160353226e-06;0,000162411194394691;5,12948765380274e-05;0,000408759080988189;2,72483314768181e-05;4,67274123026601e-05;1,64167333992435;0,000125934644939278
"anular";0,752690755565507;0,680275594330421;2,4560480913588;0,363084631681596;-0,932340024338451;0,265081606851333;0,239578533831428;0,864967677293173;0,127870651894576;-0,328350242056265;0,139058145060614;0,0682660363099519;0,734491675912952;0,0124166660309987;0,0457674766854842;6,42918283751154e-05;5,25160911325211e-05;0,000684536082641716;1,49602326089058e-05;9,86441350870678e-05;0,000113480858449317;1,3186159037456;0,000197314604501747
"alvorada";1,12255090201951;-1,29575514113111;-1,66791428785175;-0,717414690078373;-0,0628397930934293;0,449391795981073;-0,518730802297727;-0,667717602838081;-0,287203257738705;-0,0251567099777222;0,327509339055388;0,262258227960415;0,358681467564108;0,0513308116436765;0,000220153776414375;0,000142999559224471;0,000190532248977343;0,000315696720520279;5,84067637140564e-05;4,48117707235573e-07;0,000113480858449317;1,281427801697;0,00018634206192286
"altura";-0,61129357786919;1,29048584842105;-0,603909143127465;1,24537073870375;-0,973244842627972;-0,276100944510425;0,582869466530914;-0,272765641342391;0,562492474434812;-0,439582272770064;0,158755768495867;0,42521441598182;0,076863991919451;0,252844296508391;0,0863215270944721;3,49221837509938e-05;0,000155635340273355;3,40835589208723e-05;0,000144943599182092;8,8520926082756e-05;9,34548246053203e-05;1,00227066446895;9,38797155500182e-05
"abastecer";0,513941528580171;-0,729846432566939;-1,36805147519867;1,15804281046651;-1,48385770057165;0,2062164896761;-0,292847261715494;-0,548923870174605;0,464658934896319;-0,595390543815534;0,105669870265371;0,128073231759396;0,371431306368634;0,205872803456906;0,188952788149692;2,29215755975514e-05;4,62253302406391e-05;0,000162413423479272;0,000116376762867402;0,000191073981389775;8,67794799906545e-05;1,03285193629075;9,25748846159618e-05
"8a";1,22573755326716;-0,315204082887212;4,81870930311631;-0,0536496401067227;-0,574109415726997;0,244394831796716;-0,0628472617270527;0,960782874338271;-0,0106969838158977;-0,114469344367822;0,114228588956248;0,00453978343497707;0,875772212257867;8,39729582295474e-05;0,00537544239267908;0,000180526590506382;1,19379530031563e-05;0,00279002215054848;3,45843662791333e-07;3,96036793302967e-05;0,000120156203063983;2,36924530744677;0,00067447561752581
"wyllys";0,839086488321328;1,07697122015902;2,12641057998957;-2,21064891317337;-0,387919519394782;0,248265595358488;0,31864999005245;0,629153962035357;-0,65407806727476;-0,114776094924845;0,126818192385965;0,125559025876186;0,40402871274054;0,337779782687323;0,00581428630998604;6,10984930642131e-05;0,000100652655903745;0,000392384001942462;0,000424088595341208;1,30587109633004e-05;8,67794799906545e-05;1,53927385105916;0,000205612174835341
"voar";-2,4967413258404;-0,892248162635449;0,211454333789096;-0,092804523113175;-0,331238475302652;-0,930941706305474;-0,332686056971553;0,0788434333448812;-0,0346033448502176;-0,123506471495792;0,921984398868154;0,070765150781411;0,00328064722056911;0,00048881076124528;0,00348099236862601;0,000540958741204036;6,90857327088038e-05;3,88016527229714e-06;7,47403849226861e-07;9,52135147538955e-06;8,67794799906545e-05;1,69868052152442;0,000250403535827803
"velocidade";-0,157575263649159;0,746793847426062;1,26393759360997;1,53792813409671;1,8696989620737;-0,0555688255455899;0,263356418165575;0,445726861014202;0,54234946657334;0,659348257081584;0,00883631354957311;0,119280138486148;0,282030562603272;0,322993003858934;0,266859981502073;2,1547313392966e-06;4,83970071572676e-05;0,000138633537779295;0,000205252817285141;0,000303361468002626;8,67794799906545e-05;1,09509659012185;0,000104069123474213
"urna";0,311347122599722;2,60749214442624;-0,93349121917934;-3,69178687219503;0,611928048456915;0,0667274649841368;0,558833944925525;-0,200064487895942;-0,791218422660669;0,131147534254606;0,00976626806037185;0,411676980900429;0,0435521179511159;0,526912096115872;0,00809253697221078;9,70632129279325e-06;0,000680786550840547;8,72540158490969e-05;0,00136470314505973;3,74943362860006e-05;0,000100130169219986;2,0581663786272;0,000424156287384739
"unanimidade";0,858030497187088;-0,331200619707379;2,96747825382407;-0,17864387789161;-0,80058411378039;0,267032609360438;-0,103074851059719;0,923525986473436;-0,0555967894102284;-0,249154389752044;0,13837872202518;0,0123913261196711;0,821086354379801;0,00230179234055397;0,0258418051347942;7,86319638573476e-05;1,17159080665721e-05;0,000940521577989385;3,4085521960578e-06;6,84553838109577e-05;0,000106805513834652;1,50684301720755;0,000242510023404521
"turquia";-2,30989846055095;-1,05299660871202;0,10534002377416;-0,16846567526797;-0,27140924571426;-0,902030711972789;-0,411202179179288;0,0411359798999874;-0,0657869666568367;-0,105987115593487;0,884229777995455;0,110434543810534;0,000912254594884814;0,00180479637725302;0,00261862722187719;0,00056987479969888;0,000118426152180129;1,18516958539334e-06;3,03121351020254e-06;7,86761228628506e-06;0,000106805513834652;1,60476064221761;0,000275051617108712
"tesouro";0,117601033364992;-0,180642979987258;-1,06864712353177;-2,07153478114531;0,0780509353507007;0,0502100305238001;-0,0771259340121619;-0,456261336795991;-0,884446519016575;0,0333240255993909;0,00615225313655093;0,00872420249738585;0,252017349990448;0,732524877154349;0,000581317221264303;4,61600181853545e-07;1,08914542968115e-06;3,81164405271094e-05;0,00014322807481375;2,03329278365851e-07;3,33767230733287e-05;0,979476415014691;3,20207619094834e-05
"terço";0,31153701901733;2,56522765094022;-0,979151623811908;-3,405920827809;-0,255256453529025;0,0709108301134;0,583887021618768;-0,222870638842197;-0,775242293716048;-0,0581004693074335;0,0107925396142368;0,439772223668934;0,0528876300473767;0,494993421222924;0,00155418544652822;7,77453202909415e-06;0,000527116683780779;7,67988707250222e-05;0,000929231736081158;5,2192535951309e-06;8,01041353759888e-05;1,95906018146691;0,000307433006477155
"terrível";-0,565365721362157;0,91385603400581;-0,746702433046046;1,21463067601214;-2,70335132850704;-0,17451078907868;0,282078894373771;-0,230483783990087;0,374918658314392;-0,834440355453494;0,0989002676575779;0,155297951386702;0,0855822166887367;0,175167289378764;0,485052274888219;3,6272839899556e-05;9,477159283809e-05;6,32729007695807e-05;0,000167421451519409;0,000829330415478741;0,000113480858449317;1,17443959085714;0,000156525095916263
"sobrevoar";-2,93783142472314;-1,39729095652248;0,395698168644075;-0,691535410691614;-0,268182043029528;-0,874339280811992;-0,415853122044297;0,117765250000172;-0,205810506536164;-0,0798146866616847;0,856162281419652;0,116398580038339;0,00770513594099137;0,0182035961723719;0,00153040642865069;0,000806594898176105;0,000182463257171076;1,46328798728737e-05;4,46920806339299e-05;6,72142127998987e-06;9,34548246053203e-05;2,07419111598128;0,000402067774764658
"rota";-1,19435822639387;0,54976362623973;-0,401979286193114;1,67594594626071;-1,78951133791707;-0,42489420275277;0,195578991722512;-0,143004556384933;0,596219543648328;-0,636620551890073;0,413110803953738;0,0526042685798499;0,0232142453340529;0,312135637426947;0,198935044705413;4,76116141969467e-05;1,00877822748325e-05;5,39325611722991e-06;9,37483667029708e-05;0,000106883976787615;3,33767230733287e-05;1,21395132064414;4,91865361267534e-05
"rodovia";1,26303434408942;-0,849937490187041;3,15031640329728;-0,0667175256882978;-0,305602978403903;0,359548766236883;-0,241952229886148;0,896802514802527;-0,0189925192136396;-0,0869961884707555;0,228727714337441;0,0622492439942677;0,705905713659803;0,000244903127928556;0,00287242488056012;8,51910552704857e-05;3,85778171476491e-05;0,000529995310751117;2,37707859362167e-07;4,98745331113575e-06;5,34027569173259e-05;1,72526458744037;0,000158955329751385
"revisor";1,22573755326716;-0,315204082887212;4,81870930311631;-0,0536496401067227;-0,574109415726997;0,244394831796716;-0,0628472617270527;0,960782874338271;-0,0106969838158977;-0,114469344367822;0,114228588956248;0,00453978343497707;0,875772212257867;8,39729582295475e-05;0,00537544239267908;0,000140409570393853;9,28507455801049e-06;0,00217001722820437;2,6898951550437e-07;3,08028617013419e-05;9,34548246053203e-05;2,36924530744677;0,000524592146964519
"remédio";0,026011770875397;1,79126923125486;-1,1315805033415;3,33534408938662;-5,992253890398;0,00362389823487932;0,249555381539898;-0,157649112331746;0,464672229205113;-0,834826602171147;4,65490155265144e-05;0,132667343107588;0,0437010076336422;0,293682418645692;0,52990268159755;5,41994371942845e-08;0,0002570257702085;0,000102571297530197;0,000891120071661663;0,00287630773501472;8,01041353759888e-05;2,490660956984;0,000496917352770157
"referido";0,298443012565603;1,09597342181096;-0,51416919677842;2,5614121191498;-4,0784183641505;0,0599906063143041;0,220303734081726;-0,103354143217194;0,514874396715271;-0,819810751692496;0,0126738307989798;0,102720413238946;0,0186615220505629;0,35823663196385;0,507707601947659;5,35105027030537e-06;7,21632767387214e-05;1,58828454740622e-05;0,000394162333681435;0,00099930888272995;6,00781015319916e-05;1,73183856377414;0,000180190135835103
"recessão";0,142107259692043;1,49057357321154;0,480485452098168;2,48458056804042;1,89355745265546;0,0406326501689823;0,426198877402078;0,137384939578026;0,71041474768154;0,541423835174597;0,00438250441518576;0,289779931849753;0,0248542233122889;0,514069691905297;0,166913648517476;6,74025341516698e-07;7,41567229784256e-05;7,70555955001438e-06;0,000206039204268351;0,000119674237392177;3,33767230733287e-05;1,40234550564555;6,56377596610351e-05
"província";-2,4967413258404;-0,892248162635449;0,211454333789096;-0,092804523113175;-0,331238475302652;-0,930941706305474;-0,332686056971553;0,0788434333448812;-0,0346033448502176;-0,123506471495792;0,921984398868154;0,070765150781411;0,00328064722056911;0,00048881076124528;0,00348099236862601;0,000540958741204036;6,90857327088038e-05;3,88016527229714e-06;7,47403849226861e-07;9,52135147538955e-06;8,67794799906545e-05;1,69868052152442;0,000250403535827803
"preste";-0,420061473520559;0,643155904481448;-0,00451970824130779;0,168068984916963;-1,98810011801903;-0,196476890390479;0,300825665085913;-0,00211401967736257;0,0786115214299771;-0,929901344437878;0,137449330716682;0,193651599046984;7,89382703459526e-06;0,0084434139054162;0,660447762503883;1,88460082412484e-05;4,41800492607696e-05;2,18179767954828e-09;3,016954968501e-06;0,000422153287729226;0,000106805513834652;0,740187045601838;5,85162698149491e-05
"pmdb_al";0,486686692951691;2,18564439513301;-1,09863036690845;-4,26502537681931;-0,103636542949939;0,0984822999005915;0,44227074607709;-0,222310670993658;-0,863038818045606;-0,0209711201297824;0,022159320703601;0,268588952317639;0,0560158041662837;0,653020382564142;0,000215540248332412;1,581148406904e-05;0,000318883977302248;8,05706540564999e-05;0,00121427465471197;7,16967593512537e-07;6,67534461466573e-05;2,13585218652128;0,000304520180412384
"pesado";-0,566532481544475;-0,56354096697269;0,0900889679474975;0,683338532945044;-2,08641140268372;-0,24230450869506;-0,241025045483005;0,0385308236128906;0,292262161290841;-0,8923528770757;0,197050910533184;0,117179446191185;0,0024718488899756;0,110008599849188;0,573289194536469;2,99951719704228e-05;2,96792356756531e-05;7,58481426132861e-07;4,36388752612048e-05;0,000406819369029611;9,34548246053203e-05;0,83374940116303;6,49640058419676e-05
"pedaço";0,238507990459517;0,492399473217491;1,65338426348898;1,39370504123141;-3,42055547751156;0,0584065730940168;0,12058030327841;0,404885843245394;0,341294793542771;-0,837636186253175;0,0118170962300497;0,0302699500102262;0,281710077424187;0,15483625058611;0,521366625749426;3,41760657933537e-06;1,45663707554738e-05;0,00016423427592388;0,000116696530006239;0,000702925790011076;6,00781015319916e-05;1,433334289207;0,000123427286549507
"passagem";0,531537789701821;1,04527868332523;0,10703001182011;0,420218083265092;-3,24556422632254;0,15282616516292;0,300535419671203;0,0307729508244094;0,120819854094555;-0,933154978081765;0,0863433517345671;0,200676462895542;0,00173668732923313;0,0207079012269807;0,690535596813674;1,6974011527852e-05;6,56417858704787e-05;6,88220091932285e-07;1,06087856715523e-05;0,000632843925934794;6,00781015319916e-05;1,1817337463821;8,38987472116717e-05
"paris";-1,08449552794768;0,847758600480995;-0,204875535137246;1,82188786365726;2,64709643967617;-0,309689131311208;0,242086405871496;-0,0585043689609697;0,520259286739695;0,755906295392169;0,26695775447478;0,0980399446200656;0,00472625434206121;0,289105460164409;0,341170586398685;9,4212920808132e-05;5,75704131122055e-05;3,36228976852092e-06;0,000265887685009842;0,000561299253905779;8,01041353759888e-05;1,37121778798986;0,000150614857082192
"paranaense";0,829295185646797;0,529322923447609;0,63315177504832;-1,62538781165862;0,311447589363523;0,409176671377136;0,261169479394703;0,312398938610427;-0,801971102669223;0,153669151985739;0,329125985975788;0,080585504406;0,0951720491464478;0,485158764166157;0,00995769630560796;5,96808955921393e-05;2,43141139797244e-05;3,47882594920657e-05;0,000229261453207497;8,41757492716898e-06;8,67794799906545e-05;0,944339163028992;7,73878970180826e-05
"paciência";-2,7389517776451;-1,1859765169705;0,289483673905994;-0,421275060942153;-0,720642900022002;-0,879923628200312;-0,381010271261619;0,0930003685085413;-0,135340053490551;-0,231515837701002;0,875540757672381;0,0986577971745338;0,00485183055345071;0,00794813243133666;0,0130014821683032;0,000751162194879868;0,000140837118134122;8,39098803025051e-06;1,77703691771117e-05;5,20002192201984e-05;0,000100130169219986;1,91225649805184;0,000366148484463953
"opor";-1,74394196981124;0,0157242665638922;-0,06339285111782;0,425557707379102;0,343134151142675;-0,95360897759694;0,00859822288873406;-0,0346639928322629;0,23270020291226;0,187629985810351;0,969125244282861;4,73509047155095e-05;0,000635252371048289;0,0221441373814873;0,00804801505989097;0,000345133147085712;2,80584326459715e-08;4,56040257256991e-07;2,05513110995353e-05;1,33613549385325e-05;0,000113480858449317;1,15728951805553;0,000151987073103171
"núcleo";1,07733133207154;-1,17728989098407;0,0549652757859361;0,431143713818419;1,09792337269922;0,542683088480494;-0,593035118404662;0,0276876061567223;0,217179613391576;0,553055897544214;0,499193647174355;0,35826875720912;0,000644610193767638;0,0306789565251538;0,111214028897606;9,29722878993129e-05;0,00011102525182043;2,42009135253751e-07;1,48901493513679e-05;9,65603870887534e-05;8,01041353759888e-05;0,996126993562803;7,94848492884324e-05
"notório";1,12249378476838;-1,01994760496284;0,954963081983499;0,355805639964332;-0,0867559910009328;0,613616946329151;-0,557559554685792;0,522035434115747;0,194502965846402;-0,047425604485406;0,527679443662533;0,261836176177793;0,189463400971836;0,0203448241617112;0,000676155026128971;0,000126163241898833;0,000104164725830523;9,13141571995017e-05;1,26762444608419e-05;7,53639929363566e-07;0,000100130169219986;1,00948251310041;0,000102038144012768
"movimentar";0,642856493824504;-0,0569986840612792;-0,940923464733459;-1,65544699267412;-0,338884991484918;0,315292526586477;-0,0279553201724227;-0,461481122723639;-0,81192314297862;-0,166208020318583;0,214053199481861;0,00101133479707758;0,227484666790235;0,5446910135943;0,0127597853365246;4,41389242444335e-05;3,46995091989456e-07;9,45588696223509e-05;0,000292701017515173;1,22658696255781e-05;0,000106805513834652;0,907722533746596;8,8003492355672e-05
"montante";1,15333114403809;-1,74971048727924;-1,74530512220438;0,472127320564197;-0,759252205014956;0,401852233398877;-0,609647169201375;-0,608112219067216;0,164502119966237;-0,264544312251926;0,271996500210603;0,376235096230526;0,308992459332512;0,0174903918845296;0,0252855523418309;5,32761681308981e-05;0,000122618876110743;0,000122002201645854;8,92777437961864e-06;2,30885715758515e-05;4,00520676879944e-05;1,44468214375361;8,35929306690909e-05
"mobilização";-0,316667256627733;1,45512814043837;-0,105904087798915;-0,402558279994393;1,16230237290248;-0,163703344552607;0,75223863016065;-0,0547478560274898;-0,208105307489677;0,600860309499088;0,0579520402652096;0,735421850042924;0,00321542020503415;0,035937340740443;0,167473348746391;8,03269461661237e-06;0,000169612328434616;8,98422013619328e-07;1,29811289710259e-05;0,000108216425837968;8,01041353759888e-05;0,859347341463458;5,91551299313358e-05
"michael";-1,75043680339387;-0,0522094532946074;-0,120697536086243;0,920488698826094;-0,812071085002406;-0,817204723947104;-0,0243743800315015;-0,0563485619516308;0,429737144215739;-0,379121557292516;0,865670057554027;0,000462838475364442;0,00204176714514952;0,0918591547196225;0,0399661821058405;0,000347708641537249;3,09329189456096e-07;1,65317725505777e-06;9,61522683443907e-05;7,48360241690782e-05;0,000113480858449317;1,22905178286887;0,000171420585725067
"mentiroso";0,653191796487883;-1,84848124857431;-1,00971689811578;0,0618883964092942;-0,226171790289207;0,294539844010692;-0,833524519963663;-0,455305561498276;0,0279069619711667;-0,101986283645309;0,142295691975167;0,684876155326448;0,168678385374899;0,000490179073774325;0,00365958824971246;3,98733908880675e-05;0,00031932419457716;9,52798304513724e-05;3,57948202941124e-07;4,78055807293982e-06;9,34548246053203e-05;1,13121404604953;0,000119589019403335
"marginal";0,0124782311196228;1,47868103553059;-0,655129043598121;2,72476386935784;3,70420019797751;0,00255987092118602;0,303346888535465;-0,134397718094352;0,558976967921257;0,759905332907533;2,12731337452733e-05;0,179533734502112;0,0290890142453965;0,389232559807031;0,402123418311717;9,35453600929552e-09;0,000131360625102903;2,57851645398491e-05;0,000446040140808525;0,000824337585262637;6,00781015319916e-05;1,76740969635941;0,000187668190735072
"maduro";0,0446036957771082;1,94148361070125;-1,01487763389686;2,21890565800618;-3,58635688997288;0,00938519440249976;0,408513258783592;-0,213543378478504;0,4668864451336;-0,754615868096168;0,000267886214564557;0,30503366421722;0,0687996004721042;0,254397213027263;0,371501636068847;1,99207938017104e-07;0,00037742651553235;0,00010313173243057;0,000492995125576432;0,00128786980497206;0,000100130169219986;1,78030989469256;0,000317362903889079
"luis";1,29377340936853;-1,93312006339614;-1,31816020341381;-0,432275135313389;0,375299186670263;0,473175031795091;-0,707004905834053;-0,482094075859683;-0,158097082081765;0,137259123815235;0,342747713463957;0,459883067817885;0,176499871520721;0,0146826563401078;0,00618669085733144;0,000156429324034891;0,000349236303948905;0,000162382086753412;1,74631360538228e-05;1,31630634038587e-05;9,34548246053203e-05;1,44367980411557;0,000194779608660302
"lixo";0,517766898217861;0,361038634592793;-1,27605811983076;1,30679711914155;-1,36303798604227;0,21894610544178;0,152671024799366;-0,539601810420773;0,552600293343182;-0,576382653352997;0,121412517214743;0,0354792062284947;0,365835366986787;0,296781780059281;0,180491129510693;1,96849782703621e-05;9,57136178602124e-06;0,000119565886165657;0,000125395719879598;0,000136421334837527;7,34287907613231e-05;0,970739034292971;6,91944661373155e-05
"liberado";0,385264282226995;-0,351767595619022;0,587324047591182;-0,339350755043608;-1,09176586842047;0,277734758588643;-0,253587193922621;0,423398456841458;-0,24463596646984;-0,787047603137065;0,213938075239414;0,107189905661398;0,246647111177269;0,0636933699459569;0,368531537975962;6,93568285517287e-06;5,78207062042731e-06;1,61185992333515e-05;5,38107903368157e-06;5,56968657930994e-05;4,67274123026601e-05;0,544145007222562;1,38356965534975e-05
"interceptar";1,06687070646481;-2,37864865811767;-1,69410797724527;-0,14775077016578;0,4450521638086;0,339312294849443;-0,756515976993012;-0,538801620476208;-0,0469913107435917;0,141546365566638;0,189284495240947;0,565488394245071;0,236768276445376;0,00139308291304998;0,00706575115555668;0,000106371506027023;0,000528764541522044;0,000268215518440136;2,04014593093778e-06;1,85107306107943e-05;9,34548246053202e-05;1,60196938944529;0,000239833670078275
"intelectual";-0,143574775892666;1,37200063300886;-0,431521256204633;2,68582461639804;-3,82375468812297;-0,0293536139662869;0,28050315030929;-0,0882237725542219;0,549112185484704;-0,781760015428133;0,00288354289487772;0,158252428944605;0,0129218408182693;0,387214329547704;0,438727857794543;1,65124391890492e-06;0,000150786881904612;1,49162386747912e-05;0,000577843506161983;0,00117121056693241;8,01041353759888e-05;1,74668617245739;0,00024439071473346
"indivíduo";-0,561510832627129;1,0411378290738;-0,494788369881502;2,20307062665117;1,8638162650931;-0,177819698689547;0,329708358775564;-0,15668997592758;0,697670164598662;0,590234822578415;0,0853113675152676;0,176270127060442;0,0328609011583882;0,503933772139535;0,201623832126367;3,36751820201047e-05;0,000115773756991128;2,61476485799533e-05;0,000518382717373991;0,000371022176298586;0,000106805513834652;1,25589875671901;0,000168462381055731
"inadequado";0,37468219111334;1,31694383160689;-0,536114556586302;-0,0228539282973259;0,648363871546379;0,233129427035127;0,819410071206419;-0,333573578799609;-0,0142198464080343;0,403415751986357;0,0991658897467503;0,736278898790995;0,100716653437652;0,000141574139285291;0,063696983885322;1,21826886711886e-05;0,000150505214932056;2,49420555468005e-05;4,53250993094427e-08;3,64799855081334e-05;8,67794799906545e-05;0,777287776507051;5,24301040525655e-05
"illuminati";-0,530726917831284;1,57406880482277;-0,306010209394006;2,57186134505146;4,95309978788991;-0,0910180130942991;0,26994789650792;-0,0524797976319472;0,441066208846468;0,849441183789454;0,0292859260930995;0,154823112804213;0,00482990336714926;0,263899053602214;0,547162004133324;3,00840224356404e-05;0,000264631231514697;1,00015084413325e-05;0,000706461950206724;0,00262028076593386;0,000106805513834652;2,02600996593356;0,000438406342331658
