"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"interno";-0,289175459443464;0,6109640321576;-1,20507715787517;-0,179581399333343;-0,91802277863613;-0,173307361539967;0,366160270352243;-0,722221529743119;-0,107625932573997;-0,550185364640604;0,0405495617419139;0,146155431247382;0,549508095787171;0,0107569891636387;0,253029922059893;0,000160196257364634;0,00071509013139899;0,00278201332649905;6,17806110852903e-05;0,001614493912059;0,00191570881226054;1,07681232883758;0,00222131186118124
"harley";-0,345760638591339;-0,654463984922367;-2,90002019900497;2,44848235761147;-1,92272928946666;-0,0800639071951091;-0,151546873481157;-0,671525101940541;0,566967556073855;-0,445224823798185;0,00889453703452483;0,0257314419505096;0,488264759294445;0,306811006123973;0,170298255596546;0,000305365055425519;0,00109405646886453;0,0214817807270417;0,0153130673193733;0,00944288102317487;0,00255427841634738;2,74906839659917;0,0193036450809204
"ganhar";-0,345760638591339;-0,654463984922367;-2,90002019900497;2,44848235761147;-1,92272928946666;-0,0800639071951091;-0,151546873481157;-0,671525101940541;0,566967556073855;-0,445224823798185;0,00889453703452483;0,0257314419505096;0,488264759294445;0,306811006123973;0,170298255596546;0,000305365055425519;0,00109405646886453;0,0214817807270417;0,0153130673193733;0,00944288102317487;0,00255427841634738;2,74906839659917;0,0193036450809204
"fácil";-0,0218345537231457;0,489460761968913;-1,9337685256401;-2,84951707910937;0,927573676149276;-0,00606523575761268;0,135963159727658;-0,537165181270693;-0,791543216283892;0,257662835693181;5,16520745894571e-05;0,0209582621707363;0,316147094206879;0,605126804650186;0,0577161868976084;1,21774645284531e-06;0,000611933173709294;0,0095516237822638;0,0207400960003474;0,0021976830771011;0,00255427841634738;2,27809642468402;0,0132559982634945
"fonte";0,0655875959537644;-0,20423943248153;0,319615014902656;-0,860826365490275;-0,259855064201509;0,0670548525223522;-0,208808461800494;0,326765105147858;-0,880083865644261;-0,265668267815486;0,00642787075677415;0,05032957646883;0,119112995785905;0,761657220125135;0,0624723368633542;1,0987823098325e-05;0,000106548520511819;0,000260929138572734;0,00189277658115759;0,000172476767282683;0,00255427841634738;0,613422655923756;0,000961142668711507
"fome";-1,72495882688523;-2,337362199034;1,21683466862817;-0,462380772705139;0,0652531757749524;-0,541768323516625;-0,734109580057842;0,382178674728131;-0,145222745117413;0,0204944622983072;0,34232536968672;0,507521010879101;0,132930873440175;0,0169194360869716;0,000303309907030143;0,00570015891656948;0,0104660192518641;0,00283656438845866;0,000409570840933719;8,15704396305908e-06;0,00191570881226054;2,21070532751717;0,00936248667646127
"fogo";2,50907495043934;-0,966951612287283;0,776836665603008;0,0063018663555378;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957578;-0,0971946348481343;0,831893277214956;0,0997631616174007;0,0622272869028997;3,60980261481078e-06;0,00611266446213144;0,0160803502092521;0,0023882386219795;0,00154144369099668;1,01439385857112e-07;0,000190834448649107;0,00255427841634738;2,06277326845366;0,0108685403755989
"explicar";-0,92514703053285;-0,789283338788842;0,187231305662179;-0,4694685310339;1,09292137714612;-0,540587505605859;-0,461198811918981;0,109404128380491;-0,274322690098124;0,638622426053133;0,37581373422876;0,220870327171088;0,0120112761185149;0,0665685096593975;0,324736152822239;0,00218619930550128;0,00159123419895188;8,95416649296664e-05;0,000562964755124209;0,00305102716889648;0,00255427841634738;1,13160824439736;0,00327084857927989
"exame";-1,4187019166679;-1,25354781941894;1,21726531422601;-0,381212948654386;-0,390788298816537;-0,612564742704035;-0,541254782592442;0,525588783134033;-0,164599489902983;-0,168733918594075;0,434494981062958;0,27390795133397;0,249605434814498;0,0215795544324277;0,020412078356144;0,00514103481061858;0,00401374747272024;0,00378476333388953;0,000371196199800183;0,000390077891422536;0,00255427841634738;1,61387703141585;0,00665287119420595
"energia";-1,35092809882337;-1,49598907903957;0,974882104229245;0,127315545567158;0,87734125205254;-0,560975145678219;-0,621211959598874;0,404821419374883;0,0528679925925328;0,364317417861359;0,37540411585995;0,371716450187453;0,152552681628352;0,00229351805315519;0,0980332342710891;0,00466157529550582;0,0057164325021856;0,00242757373472909;4,14029326770449e-05;0,00196609878046774;0,00255427841634738;1,65331036117722;0,00698195440709052
"corpo";-0,25020055145895;1,1718287874463;-0,155395621196023;-0,363607351742484;0,827422144814523;-0,165816911697899;0,776613118716161;-0,102986271804156;-0,240975680449219;0,548362439345407;0,0367142629048951;0,65028987011136;0,0110513906820257;0,0533369689440763;0,248607507357641;0,000119923976916403;0,00263061821281199;4,6260151507467e-05;0,000253276448737897;0,00131154675427101;0,00191570881226054;0,979134883152193;0,00183659984560433
"casal";-1,72495882688523;-2,337362199034;1,21683466862817;-0,462380772705139;0,0652531757749527;-0,541768323516625;-0,734109580057842;0,382178674728131;-0,145222745117413;0,0204944622983073;0,34232536968672;0,5075210108791;0,132930873440175;0,0169194360869716;0,000303309907030145;0,00760021188875931;0,0139546923358188;0,00378208585127821;0,000546094454578293;1,08760586174122e-05;0,00255427841634738;2,21070532751717;0,012483315568615
"cantor";-0,181200097820733;0,99227228112136;-0,882993266753549;-1,94558121157362;0,0320782099025149;-0,0766845520499968;0,419933301938391;-0,373686018597786;-0,823377169663658;0,0135756171576341;0,00812572541287237;0,196755726396801;0,15057093960755;0,644389931997045;0,000157676585730481;6,28993782571711e-05;0,00188621509555898;0,00149363430868219;0,0072515062276404;1,97128649530614e-06;0,00191570881226054;1,5072976567768;0,0043523874063694
"cadeira";-0,589542644777174;-0,452813558365392;-0,88356746088401;-2,05380497697463;0,640133509357835;-0,241462217137085;-0,185461334682525;-0,36188757503009;-0,841188178159548;0,262182995246606;0,0812524392061096;0,0387048310395235;0,142418521866028;0,678311363506739;0,0593128443815983;0,000665824770135757;0,00039279716214469;0,00149557750561881;0,00808067985334434;0,000785001742917198;0,00191570881226054;1,55084605317174;0,00460751624643363
"budeikin";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"bonner";-0,409566095556537;1,67464030659874;0,895379637690526;0,540328515793264;-0,0680733214322377;-0,20300295163816;0,830041668145967;0,443798232470618;0,267815829362656;-0,0337407938022298;0,0514317977016189;0,694299997036297;0,191813524680094;0,0615749711227683;0,000879709459220535;0,000321349399673231;0,00537245240705965;0,00153583275017398;0,00055930058425163;8,87735074869108e-06;0,00191570881226054;1,35419065693474;0,00351308876499874
"bertone";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"aéreo";-1,72495882688523;-2,337362199034;1,21683466862817;-0,462380772705139;0,0652531757749524;-0,541768323516625;-0,734109580057842;0,382178674728131;-0,145222745117413;0,0204944622983072;0,34232536968672;0,507521010879101;0,132930873440175;0,0169194360869716;0,000303309907030143;0,00570015891656948;0,0104660192518641;0,00283656438845866;0,000409570840933719;8,15704396305908e-06;0,00191570881226054;2,21070532751717;0,00936248667646127
"assunto";-0,345760638591339;-0,654463984922367;-2,90002019900497;2,44848235761147;-1,92272928946666;-0,0800639071951091;-0,151546873481157;-0,671525101940541;0,566967556073855;-0,445224823798185;0,00889453703452483;0,0257314419505096;0,488264759294445;0,306811006123973;0,170298255596546;0,000305365055425519;0,00109405646886453;0,0214817807270417;0,0153130673193733;0,00944288102317487;0,00255427841634738;2,74906839659917;0,0193036450809204
"apresentar";0,0947283125127345;-0,435472830631677;1,07074286175024;-0,197929460950577;-0,655664644318438;0,0703299825446032;-0,323311962016188;0,794961134418281;-0,146950527930553;-0,486790926248477;0,00664766535386124;0,113436299505978;0,662767208071195;0,0199634300798406;0,197185396989122;1,71905233553837e-05;0,000363288479345528;0,00219634152488333;7,50499454256434e-05;0,000823555796569393;0,00191570881226054;0,871198048452741;0,00145399624449782
"aparelho";-0,260882869869527;1,24367804069758;-0,357605637310275;-1,49361327780575;-0,415669523220865;-0,128118895422727;0,610767034705516;-0,175619193671269;-0,733509576297191;-0,204134216257982;0,0222541202199434;0,408371674052468;0,0326294013549866;0,501765002876142;0,0349798014964593;0,000173843861536042;0,00395079200233302;0,000326645700730748;0,00569829022640521;0,00044133116867091;0,00255427841634738;1,3113300571032;0,004392302729661
"alvorada";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"ajudar";-0,856883550497493;-0,331310288176705;-0,154876093119084;0,616130702801401;-1,20546294542757;-0,521409296659452;-0,201600630837132;-0,0942413175462419;0,374912409289986;-0,733518091413356;0,366675655012341;0,0442617605338392;0,00934734611457755;0,130403395218699;0,449311843120544;0,00140660808259232;0,00021028066485006;4,59513490801364e-05;0,000727235714434001;0,0027837948521052;0,00191570881226054;1,06109052126072;0,00215692163660795
"achar";-0,237785276968608;-0,273155735958607;-2,57793630788334;0,682482545371191;-0,972628300928014;-0,0830954965520849;-0,0954559163834488;-0,900875362487204;0,238497634162761;-0,339890815178157;0,00910668275131642;0,00970356479124878;0,835248572702036;0,0516033760531035;0,0943378037022932;0,000108317697208884;0,000142938804764537;0,0127313325814238;0,000892303495663487;0,00181227167005003;0,00191570881226054;1,86842867781934;0,00668778874348221
"âncora";-0,409566095556537;1,67464030659874;0,895379637690526;0,540328515793264;-0,0680733214322377;-0,20300295163816;0,830041668145967;0,443798232470618;0,267815829362656;-0,0337407938022298;0,0514317977016189;0,694299997036297;0,191813524680094;0,0615749711227683;0,000879709459220535;0,000321349399673231;0,00537245240705965;0,00153583275017398;0,00055930058425163;8,87735074869108e-06;0,00191570881226054;1,35419065693474;0,00351308876499874
"veículo";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"vacina";-0,0908350073613619;0,66901726829385;-1,20617088008257;-1,26754321927823;1,72291761106128;-0,0356674181766923;0,26269738252716;-0,473616972378357;-0,497715532505788;0,676523564018007;0,00185497565236569;0,0812506291271208;0,255229265563192;0,248463150128722;0,413201979528597;1,58065106558212e-05;0,000857440814703765;0,00278706550183748;0,00307790385582035;0,00568667642625502;0,00191570881226054;1,58145127724268;0,00479116502354883
"unido";-0,340565641918321;1,49508380027381;0,167781992132999;-1,04164534403788;-0,863417256344246;-0,165983002394428;0,72866568865521;0,081772661050267;-0,507671357156601;-0,420807535721845;0,0368115737085287;0,572841095736692;0,0069719538467688;0,23687935209327;0,146496024614741;0,000222193403170954;0,00428213710697542;5,39287296630611e-05;0,00207859199761645;0,00142814053362649;0,00191570881226054;1,33100690114757;0,00339383021245683
"sísmico";-0,159835460999578;0,848573774618787;-0,478573234525044;0,314430640552909;2,51826154597329;-0,0586965706234673;0,311622778697809;-0,175747030622163;0,115468746321848;0,924784248483966;0,00534442785998857;0,121633871315871;0,0373880525998412;0,0142268710913032;0,821406777132995;4,89413306378308e-05;0,00137945871833482;0,000438759273570428;0,000189399669958836;0,0121487379577161;0,00191570881226054;1,63943497448759;0,00514894068117456
"sustentar";-0,697518006399905;-0,834121807329152;-1,20565135200563;-0,287805164734346;-0,30996747918081;-0,41574961275938;-0,497171134235104;-0,718618126155995;-0,171543794841983;-0,18475345188944;0,211619529954804;0,24435668494385;0,493366280028696;0,024782596004266;0,0258749090683837;0,000932052431517429;0,0013328720104637;0,00278466510075289;0,000158681633807977;0,000184060992623958;0,00191570881226054;1,13697055636904;0,00247644070124547
"sonho";-0,345760638591339;-0,654463984922366;-2,90002019900497;2,44848235761147;-1,92272928946666;-0,0800639071951091;-0,151546873481157;-0,671525101940541;0,566967556073855;-0,445224823798185;0,00889453703452483;0,0257314419505096;0,488264759294444;0,306811006123973;0,170298255596546;0,000229023791569139;0,000820542351648398;0,0161113355452812;0,0114848004895299;0,00708216076738115;0,00191570881226054;2,74906839659917;0,0144777338106903
"sofrer";-1,22625118946942;-1,21553137237476;0,894231249429605;0,323880984991257;1,1480372774784;-0,537553105858242;-0,532853847645118;0,39200515327889;0,141980069748849;0,50326638575297;0,357263065462653;0,283453586541862;0,148255226237343;0,0171437123834999;0,193884409374641;0,0028806359763892;0,00283049141231277;0,00153189564646826;0,000200955732641584;0,00252488427295023;0,00191570881226054;1,53835670550866;0,00453360412525567
"sistema";-0,409566095556537;1,67464030659874;0,895379637690526;0,540328515793264;-0,0680733214322377;-0,20300295163816;0,830041668145967;0,443798232470618;0,267815829362656;-0,0337407938022298;0,0514317977016189;0,694299997036297;0,191813524680094;0,0615749711227683;0,000879709459220535;0,000321349399673231;0,00537245240705965;0,00153583275017398;0,00055930058425163;8,87735074869108e-06;0,00191570881226054;1,35419065693474;0,00351308876499874
"significar";-0,817908642512978;0,229554467111992;0,894805443560065;0,43210475039226;0,539981978023082;-0,578255997687203;0,162293489154925;0,632621527157363;0,305495199042956;0,381763685092608;0,406599964469832;0,0258612560269845;0,379748499717878;0,0780621584856287;0,109728121299677;0,00128156043581882;0,000100948761247262;0,00153386356671403;0,000357690642359305;0,000558583403428583;0,00191570881226054;0,961817769735099;0,00177220962103103
"setor";-0,856883550497493;-0,331310288176705;-0,154876093119084;0,616130702801401;-1,20546294542757;-0,521409296659452;-0,201600630837132;-0,0942413175462419;0,374912409289986;-0,733518091413356;0,366675655012341;0,0442617605338392;0,00934734611457755;0,130403395218699;0,449311843120544;0,00140660808259232;0,00021028066485006;4,59513490801364e-05;0,000727235714434001;0,0027837948521052;0,00191570881226054;1,06109052126072;0,00215692163660795
"seguro";-0,340565641918321;1,49508380027381;0,167781992132999;-1,04164534403788;-0,863417256344246;-0,165983002394428;0,72866568865521;0,081772661050267;-0,507671357156601;-0,420807535721845;0,0368115737085287;0,572841095736692;0,0069719538467688;0,23687935209327;0,146496024614741;0,000222193403170954;0,00428213710697542;5,39287296630611e-05;0,00207859199761645;0,00142814053362649;0,00191570881226054;1,33100690114757;0,00339383021245683
"seguir";0,713826586041619;-0,377318278413579;-1,35231735301402;-0,131577618380787;-0,42282999981888;0,436301369232834;-0,230622513545358;-0,826556371385888;-0,0804221868202953;-0,258439950936403;0,234365863540636;0,0528743425603095;0,656367772148992;0,00547744079058675;0,0509145809594744;0,000976146350459451;0,000272737707327562;0,0035033759066338;3,31660338290422e-05;0,00034250039989815;0,00191570881226054;1,10564882542059;0,00234187610182746
"russo";-0,340565641918321;1,49508380027381;0,167781992132999;-1,04164534403788;-0,863417256344246;-0,165983002394428;0,72866568865521;0,081772661050267;-0,507671357156601;-0,420807535721845;0,0368115737085287;0,572841095736692;0,0069719538467688;0,23687935209327;0,146496024614741;0,000222193403170954;0,00428213710697542;5,39287296630611e-05;0,00207859199761645;0,00142814053362649;0,00191570881226054;1,33100690114757;0,00339383021245683
"resolver";-1,26522609745393;-1,77639612766346;-0,155450287249545;0,507906937400398;-0,597407645972251;-0,544698147249678;-0,764764243692829;-0,0669235985762934;0,218661287760331;-0,257192638192262;0,35058446967433;0,558028527284867;0,00412971934946839;0,0388623816694802;0,0483949020218537;0,00306666106834964;0,00604517854861632;4,62927046091303e-05;0,000494194362182858;0,000683708612004035;0,00191570881226054;1,6022986692607;0,00491831614083258
"resgatar";1,55746308742912;-0,862789069832311;-0,448782289266317;0,820362030107516;-0,823132687248392;0,716725391260481;-0,397044937142996;-0,206524099647283;0,377520534354759;-0,378795556754565;0,596524823434391;0,147816406484889;0,0386496446249389;0,113843654972757;0,103165470483025;0,00464691813928014;0,00142606317820327;0,000385834373868038;0,00128926026904622;0,00129798356478306;0,00191570881226054;1,51208139395001;0,00438005774316055
"relatório";0,593435949928546;0,686357996027565;0,74813944255168;0,588332296745819;0,427119457385012;0,429223070847201;0,496432153783326;0,541117721285018;0,425531677206669;0,308928916658081;0,231633178460128;0,250192814419933;0,28727594100667;0,156604116732253;0,0742939493810158;0,000674647943807655;0,000902466089484626;0,00107224640900678;0,000663093661674733;0,000349484733480588;0,00191570881226054;0,924581365420048;0,00163764502161303
"recurso";-0,358175913081681;0,790520538482537;-0,477479512317645;1,4023924604978;-0,122678843724121;-0,208081713059718;0,459251618683877;-0,277390944631492;0,814717614737729;-0,0712700743572315;0,0590396635950992;0,232219032521629;0,0818731866112243;0,622579748353427;0,00428836891861868;0,000245766254237348;0,00119716996506268;0,000436756100925472;0,00376763335873767;2,88316067001674e-05;0,00191570881226054;1,10534056107766;0,00234057041372315
"produto";-0,129809915345877;0,108152513005153;-2,25585241676172;-1,08351726686909;-0,0225273123893688;-0,0517506439269713;0,0431165999563576;-0,899328952342174;-0,431960194389331;-0,00898084648609168;0,00350674845864517;0,00196554271531385;0,826401960172398;0,168060358958111;6,53896955302259e-05;3,22808699657158e-05;2,24079809757276e-05;0,0097487933452293;0,00224906066590702;9,72183531586607e-07;0,00191570881226054;1,64371768087578;0,00517587703912574
"presença";1,09773035799782;-1,42375514120286;0,923502666611394;-0,149925679998021;-0,160471865501188;0,539950175008736;-0,700314819628591;0,454251285686724;-0,0737452476953327;-0,0789326916487786;0,340522502937309;0,462535906704723;0,18806668293842;0,0043692938545828;0,00450561356496479;0,00230845199017245;0,00388329253276162;0,00163382600620375;4,30607462123928e-05;4,933183834757e-05;0,00191570881226054;1,41056932057397;0,00381169695046843
"presente";1,50607290495426;0,0213306982838958;0,924076860741855;-0,0417019145970179;-0,768527164956508;0,781387550461705;0,0110668892766497;0,479433732774942;-0,0216359757813428;-0,398730736681624;0,686963547378409;0,000111268497127843;0,201808280762136;0,000362291732066037;0,110754611630262;0,00434531723187234;8,71644998617996e-07;0,00163585832290905;3,33151279895971e-06;0,00113148276489672;0,00191570881226054;1,36254488132721;0,0035565681104042
"possibilidade";-0,409566095556537;1,67464030659874;0,895379637690526;0,540328515793264;-0,0680733214322377;-0,20300295163816;0,830041668145967;0,443798232470618;0,267815829362656;-0,0337407938022298;0,0514317977016189;0,694299997036297;0,191813524680094;0,0615749711227683;0,000879709459220535;0,000321349399673231;0,00537245240705965;0,00153583275017398;0,00055930058425163;8,87735074869108e-06;0,00191570881226054;1,35419065693474;0,00351308876499874
"portugal";-0,228835914637795;1,02813028094372;0,249024411032482;1,89640450038405;3,3136054808853;-0,0576653273152331;0,259082885949802;0,0627527116729059;0,477882968719394;0,835009421275703;0,00512063548802852;0,0834626492345741;0,00473195301046841;0,241903513868435;0,664781248398494;0,000100317769785663;0,00202500359117514;0,000118799151896695;0,006889559442676;0,021034446902209;0,00191570881226054;2,39791576165636;0,0110153256704981
"porto";-0,319201005097166;1,35138529377123;0,572202024361504;1,21836650808866;1,62276607972653;-0,12643896526829;0,535298308885982;0,226655401234298;0,482608131366554;0,642795168927003;0,0227251213248194;0,328894387177176;0,0569846099505936;0,227739491465098;0,363656390082312;0,000195190194741458;0,00349854829927426;0,00062723210092606;0,00284371062841407;0,00504476963507857;0,00191570881226054;1,58775252600408;0,00482942161653704
"porcento";-0,499931186015909;1,99789531942625;1,21855725101955;-0,137709476502129;-1,75891272259101;-0,168153266382248;0,671997733385329;0,409865172976406;-0,0463189713571612;-0,591615261976394;0,0380977696956086;0,491297922402312;0,176624953426199;0,00198843537465838;0,291990919101221;0,000478795384580983;0,00764671591453129;0,00284460109964045;3,63293101886791e-05;0,00592677004921936;0,00191570881226054;1,92057875508687;0,00706632711588318
"população";-0,397150821066195;0,22965578319384;-1,5271610489968;1,58641841290694;-1,86812376717477;-0,135828265672997;0,0785438303998721;-0,5222994028609;0,542565821917168;-0,638910957496329;0,0266785557355797;0,00720321757616752;0,307823769943562;0,292813841034904;0,365480615709786;0,000302162403589182;0,000101037890334054;0,00446785607197891;0,00482130915864017;0,00668560614843538;0,00191570881226054;1,82324896060766;0,00636826967884468
"pleno";-0,409566095556537;1,67464030659874;0,895379637690526;0,540328515793264;-0,0680733214322377;-0,20300295163816;0,830041668145967;0,443798232470618;0,267815829362656;-0,0337407938022298;0,0514317977016189;0,694299997036297;0,191813524680094;0,0615749711227683;0,000879709459220535;0,000321349399673231;0,00537245240705965;0,00153583275017398;0,00055930058425163;8,87735074869108e-06;0,00191570881226054;1,35419065693474;0,00351308876499874
"planalto";1,59643799541363;-0,301924314543614;0,600899247412833;0,636336077698375;0,922312236202261;0,773800498104146;-0,146344039452074;0,291258500671041;0,308434887730834;0,447048786004336;0,687104158388913;0,0198442650392899;0,0759631343464057;0,0750924530237013;0,141995989201691;0,00488240282222278;0,000174632742744504;0,000691723956975688;0,000775715716054697;0,00162961659204677;0,00191570881226054;1,44415043184519;0,00399534572758364
"pesquisa";-0,409566095556537;1,67464030659874;0,895379637690526;0,540328515793264;-0,0680733214322377;-0,20300295163816;0,830041668145967;0,443798232470618;0,267815829362656;-0,0337407938022298;0,0514317977016189;0,694299997036297;0,191813524680094;0,0615749711227683;0,000879709459220535;0,000321349399673231;0,00537245240705965;0,00153583275017398;0,00055930058425163;8,87735074869108e-06;0,00191570881226054;1,35419065693474;0,00351308876499874
"palácio";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"oficial";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"novembro";1,66543844905185;-0,481480820868551;-0,126698398144694;-0,945637782132765;0,126968301290253;0,83989814612712;-0,242815847726758;-0,0638953362579005;-0,476895090643092;0,0640314512561569;0,770790705923739;0,0520184797017402;0,00348098886448713;0,170936048239543;0,00277377727049276;0,0053135732329123;0,000444106859893207;3,07518852345428e-05;0,00171308585248463;3,08830450814797e-05;0,00191570881226054;1,42243365587706;0,00387608717504172
"nhs";-0,499931186015909;1,99789531942625;1,21855725101955;-0,137709476502129;-1,75891272259101;-0,168153266382248;0,671997733385329;0,409865172976406;-0,0463189713571612;-0,591615261976394;0,0380977696956086;0,491297922402312;0,176624953426199;0,00198843537465838;0,291990919101221;0,000478795384580983;0,00764671591453129;0,00284460109964045;3,63293101886791e-05;0,00592677004921936;0,00191570881226054;1,92057875508687;0,00706632711588318
"necessário";-0,748908188874761;0,049997960787055;0,167207798002539;-1,14986910943888;-0,255361956888926;-0,532396589162958;0,0355434006244827;0,118867522962667;-0,817438507073772;-0,181536050572386;0,36548536640839;0,00131533928822258;0,0142169677871242;0,592671959845993;0,0263103666702687;0,00107445110222926;4,78888138479672e-06;5,3560244660647e-05;0,00253294821617196;0,000124922852540501;0,00191570881226054;0,92889205925733;0,00165295106848912
"luz";0,254093856610322;-0,938284349784124;0,0199676028636921;-1,10186532848632;0,239830821928323;0,170653285734266;-0,630165992124958;0,013410544758474;-0,740029457033395;0,16107401543826;0,0392126524422035;0,431744893966823;0,00018896041794722;0,507223840153336;0,0216296530196899;0,000123685225990626;0,00168654697519122;7,63802996402536e-07;0,00232587586613079;0,000110189316373209;0,00191570881226054;0,962172017556451;0,00177351530913535
"lucas";-0,181200097820733;0,99227228112136;-0,882993266753549;-1,94558121157362;0,0320782099025149;-0,0766845520499968;0,419933301938391;-0,373686018597786;-0,823377169663658;0,0135756171576341;0,00812572541287237;0,196755726396801;0,15057093960755;0,644389931997045;0,000157676585730481;6,28993782571711e-05;0,00188621509555898;0,00149363430868219;0,0072515062276404;1,97128649530614e-06;0,00191570881226054;1,5072976567768;0,0043523874063694
"localizar";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"imóvel";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"imprensa";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"importar";-0,198810368984093;0,28770901933009;-1,52825477120419;0,49845659296205;0,772816622522639;-0,109382369593183;0,158293022886418;-0,840821980617004;0,274243056617918;0,425191673173195;0,0160049620654178;0,0270647434525081;0,73798782490983;0,0692047665587375;0,149737703013504;7,57194689953855e-05;0,000158575631808204;0,00447425794197008;0,000475975048021714;0,00114414852882624;0,00191570881226054;1,17837460414941;0,00266008947836067
"hora";-0,358175913081681;0,790520538482537;-0,477479512317645;1,4023924604978;-0,122678843724121;-0,208081713059718;0,459251618683877;-0,277390944631492;0,814717614737729;-0,0712700743572315;0,0590396635950992;0,232219032521629;0,0818731866112243;0,622579748353427;0,00428836891861868;0,000245766254237348;0,00119716996506268;0,000436756100925472;0,00376763335873767;2,88316067001674e-05;0,00191570881226054;1,10534056107766;0,00234057041372315
"história";1,50607290495426;0,0213306982838958;0,924076860741855;-0,0417019145970179;-0,768527164956508;0,781387550461705;0,0110668892766497;0,479433732774942;-0,0216359757813428;-0,398730736681624;0,686963547378409;0,000111268497127843;0,201808280762136;0,000362291732066037;0,110754611630262;0,00434531723187234;8,71644998617996e-07;0,00163585832290905;3,33151279895971e-06;0,00113148276489672;0,00191570881226054;1,36254488132721;0,0035565681104042
