"V1";"V2";"V3";"V4";"V5";"V6"
" 0";" 21";" 0.00";"  -4.51";"contribuição";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"melar";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"homologar";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"orientação";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"empresarial";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"haddad";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"roubar";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"recuperação";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"psb";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"candidatar";"3.361875e-02"
" 0";" 21";" 0.00";"  -4.51";"tô";"3.361875e-02"
" 4";" 57";" 7.02";"  -4.47";"cadeia";"3.457767e-02"
" 1";" 31";" 3.23";"  -4.46";"mentira";"3.477690e-02"
" 2";" 40";" 5.00";"  -4.43";"crer";"3.536946e-02"
" 5";" 64";" 7.81";"  -4.30";"negócio";"3.819546e-02"
" 0";" 20";" 0.00";"  -4.30";"cármen";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"delegado";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"bernardo";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"doar";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"folha";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"primo";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"nomear";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"auxiliar";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"venezuelano";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"jorge";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"cofre";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"tramitar";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"etapa";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"confessar";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"honesto";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"c";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"ótimo";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"urgência";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"processar";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"aval";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"acertar";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"delatar";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"augusto";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"pré_candidato";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"né";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"valorizar";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"pdt";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"concorrer";"3.814311e-02"
" 0";" 20";" 0.00";"  -4.30";"adiantar";"3.814311e-02"
" 4";" 56";" 7.14";"  -4.28";"agenda";"3.846217e-02"
" 1";" 30";" 3.33";"  -4.25";"testemunha";"3.929771e-02"
" 1";" 30";" 3.33";"  -4.25";"mala";"3.929771e-02"
" 1";" 30";" 3.33";"  -4.25";"oportunidade";"3.929771e-02"
" 1";" 30";" 3.33";"  -4.25";"organizar";"3.929771e-02"
" 1";" 30";" 3.33";"  -4.25";"indicado";"3.929771e-02"
" 1";" 30";" 3.33";"  -4.25";"colaborador";"3.929771e-02"
"23";"191";"12.04";"  -4.23";"conversa";"3.979730e-02"
" 2";" 39";" 5.13";"  -4.23";"mãe";"3.973405e-02"
" 8";" 86";" 9.30";"  -4.17";"assumir";"4.120222e-02"
" 5";" 63";" 7.94";"  -4.12";"gestão";"4.230488e-02"
" 4";" 55";" 7.27";"  -4.10";"artigo";"4.277388e-02"
" 4";" 55";" 7.27";"  -4.10";"comandar";"4.277388e-02"
" 0";" 19";" 0.00";"  -4.08";"pinheiro";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"salário";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"teixeira";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"morar";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"empréstimo";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"prender";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"transparência";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"guimarães";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"carreira";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"tranquilo";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"eliseu";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"ouro";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"nunes";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"perseguição";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"mdb";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"revogar";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"mentir";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"fugir";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"doença";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"ccj";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"diretório";"4.330874e-02"
" 0";" 19";" 0.00";"  -4.08";"companheiro";"4.330874e-02"
" 1";" 29";" 3.45";"  -4.04";"franco";"4.442441e-02"
" 1";" 29";" 3.45";"  -4.04";"entrega";"4.442441e-02"
" 1";" 29";" 3.45";"  -4.04";"caro";"4.442441e-02"
" 1";" 29";" 3.45";"  -4.04";"desvio";"4.442441e-02"
" 1";" 29";" 3.45";"  -4.04";"grau";"4.442441e-02"
"14";"128";"10.94";"  -4.03";"assunto";"4.469327e-02"
" 2";" 38";" 5.26";"  -4.03";"defensor";"4.464157e-02"
" 6";" 70";" 8.57";"  -4.01";"cometer";"4.536020e-02"
" 9";" 92";" 9.78";"  -3.96";"cidadão";"4.650497e-02"
" 5";" 62";" 8.06";"  -3.95";"supremo";"4.684215e-02"
" 3";" 46";" 6.52";"  -3.94";"atender";"4.705393e-02"
" 4";" 54";" 7.41";"  -3.93";"detalhe";"4.755817e-02"
" 0";" 18";" 0.00";"  -3.87";"trabalhador";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"moção";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"eldorado";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"machado";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"gosto";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"pezão";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"barbosa";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"ramo";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"andrade";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"requião";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"culpa";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"cade";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"indireto";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"viabilizar";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"patrício";"4.921421e-02"
" 0";" 18";" 0.00";"  -3.87";"8a";"4.921421e-02"
" 2";" 37";" 5.41";"  -3.84";"mina";"5.016015e-02"
" 2";" 37";" 5.41";"  -3.84";"relato";"5.016015e-02"
" 2";" 37";" 5.41";"  -3.84";"internet";"5.016015e-02"
" 1";" 28";" 3.57";"  -3.83";"pronunciamento";"5.024184e-02"
" 1";" 28";" 3.57";"  -3.83";"financiar";"5.024184e-02"
" 1";" 28";" 3.57";"  -3.83";"tarefa";"5.024184e-02"
" 1";" 28";" 3.57";"  -3.83";"definitivo";"5.024184e-02"
" 4";" 53";" 7.55";"  -3.75";"ligar";"5.286490e-02"
" 4";" 53";" 7.55";"  -3.75";"relatório";"5.286490e-02"
" 4";" 53";" 7.55";"  -3.75";"comum";"5.286490e-02"
" 8";" 83";" 9.64";"  -3.70";"fase";"5.427474e-02"
" 9";" 90";"10.00";"  -3.67";"lembrar";"5.555330e-02"
"15";"132";"11.36";"  -3.65";"exemplo";"5.615187e-02"
" 0";" 17";" 0.00";"  -3.65";"recibo";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"residência";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"receita";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"somar";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"recomendar";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"presa";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"aquisição";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"prestação";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"braga";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"processual";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"caráter";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"alexandrino";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"wagner";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"saldo";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"competência";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"miller";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"fiscalizar";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"contratação";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"soares";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"proferido";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"posicionamento";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"pcdob";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"liberação";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"engevix";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"bendine";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"apelação";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"luciano";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"anular";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"alvorada";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"depositar";"5.597523e-02"
" 0";" 17";" 0.00";"  -3.65";"bretas";"5.597523e-02"
" 2";" 36";" 5.56";"  -3.64";"velho";"5.636651e-02"
" 2";" 36";" 5.56";"  -3.64";"errado";"5.636651e-02"
"11";"104";"10.58";"  -3.63";"janeiro";"5.685996e-02"
" 1";" 27";" 3.70";"  -3.63";"decretar";"5.684751e-02"
" 4";" 52";" 7.69";"  -3.57";"pergunta";"5.874885e-02"
" 3";" 44";" 6.82";"  -3.57";"mínimo";"5.871657e-02"
" 3";" 44";" 6.82";"  -3.57";"entendimento";"5.871657e-02"
"28";"218";"12.84";"  -3.55";"mês";"5.937624e-02"
" 6";" 67";" 8.96";"  -3.52";"denunciar";"6.078936e-02"
"14";"124";"11.29";"  -3.50";"decidir";"6.122038e-02"
" 2";" 35";" 5.71";"  -3.45";"interno";"6.334711e-02"
" 2";" 35";" 5.71";"  -3.45";"determinado";"6.334711e-02"
" 2";" 35";" 5.71";"  -3.45";"ambiente";"6.334711e-02"
" 0";" 16";" 0.00";"  -3.44";"procurador_geral";"6.372829e-02"
" 5";" 59";" 8.47";"  -3.44";"fechar";"6.346261e-02"
" 0";" 16";" 0.00";"  -3.44";"celso";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"grosso";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"fiscalização";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"delito";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"premiado";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"endereço";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"refinaria";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"quebra";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"latino";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"arquivamento";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"apresentação";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"doutor";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"claudio";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"requisito";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"alencar";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"razoável";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"lindbergh";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"hilberto";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"gustavo";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"estruturado";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"contradição";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"cardoso";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"art";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"testemunho";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"parágrafo";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"molina";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"ex_executivo";"6.372829e-02"
" 0";" 16";" 0.00";"  -3.44";"acm";"6.372829e-02"
" 1";" 26";" 3.85";"  -3.42";"dívida";"6.435368e-02"
" 1";" 26";" 3.85";"  -3.42";"ligação";"6.435368e-02"
" 3";" 43";" 6.98";"  -3.39";"atuação";"6.557821e-02"
" 9";" 88";"10.23";"  -3.37";"discutir";"6.623791e-02"
"10";" 95";"10.53";"  -3.36";"analisar";"6.690231e-02"
" 7";" 73";" 9.59";"  -3.30";"análise";"6.948616e-02"
"34";"254";"13.39";"  -3.27";"vir";"7.037572e-02"
" 8";" 80";"10.00";"  -3.26";"resultado";"7.120496e-02"
" 2";" 34";" 5.88";"  -3.26";"repetir";"7.119931e-02"
" 9";" 87";"10.34";"  -3.23";"futuro";"7.227444e-02"
" 4";" 50";" 8.00";"  -3.23";"discussão";"7.249447e-02"
" 0";" 15";" 0.00";"  -3.22";"teori";"7.263519e-02"
" 1";" 25";" 4.00";"  -3.22";"bancário";"7.288977e-02"
" 0";" 15";" 0.00";"  -3.22";"planejamento";"7.263519e-02"
" 1";" 25";" 4.00";"  -3.22";"bloqueio";"7.288977e-02"
" 0";" 15";" 0.00";"  -3.22";"psdb_mg";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"patrimônio";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"bruno";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"palestra";"7.263519e-02"
" 1";" 25";" 4.00";"  -3.22";"nascer";"7.288977e-02"
" 0";" 15";" 0.00";"  -3.22";"referente";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"mineiro";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"uruguai";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"representação";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"exame";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"rossi";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"inaudível";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"autoria";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"sarney";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"michel";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"gravidade";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"coordenador";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"atrapalhar";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"arquivar";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"nelson";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"filmar";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"comida";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"cobra";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"zanon";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"despacho";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"tocar";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"leandro";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"jefferson";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"urna";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"notório";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"maduro";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"ideal";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"cidadania";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"quantia";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"ex_tesoureiro";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"bilionário";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"fé";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"filiar";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"anistia";"7.263519e-02"
" 0";" 15";" 0.00";"  -3.22";"anexo";"7.263519e-02"
" 3";" 42";" 7.14";"  -3.21";"dado";"7.323112e-02"
" 8";" 79";"10.13";"  -3.11";"banco";"7.787389e-02"
" 2";" 33";" 6.06";"  -3.06";"ciência";"8.003275e-02"
"19";"154";"12.34";"  -3.05";"entrevista";"8.085163e-02"
" 3";" 41";" 7.32";"  -3.03";"sigilo";"8.176418e-02"
" 3";" 41";" 7.32";"  -3.03";"formar";"8.176418e-02"
" 1";" 24";" 4.17";"  -3.01";"financiamento";"8.260527e-02"
" 1";" 24";" 4.17";"  -3.01";"esposo";"8.260527e-02"
" 0";" 14";" 0.00";"  -3.01";"barroso";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"tráfico";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"liminar";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"jungmann";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"alexandre";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"desemprego";"8.288887e-02"
" 1";" 24";" 4.17";"  -3.01";"porta";"8.260527e-02"
" 0";" 14";" 0.00";"  -3.01";"despesa";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"deflagrar";"8.288887e-02"
" 1";" 24";" 4.17";"  -3.01";"influenciar";"8.260527e-02"
" 0";" 14";" 0.00";"  -3.01";"câmera";"8.288887e-02"
" 1";" 24";" 4.17";"  -3.01";"cuidado";"8.260527e-02"
" 1";" 24";" 4.17";"  -3.01";"natureza";"8.260527e-02"
" 0";" 14";" 0.00";"  -3.01";"foco";"8.288887e-02"
" 1";" 24";" 4.17";"  -3.01";"ator";"8.260527e-02"
" 0";" 14";" 0.00";"  -3.01";"integração";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"okamotto";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"depor";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"cadeira";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"futebol";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"detenção";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"legalidade";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"dório";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"vergonha";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"perito";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"gonçalves";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"resistência";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"péssimo";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"previdenciário";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"intolerância";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"indulto";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"gastar";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"fruto";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"revisor";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"luis";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"álvaro";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"vitale";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"marino";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"foloni";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"filósofo";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"coragem";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"transcrição";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"merda";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"querido";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"laus";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"injustiça";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"dilma_michel_temer";"8.288887e-02"
" 0";" 14";" 0.00";"  -3.01";"apurado";"8.288887e-02"
" 7";" 71";" 9.86";"  -2.99";"opinião";"8.360313e-02"
" 8";" 78";"10.26";"  -2.96";"determinar";"8.512368e-02"
" 5";" 56";" 8.93";"  -2.95";"mal";"8.569568e-02"
"31";"231";"13.42";"  -2.92";"próprio";"8.727403e-02"
" 4";" 48";" 8.33";"  -2.89";"vender";"8.934734e-02"
" 2";" 32";" 6.25";"  -2.87";"governar";"8.997094e-02"
" 3";" 40";" 7.50";"  -2.85";"registrar";"9.127567e-02"
" 3";" 40";" 7.50";"  -2.85";"certeza";"9.127567e-02"
" 3";" 40";" 7.50";"  -2.85";"alegação";"9.127567e-02"
" 9";" 84";"10.71";"  -2.81";"presidencial";"9.359650e-02"
" 1";" 23";" 4.35";"  -2.81";"escola";"9.367326e-02"
" 1";" 23";" 4.35";"  -2.81";"polêmico";"9.367326e-02"
" 1";" 23";" 4.35";"  -2.81";"inicial";"9.367326e-02"
"18";"145";"12.41";"  -2.79";"tratar";"9.510803e-02"
" 0";" 13";" 0.00";"  -2.79";"sindicato";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"sindical";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"paulista";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"andrea";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"cumprimento";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"corpo";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"belo";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"reserva";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"pedra";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"fux";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"cometido";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"usuário";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"petição";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"diretor_geral";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"corrente";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"básico";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"corporação";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"atualização";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"funcionamento";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"fhc";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"gesto";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"zeze";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"viana";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"randolfe";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"racismo";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"questionamento";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"pago";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"articulação";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"ajuste";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"sistêmico";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"recolher";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"pautar";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"irregular";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"estranho";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"wyllys";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"paranaense";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"inadequado";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"bancar";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"acertado";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"penitenciária";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"mineração";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"golpista";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"formado";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"culpado";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"centro_direita";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"suborno";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"raça";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"quadrilha";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"narrar";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"joaquim";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"huck";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"colegiado";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"sonoro";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"nogueira";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"minimizar";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"embasar";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"codinome";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"articular";"9.472096e-02"
" 0";" 13";" 0.00";"  -2.79";"alerj";"9.472096e-02"
" 4";" 47";" 8.51";"  -2.72";"depender";"9.914031e-02"
" 2";" 31";" 6.45";"  -2.69";"pronunciar";"1.011529e-01"
" 3";" 39";" 7.69";"  -2.68";"favorável";"1.018742e-01"
" 3";" 39";" 7.69";"  -2.68";"ouvido";"1.018742e-01"
" 1";" 22";" 4.55";"  -2.61";"pertencer";"1.062946e-01"
" 1";" 22";" 4.55";"  -2.61";"hospital";"1.062946e-01"
" 1";" 22";" 4.55";"  -2.61";"distrito";"1.062946e-01"
" 1";" 22";" 4.55";"  -2.61";"aposentadoria";"1.062946e-01"
