"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"11702";11702;0;0;0;0;0;0;0;2;2
"11703";11703;0;0;0;0;0;0;0;2;2
"11704";11704;0;0;0;0;0;0;0;2;2
"11705";11705;0;0;0;0;0;0;0;2;2
"11706";11706;0;0;0;0;0;0;3;3;3
"11707";11707;0;0;0;0;0;0;0;2;2
"11708";11708;0;0;5;5;5;5;5;5;5
"11709";11709;0;0;0;0;0;0;0;2;2
"11710";11710;0;0;5;5;5;5;5;5;5
"11711";11711;0;0;0;0;0;0;0;0;0
"11712";11712;0;0;5;5;5;5;5;5;5
"11713";11713;0;0;5;5;5;5;5;5;5
"11714";11714;0;0;5;5;5;5;5;5;5
"11715";11715;0;0;0;0;0;0;3;3;3
"11716";11716;0;0;0;0;0;0;3;3;3
"11717";11717;0;0;5;5;5;5;5;5;5
"11718";11718;0;0;5;5;5;5;5;5;5
"11719";11719;0;0;5;5;5;5;5;5;5
"11720";11720;0;0;0;0;0;0;3;3;3
"11721";11721;0;0;0;0;0;0;0;0;0
"11722";11722;0;0;5;5;5;5;5;5;5
"11723";11723;0;0;0;0;0;0;3;3;3
"11724";11724;0;0;0;0;0;0;0;0;0
"11725";11725;0;0;0;0;0;0;3;3;3
"11726";11726;0;0;0;0;0;0;0;0;0
"11727";11727;0;0;0;0;0;0;3;3;3
"11728";11728;0;0;0;0;0;0;4;4;4
"11729";11729;0;0;0;0;0;0;0;0;0
"11730";11730;0;0;0;0;0;0;0;0;0
"11731";11731;0;0;0;0;0;0;0;0;0
"11732";11732;0;0;0;0;0;0;0;2;2
"11733";11733;0;0;0;0;0;0;0;2;2
"11734";11734;0;0;0;0;0;0;0;2;2
"11735";11735;0;0;0;0;0;0;0;2;2
"11736";11736;0;0;0;0;0;0;0;0;0
"11737";11737;0;0;0;0;0;0;0;0;0
"11738";11738;0;0;0;0;0;0;0;0;0
"11739";11739;0;0;0;0;0;0;0;0;1
"11740";11740;0;0;0;0;0;0;0;0;1
"11741";11741;0;0;5;5;5;5;5;5;5
"11742";11742;0;0;0;0;0;0;3;3;3
"11743";11743;0;0;0;0;0;0;4;4;4
"11744";11744;0;0;0;0;0;0;0;0;0
"11745";11745;0;0;0;0;0;0;0;0;0
"11746";11746;0;0;0;0;0;0;0;0;0
"11747";11747;0;0;0;0;0;0;0;0;1
"11748";11748;0;0;0;0;0;0;0;0;1
"11749";11749;0;0;0;0;0;0;0;0;0
"11750";11750;0;0;0;0;0;0;0;0;0
"11751";11751;0;0;0;0;0;0;0;0;0
"11752";11752;0;0;0;0;0;0;0;0;0
"11753";11753;0;0;5;5;5;5;5;5;5
"11754";11754;0;0;0;0;0;0;3;3;3
"11755";11755;0;0;0;0;0;0;0;0;1
"11756";11756;0;0;0;0;0;0;0;0;1
"11757";11757;0;0;0;0;0;0;0;0;1
"11758";11758;0;0;0;0;0;0;0;0;1
"11759";11759;0;0;0;0;0;0;0;0;1
"11760";11760;0;0;5;5;5;5;5;5;5
"11761";11761;0;0;0;0;0;0;0;2;2
"11762";11762;0;0;5;5;5;5;5;5;5
"11763";11763;0;0;5;5;5;5;5;5;5
"11764";11764;0;0;5;5;5;5;5;5;5
"11765";11765;0;0;0;0;0;0;4;4;4
"11766";11766;0;0;0;0;0;0;4;4;4
"11767";11767;0;0;0;0;0;0;3;3;3
"11768";11768;0;0;0;0;0;0;4;4;4
"11769";11769;0;0;0;0;0;0;4;4;4
"11770";11770;0;0;0;0;0;0;0;0;0
"11771";11771;0;0;0;0;0;0;0;2;2
"11772";11772;0;0;5;5;5;5;5;5;5
"11773";11773;0;0;0;0;0;0;0;2;2
"11774";11774;0;0;0;0;0;0;0;2;2
"11775";11775;0;0;0;0;0;0;0;2;2
"11776";11776;0;0;0;0;0;0;0;0;1
"11777";11777;0;0;0;0;0;0;0;2;2
"11778";11778;0;0;0;0;0;0;0;2;2
"11779";11779;0;0;0;0;0;0;4;4;4
"11780";11780;0;0;5;5;5;5;5;5;5
"11781";11781;0;0;5;5;5;5;5;5;5
"11782";11782;0;0;0;0;0;0;0;0;1
"11783";11783;0;0;0;0;0;0;0;2;2
"11784";11784;0;0;5;5;5;5;5;5;5
"11785";11785;0;0;0;0;0;0;0;2;2
"11786";11786;0;0;5;5;5;5;5;5;5
"11787";11787;0;0;0;0;0;0;0;0;1
"11788";11788;0;0;0;0;0;0;0;0;0
"11789";11789;0;0;0;0;0;0;0;2;2
"11790";11790;0;0;0;0;0;0;0;2;2
"11791";11791;0;0;0;0;0;0;0;2;2
"11792";11792;0;0;0;0;0;0;0;2;2
"11793";11793;0;0;0;0;0;0;0;2;2
"11794";11794;0;0;0;0;0;0;0;0;0
"11795";11795;0;0;0;0;0;0;0;2;2
"11796";11796;0;0;0;0;0;0;0;0;0
"11797";11797;0;0;0;0;0;0;0;0;1
"11798";11798;0;0;0;0;0;0;0;2;2
"11799";11799;0;0;0;0;0;0;0;2;2
"11800";11800;0;0;0;0;0;0;0;2;2
"11801";11801;0;0;0;0;0;0;4;4;4
"11802";11802;0;0;0;0;0;0;3;3;3
"11803";11803;0;0;0;0;0;0;4;4;4
"11804";11804;0;0;0;0;0;0;0;0;0
"11805";11805;0;0;0;0;0;0;4;4;4
"11806";11806;0;0;0;0;0;0;4;4;4
"11807";11807;0;0;0;0;0;0;4;4;4
"11808";11808;0;0;0;0;0;0;3;3;3
"11809";11809;0;0;0;0;0;0;3;3;3
"11810";11810;0;0;0;0;0;0;3;3;3
"11811";11811;0;0;0;0;0;0;3;3;3
"11812";11812;0;0;0;0;0;0;3;3;3
"11813";11813;0;0;0;0;0;0;3;3;3
"11814";11814;0;0;0;0;0;0;3;3;3
"11815";11815;0;0;0;0;0;0;4;4;4
"11816";11816;0;0;0;0;0;0;3;3;3
"11817";11817;0;0;0;0;0;0;0;0;0
"11818";11818;0;0;0;0;0;0;3;3;3
"11819";11819;0;0;0;0;0;0;3;3;3
"11820";11820;0;0;0;0;0;0;3;3;3
"11821";11821;0;0;0;0;0;0;3;3;3
"11822";11822;0;0;0;0;0;0;0;0;0
"11823";11823;0;0;0;0;0;0;3;3;3
"11824";11824;0;0;0;0;0;0;3;3;3
"11825";11825;0;0;0;0;0;0;3;3;3
"11826";11826;0;0;0;0;0;0;3;3;3
"11827";11827;0;0;0;0;0;0;3;3;3
"11828";11828;0;0;0;0;0;0;3;3;3
"11829";11829;0;0;0;0;0;0;3;3;3
"11830";11830;0;0;0;0;0;0;3;3;3
"11831";11831;0;0;0;0;0;0;3;3;3
"11832";11832;0;0;0;0;0;0;3;3;3
"11833";11833;0;0;0;0;0;0;3;3;3
"11834";11834;0;0;0;0;0;0;4;4;4
"11835";11835;0;0;0;0;0;0;0;0;0
"11836";11836;0;0;0;0;0;0;0;0;0
"11837";11837;0;0;0;0;0;0;0;0;0
"11838";11838;0;0;0;0;0;0;3;3;3
"11839";11839;0;0;0;0;0;0;3;3;3
"11840";11840;0;0;0;0;0;0;4;4;4
"11841";11841;0;0;0;0;0;0;3;3;3
"11842";11842;0;0;0;0;0;0;3;3;3
"11843";11843;0;0;0;0;0;0;3;3;3
"11844";11844;0;0;0;0;0;0;0;0;0
"11845";11845;0;0;0;0;0;0;0;0;0
"11846";11846;0;0;0;0;0;0;3;3;3
"11847";11847;0;0;0;0;0;0;4;4;4
"11848";11848;0;0;0;0;0;0;4;4;4
"11849";11849;0;0;0;0;0;0;0;0;0
"11850";11850;0;0;0;0;0;0;4;4;4
"11851";11851;0;0;0;0;0;0;4;4;4
"11852";11852;0;0;0;0;0;0;0;0;0
"11853";11853;0;0;0;0;0;0;0;0;0
"11854";11854;0;0;0;0;0;0;3;3;3
"11855";11855;0;0;0;0;0;0;3;3;3
"11856";11856;0;0;0;0;0;0;3;3;3
"11857";11857;0;0;0;0;0;0;3;3;3
"11858";11858;0;0;0;0;0;0;0;0;0
"11859";11859;0;0;0;0;0;0;3;3;3
"11860";11860;0;0;0;0;0;0;4;4;4
"11861";11861;0;0;0;0;0;0;4;4;4
"11862";11862;0;0;0;0;0;0;4;4;4
"11863";11863;0;0;0;0;0;0;3;3;3
"11864";11864;0;0;0;0;0;0;3;3;3
"11865";11865;0;0;0;0;0;0;3;3;3
"11866";11866;0;0;0;0;0;0;4;4;4
"11867";11867;0;0;0;0;0;0;4;4;4
"11868";11868;0;0;0;0;0;0;4;4;4
"11869";11869;0;0;0;0;0;0;4;4;4
"11870";11870;0;0;0;0;0;0;4;4;4
"11871";11871;0;0;0;0;0;0;3;3;3
"11872";11872;0;0;0;0;0;0;3;3;3
"11873";11873;0;0;0;0;0;0;4;4;4
"11874";11874;0;0;0;0;0;0;4;4;4
"11875";11875;0;0;0;0;0;0;0;0;0
"11876";11876;0;0;0;0;0;0;0;0;0
"11877";11877;0;0;0;0;0;0;0;0;0
"11878";11878;0;0;0;0;0;0;4;4;4
"11879";11879;0;0;0;0;0;0;3;3;3
"11880";11880;0;0;0;0;0;0;0;0;0
"11881";11881;0;0;0;0;0;0;0;0;0
"11882";11882;0;0;0;0;0;0;0;2;2
"11883";11883;0;0;0;0;0;0;0;0;0
"11884";11884;0;0;0;0;0;0;0;2;2
"11885";11885;0;0;0;0;0;0;0;2;2
"11886";11886;0;0;0;0;0;0;0;0;1
"11887";11887;0;0;0;0;0;0;0;0;1
"11888";11888;0;0;0;0;0;0;0;0;1
"11889";11889;0;0;0;0;0;0;0;2;2
"11890";11890;0;0;0;0;0;0;0;2;2
"11891";11891;0;0;0;0;0;0;0;2;2
"11892";11892;0;0;0;0;0;0;0;0;1
"11893";11893;0;0;0;0;0;0;0;0;0
"11894";11894;0;0;0;0;0;0;0;2;2
"11895";11895;0;0;0;0;0;0;0;2;2
"11896";11896;0;0;0;0;0;0;0;2;2
"11897";11897;0;0;0;0;0;0;0;2;2
"11898";11898;0;0;0;0;0;0;0;2;2
"11899";11899;0;0;0;0;0;0;0;2;2
"11900";11900;0;0;0;0;0;0;0;0;1
"11901";11901;0;0;0;0;0;0;0;0;1
"11902";11902;0;0;0;0;0;0;0;2;2
"11903";11903;0;0;5;5;5;5;5;5;5
"11904";11904;0;0;0;0;0;0;0;0;0
"11905";11905;0;0;0;0;0;0;0;0;0
"11906";11906;0;0;0;0;0;0;0;0;0
"11907";11907;0;0;5;5;5;5;5;5;5
"11908";11908;0;0;5;5;5;5;5;5;5
"11909";11909;0;0;5;5;5;5;5;5;5
"11910";11910;0;0;0;0;0;0;0;0;1
"11911";11911;0;0;0;0;0;0;0;2;2
"11912";11912;0;0;0;0;0;0;0;0;1
"11913";11913;0;0;0;0;0;0;0;0;0
"11914";11914;0;0;0;0;0;0;0;0;0
"11915";11915;0;0;0;0;0;0;0;0;0
"11916";11916;0;0;0;0;0;0;0;0;0
"11917";11917;0;0;0;0;0;0;0;0;0
"11918";11918;0;0;0;0;0;0;4;4;4
"11919";11919;0;0;0;0;0;0;3;3;3
"11920";11920;0;0;0;0;0;0;0;0;0
"11921";11921;0;0;0;0;0;0;0;0;0
"11922";11922;0;0;0;0;0;0;4;4;4
"11923";11923;0;0;0;0;0;0;4;4;4
"11924";11924;0;0;0;0;0;0;0;2;2
"11925";11925;0;0;0;0;0;0;4;4;4
"11926";11926;0;0;0;0;0;0;4;4;4
"11927";11927;0;0;0;0;0;0;4;4;4
"11928";11928;0;0;0;0;0;0;4;4;4
"11929";11929;0;0;0;0;0;0;0;0;0
"11930";11930;0;0;0;0;0;0;4;4;4
"11931";11931;0;0;0;0;0;0;0;0;0
"11932";11932;0;0;0;0;0;0;4;4;4
"11933";11933;0;0;0;0;0;0;0;0;0
"11934";11934;0;0;0;0;0;0;0;0;0
"11935";11935;0;0;0;0;0;0;0;0;0
"11936";11936;0;0;0;0;0;0;4;4;4
"11937";11937;0;0;0;0;0;0;4;4;4
"11938";11938;0;0;0;0;0;0;0;0;0
"11939";11939;0;0;0;0;0;0;0;0;0
"11940";11940;0;0;0;0;0;0;0;0;0
"11941";11941;0;0;0;0;0;0;0;0;0
"11942";11942;0;0;0;0;0;0;4;4;4
"11943";11943;0;0;0;0;0;0;0;0;0
"11944";11944;0;0;0;0;0;0;0;0;0
"11945";11945;0;0;0;0;0;0;0;0;0
"11946";11946;0;0;0;0;0;0;0;0;0
"11947";11947;0;0;0;0;0;0;0;0;0
"11948";11948;0;0;0;0;0;0;0;0;0
"11949";11949;0;0;0;0;0;0;0;0;0
"11950";11950;0;0;0;0;0;0;0;0;0
"11951";11951;0;0;0;0;0;0;0;0;0
"11952";11952;0;0;0;0;0;0;4;4;4
"11953";11953;0;0;0;0;0;0;0;0;0
"11954";11954;0;0;0;0;0;0;0;0;0
"11955";11955;0;0;0;0;0;0;0;0;0
"11956";11956;0;0;0;0;0;0;0;0;0
"11957";11957;0;0;0;0;0;0;0;0;0
"11958";11958;0;0;0;0;0;0;0;0;0
"11959";11959;0;0;0;0;0;0;0;0;0
"11960";11960;0;0;0;0;0;0;3;3;3
"11961";11961;0;0;0;0;0;0;0;0;0
"11962";11962;0;0;0;0;0;0;0;0;0
"11963";11963;0;0;0;0;0;0;0;0;0
"11964";11964;0;0;0;0;0;0;0;0;0
"11965";11965;0;0;0;0;0;0;4;4;4
"11966";11966;0;0;0;0;0;0;4;4;4
"11967";11967;0;0;0;0;0;0;4;4;4
"11968";11968;0;0;0;0;0;0;0;0;0
"11969";11969;0;0;0;0;0;0;0;0;0
"11970";11970;0;0;0;0;0;0;0;0;0
"11971";11971;0;0;0;0;0;0;4;4;4
"11972";11972;0;0;0;0;0;0;0;0;0
"11973";11973;0;0;0;0;0;0;4;4;4
"11974";11974;0;0;0;0;0;0;0;0;0
"11975";11975;0;0;0;0;0;0;4;4;4
"11976";11976;0;0;0;0;0;0;0;0;0
"11977";11977;0;0;0;0;0;0;0;0;0
"11978";11978;0;0;0;0;0;0;0;0;0
"11979";11979;0;0;0;0;0;0;0;0;0
"11980";11980;0;0;0;0;0;0;0;0;0
"11981";11981;0;0;0;0;0;0;0;0;0
"11982";11982;0;0;0;0;0;0;4;4;4
"11983";11983;0;0;0;0;0;0;0;0;0
"11984";11984;0;0;0;0;0;0;4;4;4
"11985";11985;0;0;0;0;0;0;4;4;4
"11986";11986;0;0;0;0;0;0;4;4;4
"11987";11987;0;0;0;0;0;0;4;4;4
"11988";11988;0;0;0;0;0;0;4;4;4
"11989";11989;0;0;0;0;0;0;4;4;4
"11990";11990;0;0;0;0;0;0;4;4;4
"11991";11991;0;0;0;0;0;0;4;4;4
"11992";11992;0;0;0;0;0;0;4;4;4
"11993";11993;6;6;6;6;6;6;6;6;6
"11994";11994;0;0;5;5;5;5;5;5;5
"11995";11995;0;0;0;0;0;0;3;3;3
"11996";11996;0;0;0;0;0;0;0;0;0
"11997";11997;0;0;0;0;0;0;0;0;0
"11998";11998;0;0;0;0;0;0;0;0;0
"11999";11999;6;6;6;6;6;6;6;6;6
"12000";12000;0;0;0;0;0;0;0;0;0
"12001";12001;0;0;0;0;0;0;0;0;0
"12002";12002;0;0;0;0;0;0;4;4;4
"12003";12003;0;0;0;0;0;0;4;4;4
"12004";12004;0;0;0;0;0;0;0;0;0
"12005";12005;0;0;0;0;0;0;0;0;0
"12006";12006;0;0;0;0;0;0;0;0;0
"12007";12007;0;0;0;0;0;0;0;0;0
"12008";12008;0;0;0;0;0;0;0;0;0
"12009";12009;0;0;0;0;0;0;0;0;0
"12010";12010;0;0;0;0;0;0;0;0;0
"12011";12011;0;0;0;0;0;0;0;0;0
"12012";12012;0;0;0;0;0;0;4;4;4
"12013";12013;0;0;0;0;0;0;0;0;0
"12014";12014;0;0;0;0;0;0;4;4;4
"12015";12015;0;0;0;0;0;0;0;0;0
"12016";12016;0;0;0;0;0;0;4;4;4
"12017";12017;0;0;0;0;0;0;4;4;4
"12018";12018;0;0;0;0;0;0;0;0;0
"12019";12019;0;0;0;0;0;0;0;0;0
"12020";12020;0;0;0;0;0;0;4;4;4
"12021";12021;0;0;0;0;0;0;0;0;0
"12022";12022;6;6;6;6;6;6;6;6;6
"12023";12023;6;6;6;6;6;6;6;6;6
"12024";12024;0;0;0;0;0;0;4;4;4
"12025";12025;0;0;0;0;0;0;4;4;4
"12026";12026;0;0;0;0;0;0;4;4;4
"12027";12027;0;0;0;0;0;0;4;4;4
"12028";12028;6;6;6;6;6;6;6;6;6
"12029";12029;0;0;0;0;0;0;4;4;4
"12030";12030;0;0;0;0;0;0;0;0;1
"12031";12031;0;0;0;0;0;0;0;0;0
"12032";12032;0;0;0;0;0;0;0;0;0
"12033";12033;0;0;0;0;0;0;0;0;1
"12034";12034;0;0;0;0;0;0;0;0;1
"12035";12035;0;0;0;0;0;0;0;0;1
"12036";12036;0;0;0;0;0;0;0;0;1
"12037";12037;0;0;0;0;0;0;0;0;1
"12038";12038;0;0;0;0;0;0;0;0;1
"12039";12039;0;0;0;0;0;0;0;0;1
"12040";12040;0;0;0;0;0;0;4;4;4
"12041";12041;0;0;0;0;0;0;4;4;4
"12042";12042;0;0;0;0;0;0;0;0;1
"12043";12043;0;0;0;0;0;0;0;0;1
"12044";12044;0;0;0;0;0;0;0;0;1
"12045";12045;0;0;0;0;0;0;0;0;1
"12046";12046;0;0;0;0;0;0;0;0;0
"12047";12047;0;0;0;0;0;0;0;0;0
"12048";12048;0;0;5;5;5;5;5;5;5
"12049";12049;0;0;0;0;0;0;4;4;4
"12050";12050;0;0;0;0;0;0;0;0;0
"12051";12051;0;0;0;0;0;0;0;0;0
"12052";12052;0;0;5;5;5;5;5;5;5
"12053";12053;0;0;0;0;0;0;4;4;4
"12054";12054;0;0;0;0;0;0;4;4;4
"12055";12055;0;0;0;0;0;0;4;4;4
"12056";12056;0;0;0;0;0;0;4;4;4
"12057";12057;0;0;0;0;0;0;4;4;4
"12058";12058;0;0;0;0;0;0;0;0;0
"12059";12059;0;0;0;0;0;0;3;3;3
"12060";12060;0;0;0;0;0;0;4;4;4
"12061";12061;0;0;0;0;0;0;4;4;4
"12062";12062;0;0;0;0;0;0;4;4;4
"12063";12063;0;0;0;0;0;0;4;4;4
"12064";12064;0;0;0;0;0;0;3;3;3
"12065";12065;0;0;0;0;0;0;0;0;0
"12066";12066;0;0;0;0;0;0;4;4;4
"12067";12067;0;0;0;0;0;0;4;4;4
"12068";12068;0;0;0;0;0;0;4;4;4
"12069";12069;0;0;0;0;0;0;4;4;4
"12070";12070;0;0;0;0;0;0;4;4;4
"12071";12071;0;0;0;0;0;0;0;0;0
"12072";12072;0;0;0;0;0;0;4;4;4
"12073";12073;0;0;0;0;0;0;4;4;4
"12074";12074;0;0;0;0;0;0;4;4;4
"12075";12075;0;0;0;0;0;0;4;4;4
"12076";12076;0;0;0;0;0;0;0;0;0
"12077";12077;0;0;0;0;0;0;4;4;4
"12078";12078;0;0;0;0;0;0;4;4;4
"12079";12079;0;0;0;0;0;0;3;3;3
"12080";12080;0;0;0;0;0;0;4;4;4
"12081";12081;0;0;0;0;0;0;3;3;3
"12082";12082;0;0;0;0;0;0;4;4;4
"12083";12083;0;0;0;0;0;0;4;4;4
"12084";12084;0;0;0;0;0;0;4;4;4
"12085";12085;0;0;0;0;0;0;4;4;4
"12086";12086;0;0;0;0;0;0;4;4;4
"12087";12087;0;0;0;0;0;0;4;4;4
"12088";12088;0;0;0;0;0;0;0;0;0
"12089";12089;0;0;0;0;0;0;4;4;4
"12090";12090;0;0;0;0;0;0;0;0;0
"12091";12091;0;0;0;0;0;0;4;4;4
"12092";12092;0;0;0;0;0;0;4;4;4
"12093";12093;0;0;0;0;0;0;4;4;4
"12094";12094;0;0;0;0;0;0;4;4;4
"12095";12095;0;0;0;0;0;0;4;4;4
"12096";12096;0;0;0;0;0;0;4;4;4
"12097";12097;0;0;0;0;0;0;4;4;4
"12098";12098;0;0;5;5;5;5;5;5;5
"12099";12099;0;0;0;0;0;0;4;4;4
"12100";12100;0;0;0;0;0;0;0;0;0
"12101";12101;0;0;0;0;0;0;0;0;0
"12102";12102;0;0;0;0;0;0;0;0;0
"12103";12103;0;0;0;0;0;0;0;0;0
"12104";12104;0;0;0;0;0;0;3;3;3
"12105";12105;0;0;0;0;0;0;0;0;1
"12106";12106;0;0;0;0;0;0;0;0;0
"12107";12107;0;0;0;0;0;0;0;0;0
"12108";12108;0;0;0;0;0;0;0;0;0
"12109";12109;0;0;0;0;0;0;0;0;0
"12110";12110;0;0;0;0;0;0;0;0;0
"12111";12111;0;0;0;0;0;0;0;0;0
"12112";12112;0;0;0;0;0;0;0;0;0
"12113";12113;0;0;0;0;0;0;0;0;0
"12114";12114;0;0;0;0;0;0;0;0;0
"12115";12115;0;0;0;0;0;0;0;0;0
"12116";12116;0;0;0;0;0;0;0;0;0
"12117";12117;0;0;5;5;5;5;5;5;5
"12118";12118;0;0;0;0;0;0;0;0;0
"12119";12119;0;0;0;0;0;0;0;0;0
"12120";12120;0;0;0;0;0;0;0;0;0
"12121";12121;0;0;0;0;0;0;0;0;0
"12122";12122;0;0;0;0;0;0;0;0;0
"12123";12123;0;0;0;0;0;0;0;2;2
"12124";12124;0;0;0;0;0;0;0;0;0
"12125";12125;6;6;6;6;6;6;6;6;6
"12126";12126;0;0;0;0;0;0;0;0;0
"12127";12127;0;0;0;0;0;0;4;4;4
"12128";12128;0;0;0;0;0;0;4;4;4
"12129";12129;0;0;0;0;0;0;0;2;2
"12130";12130;0;0;0;0;0;0;0;0;0
"12131";12131;0;0;5;5;5;5;5;5;5
"12132";12132;0;0;0;0;0;0;0;0;0
"12133";12133;0;0;0;0;0;0;0;0;0
"12134";12134;0;0;0;0;0;0;0;0;0
"12135";12135;0;0;5;5;5;5;5;5;5
"12136";12136;0;0;0;0;0;0;0;0;0
"12137";12137;0;0;0;0;0;0;0;0;1
"12138";12138;0;0;0;0;0;0;0;0;1
"12139";12139;0;0;0;0;0;0;0;0;0
"12140";12140;0;0;0;0;0;0;0;0;0
"12141";12141;0;0;0;0;0;0;0;2;2
"12142";12142;0;0;0;0;0;0;0;2;2
"12143";12143;0;0;0;0;0;0;0;2;2
"12144";12144;0;0;0;0;0;0;0;2;2
"12145";12145;0;0;0;0;0;0;0;2;2
"12146";12146;0;0;0;0;0;0;0;2;2
"12147";12147;0;0;0;0;0;0;0;2;2
"12148";12148;0;0;0;0;0;0;0;0;1
"12149";12149;0;0;0;0;0;0;0;0;1
"12150";12150;0;0;5;5;5;5;5;5;5
"12151";12151;0;0;0;0;0;0;0;0;1
"12152";12152;0;0;0;0;0;0;0;0;1
"12153";12153;0;0;0;0;0;0;0;0;1
"12154";12154;0;0;5;5;5;5;5;5;5
"12155";12155;0;0;0;0;0;0;0;0;1
"12156";12156;0;0;0;0;0;0;0;2;2
"12157";12157;0;0;0;0;0;0;0;0;1
"12158";12158;0;0;5;5;5;5;5;5;5
"12159";12159;0;0;0;0;0;0;0;0;1
"12160";12160;0;0;5;5;5;5;5;5;5
"12161";12161;0;0;5;5;5;5;5;5;5
"12162";12162;0;0;5;5;5;5;5;5;5
"12163";12163;0;0;0;0;0;0;0;2;2
"12164";12164;0;0;5;5;5;5;5;5;5
"12165";12165;0;0;0;0;0;0;0;0;0
"12166";12166;6;6;6;6;6;6;6;6;6
"12167";12167;0;0;5;5;5;5;5;5;5
"12168";12168;0;0;5;5;5;5;5;5;5
"12169";12169;0;0;5;5;5;5;5;5;5
"12170";12170;0;0;0;0;0;0;0;0;0
"12171";12171;0;0;5;5;5;5;5;5;5
"12172";12172;0;0;5;5;5;5;5;5;5
"12173";12173;0;0;5;5;5;5;5;5;5
"12174";12174;0;0;5;5;5;5;5;5;5
"12175";12175;0;0;5;5;5;5;5;5;5
"12176";12176;0;0;0;0;0;0;3;3;3
"12177";12177;0;0;0;0;0;0;0;0;0
"12178";12178;0;0;5;5;5;5;5;5;5
"12179";12179;0;0;5;5;5;5;5;5;5
"12180";12180;0;0;5;5;5;5;5;5;5
"12181";12181;0;0;5;5;5;5;5;5;5
"12182";12182;0;0;0;0;0;0;3;3;3
"12183";12183;0;0;5;5;5;5;5;5;5
"12184";12184;0;0;5;5;5;5;5;5;5
"12185";12185;0;0;5;5;5;5;5;5;5
"12186";12186;0;0;0;0;0;0;4;4;4
"12187";12187;0;0;5;5;5;5;5;5;5
"12188";12188;0;0;5;5;5;5;5;5;5
"12189";12189;0;0;5;5;5;5;5;5;5
"12190";12190;0;0;0;0;0;0;0;0;0
"12191";12191;0;0;5;5;5;5;5;5;5
"12192";12192;0;0;5;5;5;5;5;5;5
"12193";12193;0;0;5;5;5;5;5;5;5
"12194";12194;0;0;5;5;5;5;5;5;5
"12195";12195;0;0;5;5;5;5;5;5;5
"12196";12196;0;0;5;5;5;5;5;5;5
"12197";12197;0;0;5;5;5;5;5;5;5
"12198";12198;0;0;5;5;5;5;5;5;5
"12199";12199;0;0;5;5;5;5;5;5;5
"12200";12200;0;0;5;5;5;5;5;5;5
"12201";12201;0;0;0;0;0;0;0;0;0
"12202";12202;0;0;0;0;0;0;0;2;2
"12203";12203;0;0;5;5;5;5;5;5;5
"12204";12204;0;0;5;5;5;5;5;5;5
"12205";12205;0;0;5;5;5;5;5;5;5
"12206";12206;0;0;5;5;5;5;5;5;5
"12207";12207;0;0;5;5;5;5;5;5;5
"12208";12208;0;0;0;0;0;0;4;4;4
"12209";12209;0;0;5;5;5;5;5;5;5
"12210";12210;0;0;0;0;0;0;0;0;0
"12211";12211;0;0;0;0;0;0;0;0;0
"12212";12212;0;0;0;0;0;0;0;0;0
"12213";12213;0;0;0;0;0;0;0;0;0
"12214";12214;0;0;0;0;0;0;0;0;0
"12215";12215;0;0;0;0;0;0;0;0;0
"12216";12216;0;0;0;0;0;0;0;0;0
"12217";12217;6;6;6;6;6;6;6;6;6
"12218";12218;0;0;0;0;0;0;4;4;4
"12219";12219;0;0;5;5;5;5;5;5;5
"12220";12220;0;0;0;0;0;0;0;0;0
"12221";12221;0;0;0;0;0;0;0;0;0
"12222";12222;0;0;0;0;0;0;0;0;0
"12223";12223;0;0;0;0;0;0;3;3;3
"12224";12224;0;0;0;0;0;0;0;0;0
"12225";12225;0;0;0;0;0;0;0;0;0
"12226";12226;0;0;0;0;0;0;0;0;0
"12227";12227;0;0;0;0;0;0;0;0;0
"12228";12228;0;0;0;0;0;0;0;0;0
"12229";12229;0;0;0;0;0;0;0;0;0
"12230";12230;0;0;0;0;0;0;0;0;0
"12231";12231;0;0;0;0;0;0;0;0;0
"12232";12232;0;0;0;0;0;0;0;0;0
"12233";12233;0;0;0;0;0;0;0;0;1
"12234";12234;0;0;0;0;0;0;0;0;0
"12235";12235;0;0;0;0;0;0;0;0;0
"12236";12236;0;0;0;0;0;0;0;2;2
"12237";12237;0;0;0;0;0;0;0;0;0
"12238";12238;0;0;0;0;0;0;0;0;0
"12239";12239;0;0;0;0;0;0;0;0;0
"12240";12240;0;0;0;0;0;0;0;0;0
"12241";12241;0;0;0;0;0;0;0;0;0
"12242";12242;0;0;0;0;0;0;0;2;2
"12243";12243;0;0;0;0;0;0;0;0;1
"12244";12244;0;0;0;0;0;0;0;0;0
"12245";12245;0;0;0;0;0;0;0;0;0
"12246";12246;0;0;0;0;0;0;0;0;0
"12247";12247;0;0;0;0;0;0;0;0;0
"12248";12248;0;0;0;0;0;0;0;0;0
"12249";12249;0;0;0;0;0;0;0;0;0
"12250";12250;0;0;0;0;0;0;0;0;0
"12251";12251;0;0;0;0;0;0;0;0;0
"12252";12252;0;0;0;0;0;0;0;0;0
"12253";12253;0;0;0;0;0;0;3;3;3
"12254";12254;0;0;0;0;0;0;0;0;0
"12255";12255;0;0;0;0;0;0;3;3;3
"12256";12256;0;0;0;0;0;0;3;3;3
"12257";12257;0;0;0;0;0;0;3;3;3
"12258";12258;0;0;0;0;0;0;3;3;3
"12259";12259;0;0;0;0;0;0;0;0;0
