"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"10470";10470;0;0;0;0;0;0;0;0;1
"10471";10471;0;0;0;5;5;5;5;5;5
"10472";10472;0;0;0;0;4;4;4;4;4
"10473";10473;0;0;0;0;0;0;0;0;1
"10474";10474;0;0;0;0;0;0;0;0;1
"10475";10475;0;0;0;0;0;0;0;0;1
"10476";10476;0;0;0;0;0;0;0;0;1
"10477";10477;0;0;0;0;0;0;0;0;1
"10478";10478;7;7;7;7;7;7;7;7;7
"10479";10479;0;0;0;0;0;0;0;0;1
"10480";10480;0;0;0;0;0;0;0;0;1
"10481";10481;0;0;0;0;0;0;0;0;1
"10482";10482;0;0;0;0;0;0;0;0;1
"10483";10483;0;0;0;0;4;4;4;4;4
"10484";10484;0;0;0;0;4;4;4;4;4
"10485";10485;0;0;0;0;4;4;4;4;4
"10486";10486;0;0;0;0;0;0;0;0;1
"10487";10487;0;0;0;0;0;0;0;0;1
"10488";10488;0;0;0;0;0;0;0;0;1
"10489";10489;0;0;0;0;0;0;0;0;1
"10490";10490;0;0;0;0;4;4;4;4;4
"10491";10491;0;0;0;0;0;0;0;0;1
"10492";10492;0;0;0;0;0;0;0;0;1
"10493";10493;0;0;0;0;4;4;4;4;4
"10494";10494;0;0;0;0;4;4;4;4;4
"10495";10495;0;0;0;0;4;4;4;4;4
"10496";10496;0;0;0;0;0;0;0;0;1
"10497";10497;0;0;0;0;0;0;0;0;1
"10498";10498;0;0;0;0;0;0;0;0;1
"10499";10499;0;0;0;0;4;4;4;4;4
"10500";10500;0;0;0;0;4;4;4;4;4
"10501";10501;0;0;0;0;0;0;0;0;1
"10502";10502;0;0;0;0;0;0;0;0;1
"10503";10503;0;0;0;0;0;0;0;0;1
"10504";10504;0;0;0;0;0;0;0;0;1
"10505";10505;0;0;0;0;0;0;0;0;1
"10506";10506;0;0;0;0;0;0;0;0;1
"10507";10507;0;0;0;0;0;0;0;0;1
"10508";10508;0;0;0;0;0;0;0;0;1
"10509";10509;0;0;0;0;0;0;0;0;1
"10510";10510;0;0;0;0;0;0;0;0;1
"10511";10511;0;0;0;0;0;0;0;0;1
"10512";10512;0;0;0;0;0;0;0;0;1
"10513";10513;0;0;0;0;4;4;4;4;4
"10514";10514;0;0;0;0;0;0;0;0;1
"10515";10515;0;0;0;0;0;0;0;0;1
"10516";10516;0;0;0;0;4;4;4;4;4
"10517";10517;0;0;0;0;4;4;4;4;4
"10518";10518;0;0;0;0;4;4;4;4;4
"10519";10519;0;0;6;6;6;6;6;6;6
"10520";10520;0;0;0;0;4;4;4;4;4
"10521";10521;0;0;0;0;0;0;0;0;1
"10522";10522;0;0;0;0;0;0;0;0;1
"10523";10523;0;0;0;0;0;0;0;0;1
"10524";10524;0;0;0;0;0;0;0;0;1
"10525";10525;0;0;0;0;0;0;0;0;1
"10526";10526;0;0;0;0;4;4;4;4;4
"10527";10527;0;0;0;0;0;0;0;0;1
"10528";10528;0;0;0;0;4;4;4;4;4
"10529";10529;0;0;0;0;4;4;4;4;4
"10530";10530;0;0;0;0;0;0;0;0;1
"10531";10531;0;0;0;0;4;4;4;4;4
"10532";10532;0;0;0;0;0;0;0;0;1
"10533";10533;0;0;0;5;5;5;5;5;5
"10534";10534;0;0;0;0;4;4;4;4;4
"10535";10535;0;0;0;0;0;0;0;0;1
"10536";10536;0;0;0;0;4;4;4;4;4
"10537";10537;0;0;0;0;0;0;0;0;1
"10538";10538;0;0;0;0;0;0;0;0;1
"10539";10539;0;0;0;0;4;4;4;4;4
"10540";10540;0;0;0;0;4;4;4;4;4
"10541";10541;0;0;0;0;0;0;0;0;1
"10542";10542;0;0;0;0;4;4;4;4;4
"10543";10543;0;0;0;0;0;0;0;0;1
"10544";10544;0;0;0;0;0;0;0;0;1
"10545";10545;0;0;0;0;0;0;0;0;1
"10546";10546;0;0;0;0;0;3;3;3;3
"10547";10547;0;0;0;0;0;3;3;3;3
"10548";10548;0;0;0;0;0;3;3;3;3
"10549";10549;0;0;0;0;0;0;0;0;1
"10550";10550;0;0;0;5;5;5;5;5;5
"10551";10551;0;0;0;5;5;5;5;5;5
"10552";10552;0;0;0;0;0;3;3;3;3
"10553";10553;0;0;0;5;5;5;5;5;5
"10554";10554;0;0;0;0;0;3;3;3;3
"10555";10555;0;0;0;0;0;2;2;2;2
"10556";10556;0;0;0;0;0;3;3;3;3
"10557";10557;0;0;0;0;0;3;3;3;3
"10558";10558;0;0;0;5;5;5;5;5;5
"10559";10559;0;0;0;5;5;5;5;5;5
"10560";10560;0;0;0;5;5;5;5;5;5
"10561";10561;0;0;0;0;0;2;2;2;2
"10562";10562;0;0;0;0;0;3;3;3;3
"10563";10563;0;0;0;0;0;3;3;3;3
"10564";10564;0;0;0;0;0;2;2;2;2
"10565";10565;0;0;0;0;0;3;3;3;3
"10566";10566;0;0;0;5;5;5;5;5;5
"10567";10567;0;0;0;5;5;5;5;5;5
"10568";10568;0;0;0;0;0;3;3;3;3
"10569";10569;0;0;0;5;5;5;5;5;5
"10570";10570;7;7;7;7;7;7;7;7;7
"10571";10571;7;7;7;7;7;7;7;7;7
"10572";10572;7;7;7;7;7;7;7;7;7
"10573";10573;7;7;7;7;7;7;7;7;7
"10574";10574;7;7;7;7;7;7;7;7;7
"10575";10575;7;7;7;7;7;7;7;7;7
"10576";10576;0;0;0;0;4;4;4;4;4
"10577";10577;7;7;7;7;7;7;7;7;7
"10578";10578;0;0;0;0;0;0;0;0;1
"10579";10579;7;7;7;7;7;7;7;7;7
"10580";10580;0;0;0;0;0;0;0;0;1
"10581";10581;7;7;7;7;7;7;7;7;7
"10582";10582;0;0;0;0;4;4;4;4;4
"10583";10583;0;0;0;0;0;0;0;0;1
"10584";10584;7;7;7;7;7;7;7;7;7
"10585";10585;0;0;0;0;0;0;0;0;1
"10586";10586;7;7;7;7;7;7;7;7;7
"10587";10587;0;0;0;0;0;3;3;3;3
"10588";10588;7;7;7;7;7;7;7;7;7
"10589";10589;0;0;0;0;0;0;0;0;1
"10590";10590;7;7;7;7;7;7;7;7;7
"10591";10591;0;0;0;0;0;0;0;0;1
"10592";10592;7;7;7;7;7;7;7;7;7
"10593";10593;0;0;0;0;4;4;4;4;4
"10594";10594;0;0;0;0;4;4;4;4;4
"10595";10595;0;0;0;0;0;0;0;0;1
"10596";10596;7;7;7;7;7;7;7;7;7
"10597";10597;7;7;7;7;7;7;7;7;7
"10598";10598;7;7;7;7;7;7;7;7;7
"10599";10599;7;7;7;7;7;7;7;7;7
"10600";10600;7;7;7;7;7;7;7;7;7
"10601";10601;0;0;0;0;0;0;0;0;1
"10602";10602;0;0;0;0;0;2;2;2;2
"10603";10603;0;0;0;0;0;2;2;2;2
"10604";10604;0;0;0;0;0;3;3;3;3
"10605";10605;0;0;0;5;5;5;5;5;5
"10606";10606;0;0;0;5;5;5;5;5;5
"10607";10607;0;0;0;0;0;3;3;3;3
"10608";10608;0;0;0;5;5;5;5;5;5
"10609";10609;0;0;0;0;0;2;2;2;2
"10610";10610;0;0;0;0;0;2;2;2;2
"10611";10611;0;0;0;0;0;3;3;3;3
"10612";10612;0;0;0;0;0;2;2;2;2
"10613";10613;0;0;0;5;5;5;5;5;5
"10614";10614;0;0;0;5;5;5;5;5;5
"10615";10615;0;0;6;6;6;6;6;6;6
"10616";10616;0;0;0;0;0;2;2;2;2
"10617";10617;0;0;0;5;5;5;5;5;5
"10618";10618;0;0;0;5;5;5;5;5;5
"10619";10619;0;0;0;5;5;5;5;5;5
"10620";10620;0;0;0;5;5;5;5;5;5
"10621";10621;0;0;0;5;5;5;5;5;5
"10622";10622;0;0;0;5;5;5;5;5;5
"10623";10623;0;0;0;5;5;5;5;5;5
"10624";10624;0;0;0;5;5;5;5;5;5
"10625";10625;0;0;0;5;5;5;5;5;5
"10626";10626;0;0;0;5;5;5;5;5;5
"10627";10627;0;0;0;5;5;5;5;5;5
"10628";10628;0;0;0;5;5;5;5;5;5
"10629";10629;0;0;0;5;5;5;5;5;5
"10630";10630;0;0;0;0;0;2;2;2;2
"10631";10631;0;0;0;0;0;2;2;2;2
"10632";10632;0;0;0;5;5;5;5;5;5
"10633";10633;0;0;0;0;0;2;2;2;2
"10634";10634;0;0;0;0;0;0;0;0;1
"10635";10635;0;0;0;0;0;3;3;3;3
"10636";10636;0;0;0;5;5;5;5;5;5
"10637";10637;0;0;0;0;0;2;2;2;2
"10638";10638;0;0;0;0;0;3;3;3;3
"10639";10639;0;0;0;5;5;5;5;5;5
"10640";10640;0;0;0;0;0;0;0;0;1
"10641";10641;0;0;0;0;0;2;2;2;2
"10642";10642;0;0;0;5;5;5;5;5;5
"10643";10643;0;0;0;5;5;5;5;5;5
"10644";10644;0;0;0;5;5;5;5;5;5
"10645";10645;0;0;0;0;0;2;2;2;2
"10646";10646;0;0;6;6;6;6;6;6;6
"10647";10647;0;0;6;6;6;6;6;6;6
"10648";10648;0;0;6;6;6;6;6;6;6
"10649";10649;0;0;6;6;6;6;6;6;6
"10650";10650;0;0;6;6;6;6;6;6;6
"10651";10651;0;0;0;0;4;4;4;4;4
"10652";10652;0;0;6;6;6;6;6;6;6
"10653";10653;0;0;6;6;6;6;6;6;6
"10654";10654;0;0;6;6;6;6;6;6;6
"10655";10655;0;0;0;0;4;4;4;4;4
"10656";10656;0;0;6;6;6;6;6;6;6
"10657";10657;0;0;6;6;6;6;6;6;6
"10658";10658;0;0;0;0;4;4;4;4;4
"10659";10659;0;0;0;0;0;0;0;0;1
"10660";10660;0;0;0;0;0;0;0;0;1
"10661";10661;0;0;6;6;6;6;6;6;6
"10662";10662;0;0;0;0;0;0;0;0;1
"10663";10663;0;0;0;0;4;4;4;4;4
"10664";10664;0;0;0;0;0;0;0;0;1
"10665";10665;0;0;6;6;6;6;6;6;6
"10666";10666;0;0;0;0;0;0;0;0;1
"10667";10667;0;0;0;0;0;0;0;0;0
"10668";10668;0;0;0;0;4;4;4;4;4
"10669";10669;0;0;0;0;0;0;0;0;0
"10670";10670;0;0;0;0;4;4;4;4;4
"10671";10671;0;0;0;0;0;3;3;3;3
"10672";10672;0;0;0;0;4;4;4;4;4
"10673";10673;0;0;6;6;6;6;6;6;6
"10674";10674;0;0;0;0;0;3;3;3;3
"10675";10675;0;0;6;6;6;6;6;6;6
"10676";10676;0;0;0;0;0;0;0;0;1
"10677";10677;0;0;0;0;0;0;0;0;1
"10678";10678;0;0;0;0;4;4;4;4;4
"10679";10679;0;0;0;5;5;5;5;5;5
"10680";10680;0;0;0;0;4;4;4;4;4
"10681";10681;0;0;0;0;4;4;4;4;4
"10682";10682;0;0;0;0;4;4;4;4;4
"10683";10683;0;0;0;0;4;4;4;4;4
"10684";10684;0;0;0;0;4;4;4;4;4
"10685";10685;0;0;0;0;0;0;0;0;0
"10686";10686;0;0;0;0;0;0;0;0;1
"10687";10687;7;7;7;7;7;7;7;7;7
"10688";10688;0;0;0;0;0;0;0;0;1
"10689";10689;0;0;0;0;4;4;4;4;4
"10690";10690;0;0;0;0;0;3;3;3;3
"10691";10691;0;0;0;0;0;3;3;3;3
"10692";10692;0;0;0;0;0;2;2;2;2
"10693";10693;0;0;0;0;0;3;3;3;3
"10694";10694;0;0;0;0;0;2;2;2;2
"10695";10695;0;0;0;0;0;3;3;3;3
"10696";10696;0;0;0;0;4;4;4;4;4
"10697";10697;0;0;0;0;0;3;3;3;3
"10698";10698;0;0;0;0;0;3;3;3;3
"10699";10699;0;0;0;0;4;4;4;4;4
"10700";10700;0;0;0;0;0;3;3;3;3
"10701";10701;0;0;0;0;4;4;4;4;4
"10702";10702;0;0;0;0;0;3;3;3;3
"10703";10703;0;0;0;0;0;3;3;3;3
"10704";10704;0;0;0;5;5;5;5;5;5
"10705";10705;0;0;0;0;0;3;3;3;3
"10706";10706;0;0;0;0;0;3;3;3;3
"10707";10707;0;0;0;0;0;3;3;3;3
"10708";10708;0;0;0;0;0;3;3;3;3
"10709";10709;0;0;0;0;4;4;4;4;4
"10710";10710;0;0;0;0;0;0;0;0;1
"10711";10711;0;0;0;0;0;3;3;3;3
"10712";10712;0;0;0;0;0;3;3;3;3
"10713";10713;0;0;0;0;4;4;4;4;4
"10714";10714;0;0;0;0;0;3;3;3;3
"10715";10715;0;0;0;5;5;5;5;5;5
"10716";10716;0;0;0;5;5;5;5;5;5
"10717";10717;0;0;0;0;0;3;3;3;3
"10718";10718;0;0;0;5;5;5;5;5;5
"10719";10719;0;0;0;5;5;5;5;5;5
"10720";10720;0;0;0;5;5;5;5;5;5
"10721";10721;0;0;0;5;5;5;5;5;5
"10722";10722;0;0;0;5;5;5;5;5;5
"10723";10723;0;0;0;5;5;5;5;5;5
"10724";10724;0;0;0;5;5;5;5;5;5
"10725";10725;0;0;0;5;5;5;5;5;5
"10726";10726;0;0;0;5;5;5;5;5;5
"10727";10727;0;0;0;5;5;5;5;5;5
"10728";10728;0;0;0;5;5;5;5;5;5
"10729";10729;0;0;0;0;0;2;2;2;2
"10730";10730;0;0;0;5;5;5;5;5;5
"10731";10731;0;0;0;0;0;2;2;2;2
"10732";10732;0;0;0;0;0;2;2;2;2
"10733";10733;0;0;0;0;0;2;2;2;2
"10734";10734;0;0;0;0;0;0;0;0;1
"10735";10735;0;0;0;0;0;0;0;0;1
"10736";10736;0;0;0;0;0;2;2;2;2
"10737";10737;0;0;0;0;0;0;0;0;1
"10738";10738;0;0;0;0;0;0;0;0;0
"10739";10739;0;0;0;0;0;0;0;0;0
"10740";10740;0;0;0;0;0;0;0;0;0
"10741";10741;0;0;0;0;0;2;2;2;2
"10742";10742;0;0;0;5;5;5;5;5;5
"10743";10743;0;0;0;5;5;5;5;5;5
"10744";10744;0;0;0;5;5;5;5;5;5
"10745";10745;0;0;0;0;0;3;3;3;3
"10746";10746;0;0;0;0;0;2;2;2;2
"10747";10747;0;0;0;0;0;2;2;2;2
"10748";10748;0;0;0;0;0;3;3;3;3
"10749";10749;0;0;0;0;0;3;3;3;3
"10750";10750;0;0;0;0;0;3;3;3;3
"10751";10751;0;0;0;0;0;3;3;3;3
"10752";10752;0;0;0;0;0;2;2;2;2
"10753";10753;0;0;0;0;0;3;3;3;3
"10754";10754;0;0;0;5;5;5;5;5;5
"10755";10755;0;0;0;0;0;3;3;3;3
"10756";10756;0;0;0;5;5;5;5;5;5
"10757";10757;0;0;0;0;0;3;3;3;3
"10758";10758;0;0;0;0;0;2;2;2;2
"10759";10759;0;0;0;0;0;3;3;3;3
"10760";10760;0;0;0;0;0;2;2;2;2
"10761";10761;0;0;0;0;0;2;2;2;2
"10762";10762;0;0;0;0;0;3;3;3;3
"10763";10763;0;0;0;0;0;2;2;2;2
"10764";10764;0;0;0;0;0;0;0;0;1
"10765";10765;0;0;0;0;0;3;3;3;3
"10766";10766;0;0;0;0;0;3;3;3;3
"10767";10767;0;0;0;0;0;2;2;2;2
"10768";10768;0;0;0;0;0;3;3;3;3
"10769";10769;0;0;0;0;0;3;3;3;3
"10770";10770;0;0;0;0;0;2;2;2;2
"10771";10771;0;0;0;0;0;3;3;3;3
"10772";10772;0;0;0;0;0;2;2;2;2
"10773";10773;0;0;0;0;0;2;2;2;2
"10774";10774;0;0;0;0;0;3;3;3;3
"10775";10775;0;0;0;0;0;0;0;0;1
"10776";10776;0;0;0;0;0;0;0;0;1
"10777";10777;0;0;0;0;0;2;2;2;2
"10778";10778;0;0;0;0;0;3;3;3;3
"10779";10779;0;0;0;5;5;5;5;5;5
"10780";10780;0;0;0;5;5;5;5;5;5
"10781";10781;0;0;0;5;5;5;5;5;5
"10782";10782;0;0;0;5;5;5;5;5;5
"10783";10783;0;0;0;5;5;5;5;5;5
"10784";10784;0;0;0;5;5;5;5;5;5
"10785";10785;0;0;0;5;5;5;5;5;5
"10786";10786;0;0;0;5;5;5;5;5;5
"10787";10787;0;0;0;5;5;5;5;5;5
"10788";10788;0;0;0;5;5;5;5;5;5
"10789";10789;0;0;0;5;5;5;5;5;5
"10790";10790;0;0;0;5;5;5;5;5;5
"10791";10791;0;0;0;0;0;3;3;3;3
"10792";10792;0;0;0;5;5;5;5;5;5
"10793";10793;0;0;0;5;5;5;5;5;5
"10794";10794;0;0;0;5;5;5;5;5;5
"10795";10795;0;0;0;5;5;5;5;5;5
"10796";10796;0;0;0;5;5;5;5;5;5
"10797";10797;0;0;0;5;5;5;5;5;5
"10798";10798;0;0;0;5;5;5;5;5;5
"10799";10799;0;0;0;5;5;5;5;5;5
"10800";10800;0;0;0;5;5;5;5;5;5
"10801";10801;0;0;0;5;5;5;5;5;5
"10802";10802;0;0;0;0;0;0;0;0;1
"10803";10803;0;0;0;5;5;5;5;5;5
"10804";10804;0;0;0;5;5;5;5;5;5
"10805";10805;0;0;0;5;5;5;5;5;5
"10806";10806;0;0;0;5;5;5;5;5;5
"10807";10807;0;0;0;5;5;5;5;5;5
"10808";10808;0;0;0;5;5;5;5;5;5
"10809";10809;0;0;0;5;5;5;5;5;5
"10810";10810;0;0;0;5;5;5;5;5;5
"10811";10811;0;0;0;5;5;5;5;5;5
"10812";10812;0;0;0;5;5;5;5;5;5
"10813";10813;0;0;0;5;5;5;5;5;5
"10814";10814;0;0;0;5;5;5;5;5;5
"10815";10815;0;0;0;5;5;5;5;5;5
"10816";10816;0;0;0;0;0;2;2;2;2
"10817";10817;0;0;0;5;5;5;5;5;5
"10818";10818;0;0;0;0;0;3;3;3;3
"10819";10819;0;0;0;5;5;5;5;5;5
"10820";10820;0;0;0;5;5;5;5;5;5
"10821";10821;0;0;0;5;5;5;5;5;5
"10822";10822;0;0;0;5;5;5;5;5;5
"10823";10823;0;0;0;5;5;5;5;5;5
"10824";10824;0;0;0;0;0;2;2;2;2
"10825";10825;0;0;0;0;0;2;2;2;2
"10826";10826;0;0;0;0;0;2;2;2;2
"10827";10827;0;0;0;0;0;2;2;2;2
"10828";10828;0;0;0;0;0;2;2;2;2
"10829";10829;0;0;0;0;0;2;2;2;2
"10830";10830;0;0;0;0;0;3;3;3;3
"10831";10831;0;0;0;0;0;2;2;2;2
"10832";10832;0;0;0;0;0;2;2;2;2
"10833";10833;0;0;0;0;0;0;0;0;1
"10834";10834;0;0;0;0;4;4;4;4;4
"10835";10835;0;0;0;0;0;2;2;2;2
"10836";10836;0;0;0;0;0;3;3;3;3
"10837";10837;0;0;0;0;0;2;2;2;2
"10838";10838;0;0;0;0;0;3;3;3;3
"10839";10839;0;0;0;0;0;2;2;2;2
"10840";10840;0;0;0;0;0;2;2;2;2
"10841";10841;0;0;0;0;4;4;4;4;4
"10842";10842;0;0;0;0;0;2;2;2;2
"10843";10843;0;0;0;0;0;2;2;2;2
"10844";10844;0;0;0;0;0;2;2;2;2
"10845";10845;0;0;0;0;0;3;3;3;3
"10846";10846;0;0;0;0;0;3;3;3;3
"10847";10847;0;0;0;0;4;4;4;4;4
"10848";10848;0;0;0;0;0;3;3;3;3
"10849";10849;0;0;0;0;0;2;2;2;2
"10850";10850;0;0;0;0;0;2;2;2;2
"10851";10851;0;0;0;0;0;2;2;2;2
"10852";10852;0;0;0;0;0;3;3;3;3
"10853";10853;0;0;0;0;0;0;0;0;1
"10854";10854;0;0;0;0;0;2;2;2;2
"10855";10855;0;0;0;0;0;2;2;2;2
"10856";10856;0;0;0;5;5;5;5;5;5
"10857";10857;0;0;0;5;5;5;5;5;5
"10858";10858;0;0;0;0;0;0;0;0;0
"10859";10859;0;0;0;5;5;5;5;5;5
"10860";10860;0;0;0;5;5;5;5;5;5
"10861";10861;0;0;0;0;0;2;2;2;2
"10862";10862;0;0;0;0;0;0;0;0;0
"10863";10863;0;0;0;0;0;2;2;2;2
"10864";10864;0;0;0;0;0;0;0;0;0
"10865";10865;0;0;0;0;0;0;0;0;1
"10866";10866;0;0;0;0;0;0;0;0;1
"10867";10867;0;0;0;0;0;0;0;0;1
"10868";10868;0;0;0;0;4;4;4;4;4
"10869";10869;0;0;6;6;6;6;6;6;6
"10870";10870;0;0;0;0;0;0;0;0;1
"10871";10871;0;0;0;0;0;3;3;3;3
"10872";10872;0;0;0;0;0;0;0;0;1
"10873";10873;0;0;0;0;0;0;0;0;1
"10874";10874;0;0;0;0;0;0;0;0;1
"10875";10875;0;0;0;0;0;0;0;0;1
"10876";10876;0;0;6;6;6;6;6;6;6
"10877";10877;0;0;0;0;0;0;0;0;1
"10878";10878;0;0;0;0;0;2;2;2;2
"10879";10879;0;0;0;0;0;2;2;2;2
"10880";10880;0;0;0;0;0;2;2;2;2
"10881";10881;0;0;6;6;6;6;6;6;6
"10882";10882;0;0;0;0;0;0;0;0;1
"10883";10883;0;0;0;0;0;3;3;3;3
"10884";10884;0;0;0;0;0;3;3;3;3
"10885";10885;0;0;0;0;0;3;3;3;3
"10886";10886;0;0;0;5;5;5;5;5;5
"10887";10887;0;0;0;5;5;5;5;5;5
"10888";10888;0;0;0;0;0;3;3;3;3
"10889";10889;0;0;0;0;0;3;3;3;3
"10890";10890;0;0;0;0;0;3;3;3;3
"10891";10891;0;0;0;0;0;3;3;3;3
"10892";10892;0;0;0;0;0;3;3;3;3
"10893";10893;0;0;0;0;0;3;3;3;3
"10894";10894;0;0;0;0;0;3;3;3;3
"10895";10895;0;0;0;0;0;3;3;3;3
"10896";10896;0;0;0;0;0;3;3;3;3
"10897";10897;0;0;0;0;0;3;3;3;3
"10898";10898;0;0;0;0;0;3;3;3;3
"10899";10899;0;0;0;0;0;3;3;3;3
"10900";10900;0;0;0;0;0;3;3;3;3
"10901";10901;0;0;0;0;0;3;3;3;3
"10902";10902;0;0;0;5;5;5;5;5;5
"10903";10903;0;0;0;5;5;5;5;5;5
"10904";10904;0;0;0;0;0;3;3;3;3
"10905";10905;0;0;6;6;6;6;6;6;6
"10906";10906;0;0;6;6;6;6;6;6;6
"10907";10907;0;0;6;6;6;6;6;6;6
"10908";10908;0;0;6;6;6;6;6;6;6
"10909";10909;0;0;6;6;6;6;6;6;6
"10910";10910;0;0;0;0;0;0;0;0;1
"10911";10911;0;0;0;0;0;0;0;0;1
"10912";10912;0;0;0;0;0;0;0;0;1
"10913";10913;0;0;6;6;6;6;6;6;6
"10914";10914;0;0;6;6;6;6;6;6;6
"10915";10915;0;0;6;6;6;6;6;6;6
"10916";10916;0;0;6;6;6;6;6;6;6
"10917";10917;0;0;6;6;6;6;6;6;6
"10918";10918;0;0;0;0;4;4;4;4;4
"10919";10919;0;0;6;6;6;6;6;6;6
"10920";10920;0;0;6;6;6;6;6;6;6
"10921";10921;0;0;0;0;0;3;3;3;3
"10922";10922;0;0;6;6;6;6;6;6;6
"10923";10923;0;0;6;6;6;6;6;6;6
"10924";10924;0;0;0;0;4;4;4;4;4
"10925";10925;0;0;0;0;0;2;2;2;2
"10926";10926;0;0;0;0;0;3;3;3;3
"10927";10927;0;0;0;0;0;2;2;2;2
"10928";10928;0;0;0;0;0;2;2;2;2
"10929";10929;0;0;0;0;0;2;2;2;2
"10930";10930;0;0;0;0;0;2;2;2;2
"10931";10931;0;0;0;0;0;2;2;2;2
"10932";10932;0;0;0;0;0;2;2;2;2
"10933";10933;0;0;0;0;0;2;2;2;2
"10934";10934;0;0;0;0;0;2;2;2;2
"10935";10935;0;0;0;0;0;0;0;0;0
"10936";10936;0;0;0;0;0;2;2;2;2
"10937";10937;0;0;0;0;0;2;2;2;2
"10938";10938;0;0;0;0;0;2;2;2;2
"10939";10939;0;0;0;0;0;2;2;2;2
"10940";10940;0;0;0;0;0;2;2;2;2
"10941";10941;0;0;0;0;0;2;2;2;2
"10942";10942;0;0;0;0;0;2;2;2;2
"10943";10943;0;0;0;0;0;2;2;2;2
"10944";10944;0;0;0;0;0;2;2;2;2
"10945";10945;0;0;0;0;0;2;2;2;2
"10946";10946;0;0;0;0;0;2;2;2;2
"10947";10947;0;0;0;0;0;2;2;2;2
"10948";10948;0;0;0;0;0;2;2;2;2
"10949";10949;0;0;0;0;0;0;0;0;1
"10950";10950;0;0;0;5;5;5;5;5;5
"10951";10951;0;0;0;0;0;3;3;3;3
"10952";10952;0;0;0;5;5;5;5;5;5
"10953";10953;0;0;0;0;0;2;2;2;2
"10954";10954;0;0;0;0;0;2;2;2;2
"10955";10955;0;0;0;0;0;2;2;2;2
"10956";10956;0;0;0;0;0;2;2;2;2
"10957";10957;0;0;0;0;0;3;3;3;3
"10958";10958;0;0;0;0;0;3;3;3;3
"10959";10959;0;0;0;0;0;2;2;2;2
"10960";10960;0;0;0;0;0;2;2;2;2
"10961";10961;0;0;0;0;0;3;3;3;3
"10962";10962;0;0;0;0;0;2;2;2;2
"10963";10963;0;0;0;0;0;2;2;2;2
"10964";10964;0;0;0;0;0;2;2;2;2
"10965";10965;0;0;0;0;0;0;0;0;1
"10966";10966;0;0;0;0;0;2;2;2;2
"10967";10967;0;0;0;5;5;5;5;5;5
"10968";10968;0;0;0;0;0;2;2;2;2
"10969";10969;0;0;0;0;0;2;2;2;2
"10970";10970;0;0;0;0;0;2;2;2;2
"10971";10971;0;0;0;0;0;2;2;2;2
"10972";10972;0;0;0;0;0;3;3;3;3
"10973";10973;0;0;0;0;0;0;0;0;1
"10974";10974;0;0;0;0;0;2;2;2;2
"10975";10975;0;0;0;0;0;2;2;2;2
"10976";10976;0;0;0;0;0;0;0;0;1
"10977";10977;0;0;0;0;0;0;0;0;1
"10978";10978;0;0;0;0;0;3;3;3;3
"10979";10979;0;0;0;0;0;2;2;2;2
"10980";10980;0;0;0;0;0;0;0;0;1
"10981";10981;0;0;0;0;4;4;4;4;4
"10982";10982;0;0;0;0;0;3;3;3;3
"10983";10983;0;0;0;0;0;0;0;0;1
"10984";10984;0;0;0;0;0;0;0;0;1
"10985";10985;0;0;0;0;0;0;0;0;1
"10986";10986;0;0;0;0;0;0;0;0;1
"10987";10987;0;0;0;0;0;0;0;0;1
"10988";10988;0;0;0;5;5;5;5;5;5
"10989";10989;0;0;6;6;6;6;6;6;6
"10990";10990;0;0;0;0;0;0;0;0;1
"10991";10991;0;0;0;0;4;4;4;4;4
"10992";10992;0;0;0;0;0;0;0;0;1
"10993";10993;0;0;0;0;0;2;2;2;2
"10994";10994;0;0;0;0;0;0;0;0;1
"10995";10995;0;0;0;0;0;0;0;0;1
"10996";10996;0;0;0;0;4;4;4;4;4
"10997";10997;0;0;0;0;0;0;0;0;1
"10998";10998;0;0;0;0;0;0;0;0;1
"10999";10999;0;0;0;0;0;2;2;2;2
"11000";11000;0;0;0;0;0;0;0;0;1
"11001";11001;0;0;0;0;0;2;2;2;2
"11002";11002;0;0;0;0;0;2;2;2;2
"11003";11003;0;0;0;0;0;0;0;0;1
"11004";11004;0;0;0;0;0;0;0;0;1
"11005";11005;0;0;0;0;0;0;0;0;1
"11006";11006;0;0;0;0;4;4;4;4;4
"11007";11007;0;0;0;0;0;0;0;0;1
"11008";11008;0;0;0;0;4;4;4;4;4
"11009";11009;0;0;0;0;0;0;0;0;1
"11010";11010;0;0;0;5;5;5;5;5;5
"11011";11011;0;0;0;0;0;3;3;3;3
"11012";11012;0;0;0;0;0;3;3;3;3
"11013";11013;0;0;0;0;0;3;3;3;3
"11014";11014;0;0;0;0;0;3;3;3;3
"11015";11015;0;0;0;0;0;3;3;3;3
"11016";11016;0;0;0;0;0;3;3;3;3
"11017";11017;0;0;0;0;0;0;0;0;1
"11018";11018;0;0;0;0;0;3;3;3;3
"11019";11019;0;0;0;0;0;3;3;3;3
"11020";11020;0;0;0;0;0;3;3;3;3
"11021";11021;0;0;0;0;0;3;3;3;3
"11022";11022;0;0;0;0;0;3;3;3;3
"11023";11023;0;0;0;0;0;3;3;3;3
"11024";11024;0;0;0;0;0;3;3;3;3
"11025";11025;0;0;0;0;0;3;3;3;3
"11026";11026;0;0;0;0;0;2;2;2;2
"11027";11027;0;0;0;0;0;2;2;2;2
