"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"1753";1753;0;0;0;0;0;0;0;0;0
"1754";1754;0;0;0;0;0;0;0;0;0
"1755";1755;0;0;0;0;0;0;0;0;0
"1756";1756;0;0;0;0;0;0;0;0;1
"1757";1757;0;0;0;0;0;0;0;0;1
"1758";1758;0;0;0;0;0;0;0;0;0
"1759";1759;0;0;0;0;0;0;0;0;0
"1760";1760;0;0;0;2;2;2;2;2;2
"1761";1761;0;0;0;2;2;2;2;2;2
"1762";1762;0;0;0;0;0;0;0;0;1
"1763";1763;0;0;0;2;2;2;2;2;2
"1764";1764;0;0;0;2;2;2;2;2;2
"1765";1765;0;0;0;2;2;2;2;2;2
"1766";1766;0;0;0;0;0;0;0;0;0
"1767";1767;0;0;0;2;2;2;2;2;2
"1768";1768;0;0;0;3;3;3;3;3;3
"1769";1769;0;0;0;3;3;3;3;3;3
"1770";1770;0;0;0;0;0;0;0;0;1
"1771";1771;0;0;0;3;3;3;3;3;3
"1772";1772;0;0;0;3;3;3;3;3;3
"1773";1773;0;0;0;3;3;3;3;3;3
"1774";1774;0;0;0;0;0;0;0;0;1
"1775";1775;0;0;0;0;0;0;0;0;1
"1776";1776;0;0;0;2;2;2;2;2;2
"1777";1777;0;0;0;2;2;2;2;2;2
"1778";1778;0;0;0;2;2;2;2;2;2
"1779";1779;0;0;0;2;2;2;2;2;2
"1780";1780;0;0;0;3;3;3;3;3;3
"1781";1781;0;0;0;0;0;0;0;0;1
"1782";1782;0;0;0;2;2;2;2;2;2
"1783";1783;0;0;0;2;2;2;2;2;2
"1784";1784;0;0;0;2;2;2;2;2;2
"1785";1785;0;0;0;2;2;2;2;2;2
"1786";1786;0;0;0;2;2;2;2;2;2
"1787";1787;0;0;0;2;2;2;2;2;2
"1788";1788;0;0;0;2;2;2;2;2;2
"1789";1789;0;0;0;2;2;2;2;2;2
"1790";1790;0;0;0;2;2;2;2;2;2
"1791";1791;0;0;0;0;0;0;0;0;1
"1792";1792;0;0;0;3;3;3;3;3;3
"1793";1793;0;0;0;2;2;2;2;2;2
"1794";1794;0;0;0;0;0;0;0;0;1
"1795";1795;0;0;0;0;0;0;0;0;1
"1796";1796;0;0;0;0;0;0;0;0;0
"1797";1797;0;0;0;0;0;0;0;0;1
"1798";1798;0;0;0;0;0;0;0;0;1
"1799";1799;0;0;0;3;3;3;3;3;3
"1800";1800;0;0;0;3;3;3;3;3;3
"1801";1801;0;0;0;0;0;0;0;0;0
"1802";1802;0;0;0;2;2;2;2;2;2
"1803";1803;0;0;0;3;3;3;3;3;3
"1804";1804;0;0;0;3;3;3;3;3;3
"1805";1805;0;0;0;0;0;0;0;0;1
"1806";1806;0;0;0;0;0;0;0;0;1
"1807";1807;0;0;0;3;3;3;3;3;3
"1808";1808;0;0;0;3;3;3;3;3;3
"1809";1809;0;0;0;3;3;3;3;3;3
"1810";1810;0;0;0;0;0;0;0;0;1
"1811";1811;0;0;0;0;0;0;0;0;1
"1812";1812;0;0;0;0;0;0;0;0;1
"1813";1813;0;0;0;0;0;0;0;0;1
"1814";1814;0;0;0;0;0;0;0;0;1
"1815";1815;0;0;0;0;0;0;0;0;1
"1816";1816;4;4;4;4;4;4;4;4;4
"1817";1817;0;0;0;3;3;3;3;3;3
"1818";1818;0;0;0;0;0;0;0;0;1
"1819";1819;0;0;0;2;2;2;2;2;2
"1820";1820;0;0;0;3;3;3;3;3;3
"1821";1821;0;0;0;3;3;3;3;3;3
"1822";1822;0;0;0;3;3;3;3;3;3
"1823";1823;0;0;0;2;2;2;2;2;2
"1824";1824;0;0;0;0;0;0;0;0;1
"1825";1825;0;0;0;2;2;2;2;2;2
"1826";1826;0;0;0;3;3;3;3;3;3
"1827";1827;0;0;0;2;2;2;2;2;2
"1828";1828;0;0;0;2;2;2;2;2;2
"1829";1829;0;0;0;3;3;3;3;3;3
"1830";1830;0;0;0;3;3;3;3;3;3
"1831";1831;0;0;0;2;2;2;2;2;2
"1832";1832;0;0;0;0;0;0;0;0;1
"1833";1833;0;0;0;0;0;0;0;0;1
"1834";1834;0;0;0;0;0;0;0;0;1
"1835";1835;0;0;0;0;0;0;0;0;1
"1836";1836;0;0;0;0;0;0;0;0;1
"1837";1837;0;0;0;0;0;0;0;0;1
"1838";1838;0;0;0;2;2;2;2;2;2
"1839";1839;0;0;0;0;0;0;0;0;1
"1840";1840;0;0;0;2;2;2;2;2;2
"1841";1841;0;0;0;0;0;0;0;0;1
"1842";1842;0;0;0;2;2;2;2;2;2
"1843";1843;0;0;0;0;0;0;0;0;1
"1844";1844;0;0;0;2;2;2;2;2;2
"1845";1845;0;0;0;3;3;3;3;3;3
"1846";1846;0;0;0;0;0;0;0;0;1
"1847";1847;0;0;0;2;2;2;2;2;2
"1848";1848;0;0;0;0;0;0;0;0;1
"1849";1849;0;0;0;0;0;0;0;0;1
"1850";1850;0;0;0;2;2;2;2;2;2
"1851";1851;0;0;0;2;2;2;2;2;2
"1852";1852;0;0;0;2;2;2;2;2;2
"1853";1853;0;0;0;3;3;3;3;3;3
"1854";1854;0;0;0;0;0;0;0;0;1
"1855";1855;0;0;0;0;0;0;0;0;1
"1856";1856;0;0;0;2;2;2;2;2;2
"1857";1857;0;0;0;2;2;2;2;2;2
"1858";1858;0;0;0;2;2;2;2;2;2
"1859";1859;0;0;0;0;0;0;0;0;1
"1860";1860;0;0;0;0;0;0;0;0;1
"1861";1861;0;0;0;0;0;0;0;0;1
"1862";1862;0;0;0;0;0;0;0;0;1
"1863";1863;0;0;0;0;0;0;0;0;1
"1864";1864;0;0;0;0;0;0;0;0;1
"1865";1865;0;0;0;2;2;2;2;2;2
"1866";1866;0;0;0;2;2;2;2;2;2
"1867";1867;0;0;0;2;2;2;2;2;2
"1868";1868;0;0;0;3;3;3;3;3;3
"1869";1869;0;0;0;2;2;2;2;2;2
"1870";1870;0;0;0;2;2;2;2;2;2
"1871";1871;0;0;0;2;2;2;2;2;2
"1872";1872;0;0;0;0;0;0;0;0;1
"1873";1873;0;0;0;2;2;2;2;2;2
"1874";1874;0;0;0;2;2;2;2;2;2
"1875";1875;0;0;0;2;2;2;2;2;2
"1876";1876;0;0;0;0;0;0;0;0;0
"1877";1877;0;0;0;2;2;2;2;2;2
"1878";1878;0;0;0;2;2;2;2;2;2
"1879";1879;0;0;0;2;2;2;2;2;2
"1880";1880;0;0;0;2;2;2;2;2;2
"1881";1881;0;0;0;2;2;2;2;2;2
"1882";1882;0;0;0;2;2;2;2;2;2
"1883";1883;0;0;0;2;2;2;2;2;2
"1884";1884;0;0;0;2;2;2;2;2;2
"1885";1885;0;0;0;0;0;0;0;0;1
"1886";1886;0;0;0;2;2;2;2;2;2
"1887";1887;0;0;0;2;2;2;2;2;2
"1888";1888;0;0;0;0;0;0;0;0;0
"1889";1889;0;0;0;3;3;3;3;3;3
"1890";1890;0;0;0;0;0;0;0;0;1
"1891";1891;0;0;0;3;3;3;3;3;3
"1892";1892;0;0;0;0;0;0;0;0;1
"1893";1893;0;0;0;0;0;0;0;0;1
"1894";1894;0;0;0;3;3;3;3;3;3
"1895";1895;0;0;0;2;2;2;2;2;2
"1896";1896;0;0;0;2;2;2;2;2;2
"1897";1897;0;0;0;2;2;2;2;2;2
"1898";1898;0;0;0;2;2;2;2;2;2
"1899";1899;0;0;0;2;2;2;2;2;2
"1900";1900;0;0;0;3;3;3;3;3;3
"1901";1901;0;0;0;3;3;3;3;3;3
"1902";1902;0;0;0;0;0;0;0;0;1
"1903";1903;0;0;0;0;0;0;0;0;1
"1904";1904;0;0;0;2;2;2;2;2;2
"1905";1905;0;0;0;3;3;3;3;3;3
"1906";1906;0;0;0;3;3;3;3;3;3
