"V1";"V2";"V3";"V4";"V5";"V6"
" 3";" 35";" 8.57";" -2.31";"corrupto";"1.285753e-01"
" 0";" 10";" 0.00";" -2.27";"viver";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"agricultura";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"recado";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"policial";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"doação";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"golpe";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"frota";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"bombardeiro";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"preocupado";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"pp";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"popular";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"palácio";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"movimento";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"manifestar";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"fundo";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"dívida";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"doleiro";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"branco";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"alemanha";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"washington";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"recente";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"porto";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"mínimo";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"inimigo";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"icbm";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"gerar";"1.316739e-01"
" 0";" 10";" 0.00";" -2.27";"derrubar";"1.316739e-01"
" 1";" 19";" 5.26";" -2.22";"projeto";"1.366242e-01"
" 2";" 27";" 7.41";" -2.22";"entrevista";"1.365112e-01"
" 1";" 19";" 5.26";" -2.22";"mídia";"1.366242e-01"
" 1";" 19";" 5.26";" -2.22";"apoio";"1.366242e-01"
" 6";" 55";"10.91";" -2.14";"dever";"1.437409e-01"
" 3";" 34";" 8.82";" -2.13";"cidadão";"1.445230e-01"
" 4";" 41";" 9.76";" -2.10";"pagar";"1.471210e-01"
" 0";"  9";" 0.00";" -2.04";"lugar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"indicar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"gostar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"foto";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"the";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"thaad";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"poupar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"diretor";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"desembarcar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"descartar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"submarino";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"olhar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"manifestante";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"idade";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"controlar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"comentário";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"assad";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"órgão";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"vírus";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"voo";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"ultrapassar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"tomahawk";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"secretário";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"postar";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"perceber";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"mudança";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"lúcio";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"legislativo";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"japonês";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"inteiro";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"governador";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"golpista";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"frigorífico";"1.527857e-01"
" 0";"  9";" 0.00";" -2.04";"acrescentar";"1.527857e-01"
" 7";" 61";"11.48";" -2.03";"falar";"1.537813e-01"
" 2";" 26";" 7.69";" -2.02";"conseguir";"1.547638e-01"
" 1";" 18";" 5.56";" -2.01";"procurador";"1.567165e-01"
" 1";" 18";" 5.56";" -2.01";"criar";"1.567165e-01"
" 1";" 18";" 5.56";" -2.01";"agência";"1.567165e-01"
"*****";"*";"*";"*";"*";"*"
"  3";"  57";" 5.26";"-6.80";"muito";"0.009135324"
"  1";"  34";" 2.94";"-5.53";"apenas";"0.018648140"
"  6";"  73";" 8.22";"-5.28";"estado";"0.021511750"
"  3";"  49";" 6.12";"-5.08";"mil";"0.024193794"
"244";"1398";"17.45";"-4.45";"o";"0.034840732"
"  1";"  29";" 3.45";"-4.40";"nosso";"0.035865041"
" 57";" 385";"14.81";"-4.32";"ter";"0.037675775"
"  3";"  45";" 6.67";"-4.25";"você";"0.039193649"
" 56";" 378";"14.81";"-4.20";"se";"0.040495080"
"  0";"  18";" 0.00";"-4.11";"tipo";"0.042637614"
"  0";"  14";" 0.00";"-3.19";"500";"0.074132397"
"  0";"  14";" 0.00";"-3.19";"xi";"0.074132397"
"  1";"  23";" 4.35";"-3.07";"nossa";"0.079507592"
"191";"1110";"17.21";"-3.04";"em";"0.081461201"
"  2";"  31";" 6.45";"-3.01";"bilhão";"0.082611397"
"  0";"  13";" 0.00";"-2.96";"100";"0.085370802"
"  3";"  38";" 7.89";"-2.87";"pouco";"0.090322686"
"  1";"  21";" 4.76";"-2.64";"sempre";"0.104083952"
"  0";"  11";" 0.00";"-2.50";"30";"0.113747751"
"  2";"  28";" 7.14";"-2.41";"meu";"0.120406838"
"  3";"  35";" 8.57";"-2.31";"povo";"0.128575303"
"  0";"   9";" 0.00";"-2.04";"16";"0.152785741"
"  1";"  18";" 5.56";"-2.01";"11";"0.156716458"
"  1";"  18";" 5.56";"-2.01";"nunca";"0.156716458"
"*";"*";"*";"*";"*";"*"
"0";"13";"0";"-2.96";"*txt_1316";"0.08537080"
"0";"12";"0";"-2.73";"*txt_1376";"0.09845873"
"0";"11";"0";"-2.50";"*txt_1342";"0.11374775"
"0";"11";"0";"-2.50";"*txt_1115";"0.11374775"
"0";"11";"0";"-2.50";"*txt_1165";"0.11374775"
"0";"11";"0";"-2.50";"*txt_1157";"0.11374775"
"0";"11";"0";"-2.50";"*txt_1328";"0.11374775"
"0";"10";"0";"-2.27";"*txt_1274";"0.13167390"
"0";"10";"0";"-2.27";"*txt_1364";"0.13167390"
"0";" 9";"0";"-2.04";"*txt_1292";"0.15278574"
"0";" 9";"0";"-2.04";"*txt_1124";"0.15278574"
"0";" 9";"0";"-2.04";"*txt_1266";"0.15278574"
"0";" 9";"0";"-2.04";"*txt_1303";"0.15278574"
"0";" 9";"0";"-2.04";"*txt_1298";"0.15278574"
"0";" 9";"0";"-2.04";"*txt_1434";"0.15278574"
"0";" 9";"0";"-2.04";"*txt_1442";"0.15278574"
"**";"classe";"4";"**";"";""
"****";"447";"1747";"25.59";"****";""
" 2";"215";" 0.93";"-78.28";"lula";"8.926667e-19"
" 1";"145";" 0.69";"-51.48";"michel_temer";"7.236911e-13"
" 0";"107";" 0.00";"-39.19";"brasil";"3.841183e-10"
" 0";" 92";" 0.00";"-33.39";"sérgio_moro";"7.531989e-09"
" 0";" 91";" 0.00";"-33.01";"federal";"9.171256e-09"
" 0";" 86";" 0.00";"-31.10";"dilma";"2.448409e-08"
" 0";" 84";" 0.00";"-30.34";"delação";"3.621989e-08"
" 0";" 78";" 0.00";"-28.07";"juiz";"1.167990e-07"
" 1";" 84";" 1.19";"-27.58";"político";"1.504003e-07"
" 2";" 90";" 2.22";"-27.21";"público";"1.829136e-07"
" 0";" 75";" 0.00";"-26.95";"rcifrão";"2.093019e-07"
" 0";" 75";" 0.00";"-26.95";"lava_jato";"2.093019e-07"
" 0";" 75";" 0.00";"-26.95";"pf";"2.093019e-07"
" 2";" 89";" 2.25";"-26.83";"ex_presidente";"2.221842e-07"
" 0";" 74";" 0.00";"-26.57";"deputado";"2.541494e-07"
" 0";" 73";" 0.00";"-26.20";"dinheiro";"3.085620e-07"
" 1";" 78";" 1.28";"-25.33";"petista";"4.829849e-07"
" 5";"100";" 5.00";"-23.61";"ministro";"1.179309e-06"
" 1";" 73";" 1.37";"-23.47";"brasileiro";"1.271704e-06"
" 0";" 65";" 0.00";"-23.21";"pt";"1.449607e-06"
" 0";" 64";" 0.00";"-22.84";"propina";"1.757894e-06"
" 0";" 59";" 0.00";"-21.00";"stf";"4.602423e-06"
" 1";" 66";" 1.52";"-20.87";"joesley";"4.904194e-06"
" 0";" 54";" 0.00";"-19.16";"aécio";"1.202106e-05"
" 0";" 52";" 0.00";"-18.43";"prisão";"1.763970e-05"
" 6";" 87";" 6.90";"-16.80";"receber";"4.157044e-05"
" 0";" 46";" 0.00";"-16.24";"corrupção";"5.566630e-05"
" 0";" 46";" 0.00";"-16.24";"cunha";"5.566630e-05"
" 0";" 45";" 0.00";"-15.88";"odebrecht";"6.741056e-05"
" 0";" 44";" 0.00";"-15.52";"depoimento";"8.163170e-05"
" 0";" 41";" 0.00";"-14.44";"preso";"1.449653e-04"
" 0";" 40";" 0.00";"-14.08";"polícia";"1.755568e-04"
" 0";" 40";" 0.00";"-14.08";"neve";"1.755568e-04"
" 0";" 40";" 0.00";"-14.08";"eduardo";"1.755568e-04"
" 6";" 79";" 7.59";"-14.07";"senador";"1.763943e-04"
" 1";" 46";" 2.17";"-13.60";"advogado";"2.259991e-04"
" 3";" 59";" 5.08";"-13.48";"informação";"2.410844e-04"
" 0";" 38";" 0.00";"-13.36";"parlamentar";"2.575034e-04"
" 0";" 38";" 0.00";"-13.36";"república";"2.575034e-04"
" 1";" 45";" 2.22";"-13.24";"jbs";"2.735671e-04"
" 0";" 37";" 0.00";"-13.00";"câmara";"3.118929e-04"
" 3";" 56";" 5.36";"-12.44";"justiça";"4.213618e-04"
" 0";" 35";" 0.00";"-12.28";"criminoso";"4.576789e-04"
" 0";" 34";" 0.00";"-11.92";"globo";"5.545077e-04"
" 0";" 34";" 0.00";"-11.92";"pmdb";"5.545077e-04"
" 0";" 34";" 0.00";"-11.92";"fachin";"5.545077e-04"
" 0";" 33";" 0.00";"-11.57";"rodrigo";"6.719088e-04"
" 0";" 33";" 0.00";"-11.57";"pgr";"6.719088e-04"
" 0";" 33";" 0.00";"-11.57";"paulo";"6.719088e-04"
" 0";" 33";" 0.00";"-11.57";"josé";"6.719088e-04"
" 1";" 40";" 2.50";"-11.46";"empresário";"7.111619e-04"
" 0";" 32";" 0.00";"-11.21";"mpf";"8.142868e-04"
" 4";" 58";" 6.90";"-11.01";"operação";"9.078874e-04"
" 0";" 31";" 0.00";"-10.85";"cargo";"9.870016e-04"
" 0";" 31";" 0.00";"-10.85";"valor";"9.870016e-04"
" 3";" 51";" 5.88";"-10.71";"crime";"1.064052e-03"
" 0";" 29";" 0.00";"-10.14";"processo";"1.450973e-03"
" 5";" 61";" 8.20";"-10.04";"falar";"1.532435e-03"
" 4";" 55";" 7.27";"-10.00";"empresa";"1.562346e-03"
" 2";" 42";" 4.76";" -9.80";"rede";"1.743214e-03"
" 3";" 48";" 6.25";" -9.69";"contar";"1.850093e-03"
" 1";" 35";" 2.86";" -9.69";"corrupto";"1.851587e-03"
" 1";" 35";" 2.86";" -9.69";"batista";"1.851587e-03"
"10";" 87";"11.49";" -9.55";"acordo";"1.999262e-03"
" 2";" 41";" 4.88";" -9.46";"pagar";"2.103854e-03"
" 0";" 27";" 0.00";" -9.43";"nome";"2.135131e-03"
" 0";" 27";" 0.00";" -9.43";"carne";"2.135131e-03"
" 0";" 27";" 0.00";" -9.43";"petrobras";"2.135131e-03"
" 2";" 40";" 5.00";" -9.11";"condenar";"2.538946e-03"
" 0";" 26";" 0.00";" -9.08";"rousseff";"2.591189e-03"
" 1";" 33";" 3.03";" -8.99";"pedido";"2.717332e-03"
" 0";" 25";" 0.00";" -8.72";"dono";"3.145736e-03"
" 0";" 25";" 0.00";" -8.72";"joão";"3.145736e-03"
" 0";" 25";" 0.00";" -8.72";"comprar";"3.145736e-03"
" 0";" 25";" 0.00";" -8.72";"edson";"3.145736e-03"
" 0";" 24";" 0.00";" -8.37";"esquema";"3.820421e-03"
" 3";" 43";" 6.98";" -8.02";"jornalista";"4.629001e-03"
" 3";" 43";" 6.98";" -8.02";"acusar";"4.629001e-03"
" 0";" 23";" 0.00";" -8.01";"friboi";"4.641790e-03"
" 0";" 23";" 0.00";" -8.01";"curitiba";"4.641790e-03"
" 0";" 23";" 0.00";" -8.01";"premiar";"4.641790e-03"
"14";"102";"13.73";" -8.00";"ano";"4.666725e-03"
" 1";" 30";" 3.33";" -7.94";"investigação";"4.837801e-03"
" 1";" 30";" 3.33";" -7.94";"discurso";"4.837801e-03"
" 2";" 36";" 5.56";" -7.75";"homem";"5.382354e-03"
" 0";" 22";" 0.00";" -7.66";"delator";"5.642435e-03"
" 0";" 22";" 0.00";" -7.66";"prova";"5.642435e-03"
" 0";" 22";" 0.00";" -7.66";"abrir";"5.642435e-03"
" 0";" 22";" 0.00";" -7.66";"cadeia";"5.642435e-03"
" 0";" 22";" 0.00";" -7.66";"site";"5.642435e-03"
" 0";" 21";" 0.00";" -7.31";"turma";"6.862448e-03"
" 0";" 21";" 0.00";" -7.31";"ricardo";"6.862448e-03"
" 0";" 21";" 0.00";" -7.31";"ex_deputado";"6.862448e-03"
" 0";" 21";" 0.00";" -7.31";"acusação";"6.862448e-03"
" 1";" 28";" 3.57";" -7.24";"época";"7.115125e-03"
" 1";" 28";" 3.57";" -7.24";"brasília";"7.115125e-03"
" 3";" 40";" 7.50";" -7.03";"social";"7.999708e-03"
" 6";" 57";"10.53";" -7.02";"só";"8.063906e-03"
" 0";" 20";" 0.00";" -6.96";"senado";"8.351230e-03"
" 0";" 20";" 0.00";" -6.96";"janot";"8.351230e-03"
" 0";" 20";" 0.00";" -6.96";"irmão";"8.351230e-03"
" 0";" 20";" 0.00";" -6.96";"sp";"8.351230e-03"
" 0";" 20";" 0.00";" -6.96";"lourar";"8.351230e-03"
" 1";" 27";" 3.70";" -6.90";"partido";"8.632724e-03"
" 4";" 45";" 8.89";" -6.76";"política";"9.301720e-03"
" 3";" 39";" 7.69";" -6.71";"mês";"9.594274e-03"
" 0";" 19";" 0.00";" -6.60";"projeto";"1.016979e-02"
" 0";" 19";" 0.00";" -6.60";"empreiteiro";"1.016979e-02"
" 0";" 19";" 0.00";" -6.60";"ganhar";"1.016979e-02"
" 4";" 44";" 9.09";" -6.45";"coisa";"1.109027e-02"
" 0";" 18";" 0.00";" -6.25";"procurador";"1.239366e-02"
" 0";" 18";" 0.00";" -6.25";"conta";"1.239366e-02"
" 0";" 18";" 0.00";" -6.25";"prefeito";"1.239366e-02"
" 0";" 18";" 0.00";" -6.25";"negar";"1.239366e-02"
" 0";" 18";" 0.00";" -6.25";"rocha";"1.239366e-02"
" 3";" 37";" 8.11";" -6.07";"vir";"1.378687e-02"
" 7";" 59";"11.86";" -6.04";"vídeo";"1.399353e-02"
" 0";" 17";" 0.00";" -5.90";"maia";"1.511662e-02"
" 0";" 17";" 0.00";" -5.90";"bolsonaro";"1.511662e-02"
" 0";" 17";" 0.00";" -5.90";"salário";"1.511662e-02"
" 0";" 17";" 0.00";" -5.90";"ex_ministro";"1.511662e-02"
" 0";" 17";" 0.00";" -5.90";"palocci";"1.511662e-02"
" 0";" 17";" 0.00";" -5.90";"marcelo";"1.511662e-02"
" 0";" 17";" 0.00";" -5.90";"dório";"1.511662e-02"
" 0";" 17";" 0.00";" -5.90";"pena";"1.511662e-02"
" 0";" 17";" 0.00";" -5.90";"honesto";"1.511662e-02"
" 1";" 24";" 4.17";" -5.86";"entregar";"1.545352e-02"
" 2";" 30";" 6.67";" -5.74";"decisão";"1.659382e-02"
" 9";" 68";"13.24";" -5.67";"saber";"1.726552e-02"
" 0";" 16";" 0.00";" -5.55";"relator";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"favor";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"produto";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"impeachment";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"encontro";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"tirar";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"gente";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"folha";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"cometer";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"pagamento";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"assistir";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"amigo";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"pegar";"1.845547e-02"
" 0";" 16";" 0.00";" -5.55";"funaro";"1.845547e-02"
" 1";" 23";" 4.35";" -5.52";"denúncia";"1.878071e-02"
" 2";" 29";" 6.90";" -5.41";"direito";"2.001717e-02"
" 5";" 46";"10.87";" -5.37";"passar";"2.043450e-02"
" 5";" 46";"10.87";" -5.37";"chamar";"2.043450e-02"
" 0";" 15";" 0.00";" -5.20";"renan";"2.255624e-02"
" 0";" 15";" 0.00";" -5.20";"roberto";"2.255624e-02"
" 1";" 22";" 4.55";" -5.18";"revista";"2.283650e-02"
" 3";" 34";" 8.82";" -5.12";"decidir";"2.368493e-02"
" 4";" 39";"10.26";" -4.92";"fato";"2.648814e-02"
" 0";" 14";" 0.00";" -4.85";"mandato";"2.760234e-02"
" 0";" 14";" 0.00";" -4.85";"mala";"2.760234e-02"
" 0";" 14";" 0.00";" -4.85";"eleição";"2.760234e-02"
" 0";" 14";" 0.00";" -4.85";"diário";"2.760234e-02"
" 0";" 14";" 0.00";" -4.85";"vender";"2.760234e-02"
" 0";" 14";" 0.00";" -4.85";"ilícito";"2.760234e-02"
" 0";" 14";" 0.00";" -4.85";"investigado";"2.760234e-02"
" 0";" 14";" 0.00";" -4.85";"triplex";"2.760234e-02"
" 0";" 14";" 0.00";" -4.85";"serra";"2.760234e-02"
" 0";" 14";" 0.00";" -4.85";"detalhe";"2.760234e-02"
" 1";" 21";" 4.76";" -4.84";"soltar";"2.778474e-02"
" 4";" 38";"10.53";" -4.63";"precisar";"3.146412e-02"
"13";" 83";"15.66";" -4.51";"mesmo";"3.374725e-02"
" 1";" 20";" 5.00";" -4.50";"lei";"3.382767e-02"
" 1";" 20";" 5.00";" -4.50";"campanha";"3.382767e-02"
" 1";" 20";" 5.00";" -4.50";"família";"3.382767e-02"
" 1";" 20";" 5.00";" -4.50";"executivo";"3.382767e-02"
" 0";" 13";" 0.00";" -4.50";"listar";"3.382531e-02"
" 0";" 13";" 0.00";" -4.50";"instituto";"3.382531e-02"
" 0";" 13";" 0.00";" -4.50";"gravação";"3.382531e-02"
" 0";" 13";" 0.00";" -4.50";"futuro";"3.382531e-02"
" 0";" 13";" 0.00";" -4.50";"contrato";"3.382531e-02"
" 0";" 13";" 0.00";" -4.50";"recurso";"3.382531e-02"
" 0";" 13";" 0.00";" -4.50";"oas";"3.382531e-02"
" 0";" 13";" 0.00";" -4.50";"fiscal";"3.382531e-02"
" 0";" 13";" 0.00";" -4.50";"antagonista";"3.382531e-02"
" 0";" 13";" 0.00";" -4.50";"boca";"3.382531e-02"
" 2";" 26";" 7.69";" -4.44";"bom";"3.513311e-02"
" 3";" 31";" 9.68";" -4.20";"filho";"4.053355e-02"
" 1";" 19";" 5.26";" -4.17";"investigar";"4.121549e-02"
" 0";" 12";" 0.00";" -4.15";"mendes";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"votar";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"sentença";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"henrique";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"mouro";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"santana";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"roubar";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"moral";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"jogar";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"dado";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"candidato";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"caixa";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"presidência";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"passado";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"lavagem";"4.151932e-02"
" 0";" 12";" 0.00";" -4.15";"açougueiro";"4.151932e-02"
" 4";" 36";"11.11";" -4.05";"casa";"4.429370e-02"
" 1";" 18";" 5.56";" -3.83";"citado";"5.025849e-02"
" 0";" 11";" 0.00";" -3.81";"foro";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"tribunal";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"votação";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"proposta";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"mantega";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"superior";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"mercado";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"áudio";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"imposto";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"geral";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"apartamento";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"venezuela";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"patrimônio";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"passivo";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"junto";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"cofre";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"cabral";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"vítima";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"rio";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"praticar";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"janeiro";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"figura";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"emprego";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"delatar";"5.106092e-02"
" 0";" 11";" 0.00";" -3.81";"caro";"5.106092e-02"
" 2";" 24";" 8.33";" -3.80";"mandar";"5.111372e-02"
"13";" 79";"16.46";" -3.62";"milhão";"5.697760e-02"
" 2";" 23";" 8.70";" -3.49";"achar";"6.164855e-02"
" 2";" 23";" 8.70";" -3.49";"sr";"6.164855e-02"
" 2";" 23";" 8.70";" -3.49";"matéria";"6.164855e-02"
" 0";" 10";" 0.00";" -3.46";"gilmar";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"eleitoral";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"julgar";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"agricultura";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"réu";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"policial";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"doação";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"teori";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"escrever";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"dirceu";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"cláudio";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"carvalho";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"sítio";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"senhor";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"prestar";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"pp";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"palácio";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"dívida";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"doleiro";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"patrício";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"gerar";"6.293663e-02"
" 0";" 10";" 0.00";" -3.46";"derrubar";"6.293663e-02"
"12";" 73";"16.44";" -3.35";"dar";"6.725626e-02"
" 2";" 22";" 9.09";" -3.18";"entender";"7.435057e-02"
" 1";" 16";" 6.25";" -3.17";"cara";"7.494979e-02"
" 8";" 53";"15.09";" -3.16";"chegar";"7.544594e-02"
" 0";"  9";" 0.00";" -3.11";"privilegiado";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"instância";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"gostar";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"voto";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"sociedade";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"reforma";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"instituição";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"democracia";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"silva";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"rua";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"setor";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"renunciar";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"mônica";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"judiciário";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"santo";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"procurar";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"olhar";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"manifestante";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"órgão";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"âmbito";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"repassar";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"postar";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"planalto";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"pessoal";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"penal";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"obstrução";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"lúcio";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"legislativo";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"legal";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"governador";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"golpista";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"frigorífico";"7.778237e-02"
