"V1";"V2";"V3";"V4";"V5";"V6"
"  7";"  21";" 33.33";"  6.02";"invadir";" 1.415814e-02"
"  6";"  17";" 35.29";"  5.94";"abordar";" 1.482536e-02"
" 27";" 122";" 22.13";"  5.79";"necessário";" 1.607903e-02"
" 17";"  69";" 24.64";"  5.75";"impedir";" 1.644297e-02"
" 14";"  54";" 25.93";"  5.71";"armado";" 1.683725e-02"
" 33";" 156";" 21.15";"  5.65";"parecer";" 1.744749e-02"
"  8";"  26";" 30.77";"  5.56";"dívida";" 1.834497e-02"
"  8";"  26";" 30.77";"  5.56";"divisão";" 1.834497e-02"
" 18";"  75";" 24.00";"  5.50";"valer";" 1.905879e-02"
" 17";"  70";" 24.29";"  5.44";"sr";" 1.967651e-02"
" 14";"  55";" 25.45";"  5.35";"comandar";" 2.073100e-02"
"  7";"  22";" 31.82";"  5.33";"aproveitar";" 2.094141e-02"
"  7";"  22";" 31.82";"  5.33";"restar";" 2.094141e-02"
"  7";"  22";" 31.82";"  5.33";"enfatizar";" 2.094141e-02"
"  4";"  10";" 40.00";"  5.25";"município";" 2.196327e-02"
"  4";"  10";" 40.00";"  5.25";"cabo";" 2.196327e-02"
"  6";"  18";" 33.33";"  5.16";"salário";" 2.315163e-02"
"  6";"  18";" 33.33";"  5.16";"barbosa";" 2.315163e-02"
"  6";"  18";" 33.33";"  5.16";"unir";" 2.315163e-02"
" 17";"  71";" 23.94";"  5.14";"terça_feira";" 2.338752e-02"
" 10";"  36";" 27.78";"  5.13";"mina";" 2.344855e-02"
"  5";"  14";" 35.71";"  5.09";"barroso";" 2.409837e-02"
"  5";"  14";" 35.71";"  5.09";"interessar";" 2.409837e-02"
"  5";"  14";" 35.71";"  5.09";"cadeira";" 2.409837e-02"
"  5";"  14";" 35.71";"  5.09";"nelson";" 2.409837e-02"
"  5";"  14";" 35.71";"  5.09";"futebol";" 2.409837e-02"
"  5";"  14";" 35.71";"  5.09";"resistir";" 2.409837e-02"
"  5";"  14";" 35.71";"  5.09";"cálculo";" 2.409837e-02"
"  5";"  14";" 35.71";"  5.09";"injusto";" 2.409837e-02"
"  5";"  14";" 35.71";"  5.09";"merda";" 2.409837e-02"
"  5";"  14";" 35.71";"  5.09";"al";" 2.409837e-02"
" 37";" 182";" 20.33";"  5.07";"petista";" 2.430369e-02"
" 11";"  41";" 26.83";"  5.04";"ocupar";" 2.470066e-02"
" 12";"  46";" 26.09";"  5.00";"fevereiro";" 2.532948e-02"
"  8";"  27";" 29.63";"  5.00";"elogiar";" 2.540159e-02"
"  8";"  27";" 29.63";"  5.00";"posicionar";" 2.540159e-02"
"  8";"  27";" 29.63";"  5.00";"retaliação";" 2.540159e-02"
" 15";"  62";" 24.19";"  4.72";"roberto";" 2.973307e-02"
"  7";"  23";" 30.43";"  4.72";"andamento";" 2.982378e-02"
"  7";"  23";" 30.43";"  4.72";"crítico";" 2.982378e-02"
" 13";"  52";" 25.00";"  4.65";"debate";" 3.114238e-02"
" 41";" 208";" 19.71";"  4.64";"base";" 3.115265e-02"
" 57";" 304";" 18.75";"  4.56";"momento";" 3.280646e-02"
"  3";"   7";" 42.86";"  4.54";"caravana";" 3.306696e-02"
"  8";"  28";" 28.57";"  4.48";"pronunciamento";" 3.424865e-02"
"  6";"  19";" 31.58";"  4.48";"redução";" 3.435411e-02"
"  8";"  28";" 28.57";"  4.48";"liderar";" 3.424865e-02"
" 51";" 269";" 18.96";"  4.42";"deixar";" 3.545985e-02"
" 18";"  79";" 22.78";"  4.40";"resultado";" 3.584762e-02"
"  5";"  15";" 33.33";"  4.30";"restringir";" 3.819412e-02"
"  5";"  15";" 33.33";"  4.30";"representação";" 3.819412e-02"
"  5";"  15";" 33.33";"  4.30";"jefferson";" 3.819412e-02"
"  5";"  15";" 33.33";"  4.30";"acontecimento";" 3.819412e-02"
" 10";"  38";" 26.32";"  4.29";"central";" 3.826951e-02"
" 10";"  38";" 26.32";"  4.29";"dividir";" 3.826951e-02"
" 11";"  43";" 25.58";"  4.27";"matéria";" 3.868353e-02"
"152";" 904";" 16.81";"  4.26";"afirmar";" 3.895471e-02"
"  4";"  11";" 36.36";"  4.24";"nomeação";" 3.937480e-02"
"  4";"  11";" 36.36";"  4.24";"substituto";" 3.937480e-02"
"  4";"  11";" 36.36";"  4.24";"mobilização";" 3.937480e-02"
"  4";"  11";" 36.36";"  4.24";"hotmail";" 3.937480e-02"
"  4";"  11";" 36.36";"  4.24";"decisivo";" 3.937480e-02"
"  7";"  24";" 29.17";"  4.17";"posto";" 4.109002e-02"
"  7";"  24";" 29.17";"  4.17";"substituir";" 4.109002e-02"
"  2";"   4";" 50.00";"  4.07";"saneamento";" 4.373274e-02"
"  2";"   4";" 50.00";"  4.07";"endividamento";" 4.373274e-02"
" 17";"  75";" 22.67";"  4.06";"estratégia";" 4.387520e-02"
"  8";"  29";" 27.59";"  4.02";"encaminhar";" 4.508875e-02"
"  8";"  29";" 27.59";"  4.02";"preferir";" 4.508875e-02"
"  8";"  29";" 27.59";"  4.02";"sentir";" 4.508875e-02"
" 16";"  70";" 22.86";"  3.97";"quinto";" 4.638288e-02"
" 12";"  49";" 24.49";"  3.96";"intenção";" 4.656958e-02"
" 11";"  44";" 25.00";"  3.93";"peemedebista";" 4.750304e-02"
" 11";"  44";" 25.00";"  3.93";"positivo";" 4.750304e-02"
" 18";"  81";" 22.22";"  3.92";"segunda_feira";" 4.760197e-02"
"  6";"  20";" 30.00";"  3.88";"contribuição";" 4.881150e-02"
" 37";" 190";" 19.47";"  3.86";"colocar";" 4.952848e-02"
" 19";"  87";" 21.84";"  3.81";"movimento";" 5.098138e-02"
" 12";"  50";" 24.00";"  3.66";"avaliação";" 5.588859e-02"
"  5";"  16";" 31.25";"  3.63";"planejamento";" 5.690985e-02"
"  5";"  16";" 31.25";"  3.63";"devolver";" 5.690985e-02"
" 15";"  66";" 22.73";"  3.62";"centro";" 5.694685e-02"
" 51";" 276";" 18.48";"  3.61";"passar";" 5.728988e-02"
" 11";"  45";" 24.44";"  3.60";"gerar";" 5.766818e-02"
"  8";"  30";" 26.67";"  3.59";"organizar";" 5.810036e-02"
"  8";"  30";" 26.67";"  3.59";"diário";" 5.810036e-02"
"  8";"  30";" 26.67";"  3.59";"salvador";" 5.810036e-02"
"  9";"  35";" 25.71";"  3.56";"andré";" 5.916357e-02"
" 14";"  61";" 22.95";"  3.53";"direto";" 6.017888e-02"
"  4";"  12";" 33.33";"  3.44";"obrigação";" 6.378574e-02"
"  4";"  12";" 33.33";"  3.44";"implementar";" 6.378574e-02"
"  4";"  12";" 33.33";"  3.44";"vigor";" 6.378574e-02"
"  4";"  12";" 33.33";"  3.44";"revisão";" 6.378574e-02"
"  3";"   8";" 37.50";"  3.42";"habitante";" 6.459506e-02"
"  3";"   8";" 37.50";"  3.42";"militante";" 6.459506e-02"
"  6";"  21";" 28.57";"  3.36";"desistir";" 6.682011e-02"
" 14";"  62";" 22.58";"  3.28";"supremo";" 7.000280e-02"
" 14";"  62";" 22.58";"  3.28";"gestão";" 7.000280e-02"
" 31";" 159";" 19.50";"  3.25";"sair";" 7.149072e-02"
" 21";" 101";" 20.79";"  3.25";"aliado";" 7.123895e-02"
"  8";"  31";" 25.81";"  3.20";"pronunciar";" 7.343201e-02"
" 36";" 190";" 18.95";"  3.08";"autoridade";" 7.907020e-02"
" 21";" 102";" 20.59";"  3.08";"senhor";" 7.939700e-02"
"  5";"  17";" 29.41";"  3.05";"democrata";" 8.058979e-02"
" 30";" 155";" 19.35";"  2.99";"passado";" 8.387967e-02"
"  6";"  22";" 27.27";"  2.90";"metade";" 8.858131e-02"
"  6";"  22";" 27.27";"  2.90";"conservador";" 8.858131e-02"
"  6";"  22";" 27.27";"  2.90";"pacote";" 8.858131e-02"
"  6";"  22";" 27.27";"  2.90";"gleisi";" 8.858131e-02"
" 18";"  86";" 20.93";"  2.89";"plano";" 8.913910e-02"
"  7";"  27";" 25.93";"  2.85";"posse";" 9.141261e-02"
"  8";"  32";" 25.00";"  2.85";"bater";" 9.119793e-02"
" 16";"  75";" 21.33";"  2.84";"neto";" 9.176051e-02"
"  4";"  13";" 30.77";"  2.78";"sindical";" 9.556572e-02"
"  4";"  13";" 30.77";"  2.78";"homenagem";" 9.556572e-02"
"  4";"  13";" 30.77";"  2.78";"inadequado";" 9.556572e-02"
"  4";"  13";" 30.77";"  2.78";"quadrilha";" 9.556572e-02"
"  4";"  13";" 30.77";"  2.78";"cancelar";" 9.556572e-02"
"  4";"  13";" 30.77";"  2.78";"fracasso";" 9.556572e-02"
" 76";" 441";" 17.23";"  2.77";"novo";" 9.606129e-02"
"  2";"   5";" 40.00";"  2.62";"tesouro";" 1.053182e-01"
"  2";"   5";" 40.00";"  2.62";"homenagear";" 1.053182e-01"
"  2";"   5";" 40.00";"  2.62";"roubo";" 1.053182e-01"
"  2";"   5";" 40.00";"  2.62";"istoé";" 1.053182e-01"
" 17";"  82";" 20.73";"  2.59";"judiciário";" 1.077515e-01"
" 85";" 501";" 16.97";"  2.58";"mesmo";" 1.085107e-01"
"  3";"   9";" 33.33";"  2.58";"resto";" 1.084715e-01"
"  3";"   9";" 33.33";"  2.58";"solicitação";" 1.084715e-01"
"  5";"  18";" 27.78";"  2.56";"trabalhador";" 1.093835e-01"
"  5";"  18";" 27.78";"  2.56";"retomar";" 1.093835e-01"
"  5";"  18";" 27.78";"  2.56";"exclusivo";" 1.093835e-01"
"  8";"  33";" 24.24";"  2.53";"legislação";" 1.114754e-01"
" 11";"  49";" 22.45";"  2.51";"mp";" 1.132976e-01"
"  7";"  28";" 25.00";"  2.50";"norma";" 1.141710e-01"
"  7";"  28";" 25.00";"  2.50";"idade";" 1.141710e-01"
"  7";"  28";" 25.00";"  2.50";"ausência";" 1.141710e-01"
"  6";"  23";" 26.09";"  2.50";"anúncio";" 1.141967e-01"
"  6";"  23";" 26.09";"  2.50";"durar";" 1.141967e-01"
" 20";" 100";" 20.00";"  2.46";"condição";" 1.166723e-01"
" 38";" 208";" 18.27";"  2.43";"achar";" 1.191202e-01"
"  8";"  34";" 23.53";"  2.24";"afastar";" 1.343032e-01"
"  4";"  14";" 28.57";"  2.24";"confronto";" 1.346417e-01"
"  4";"  14";" 28.57";"  2.24";"foco";" 1.346417e-01"
"  4";"  14";" 28.57";"  2.24";"estabilidade";" 1.346417e-01"
"  4";"  14";" 28.57";"  2.24";"péssimo";" 1.346417e-01"
"  4";"  14";" 28.57";"  2.24";"apoiador";" 1.346417e-01"
"  4";"  14";" 28.57";"  2.24";"dificultar";" 1.346417e-01"
" 19";"  96";" 19.79";"  2.19";"geral";" 1.392288e-01"
" 15";"  73";" 20.55";"  2.17";"responsabilidade";" 1.409780e-01"
" 10";"  45";" 22.22";"  2.17";"garantia";" 1.404940e-01"
"  6";"  24";" 25.00";"  2.14";"melhorar";" 1.436701e-01"
"  6";"  24";" 25.00";"  2.14";"cuidado";" 1.436701e-01"
"  5";"  19";" 26.32";"  2.14";"preto";" 1.432553e-01"
"  5";"  19";" 26.32";"  2.14";"nunes";" 1.432553e-01"
" 13";"  62";" 20.97";"  2.10";"negócio";" 1.470148e-01"
" 13";"  62";" 20.97";"  2.10";"costa";" 1.470148e-01"
"  9";"  40";" 22.50";"  2.07";"mesa";" 1.500614e-01"
" 11";"  51";" 21.57";"  2.06";"escolher";" 1.507997e-01"
" 14";"  68";" 20.59";"  2.04";"dito";" 1.527239e-01"
"*****";"*";"*";"*";"*";"*"
"  49";"  96";" 51.04";"104.32";"2018";"1.717615e-24"
"   9";"   9";"100.00";" 53.11";"308";"3.159514e-13"
"  58";" 202";" 28.71";" 33.54";"nome";"6.971091e-09"
"   5";"   5";"100.00";" 29.49";"81";"5.613559e-08"
"   5";"   5";"100.00";" 29.49";"513";"5.613559e-08"
"  22";"  56";" 39.29";" 27.89";"maioria";"1.283865e-07"
" 289";"1610";" 17.95";" 18.21";"ao";"1.973623e-05"
" 782";"4907";" 15.94";" 15.19";"ser";"9.704075e-05"
"   5";"   8";" 62.50";" 14.88";"41";"1.148070e-04"
"   3";"   4";" 75.00";" 11.81";"49";"5.884418e-04"
"   3";"   4";" 75.00";" 11.81";"2019";"5.884418e-04"
"  16";"  52";" 30.77";" 11.15";"19";"8.388290e-04"
"   4";"   7";" 57.14";" 10.27";"54";"1.350509e-03"
"1255";"8333";" 15.06";"  9.89";"o";"1.663110e-03"
" 480";"2975";" 16.13";"  8.90";"ir";"2.854044e-03"
" 344";"2077";" 16.56";"  8.85";"se";"2.930375e-03"
"  19";"  71";" 26.76";"  8.66";"ontem";"3.246308e-03"
"1121";"7415";" 15.12";"  7.59";"em";"5.855116e-03"
" 567";"3595";" 15.77";"  7.09";"para";"7.771489e-03"
" 119";" 661";" 18.00";"  6.97";"já";"8.284713e-03"
"   6";"  16";" 37.50";"  6.84";"publicamente";"8.935096e-03"
"   2";"   3";" 66.67";"  6.59";"n";"1.027837e-02"
"   2";"   3";" 66.67";"  6.59";"sétimo";"1.027837e-02"
"   2";"   3";" 66.67";"  6.59";"1989";"1.027837e-02"
"   4";"   9";" 44.44";"  6.51";"sinceramente";"1.070591e-02"
"   3";"   6";" 50.00";"  6.10";"52";"1.350725e-02"
"   3";"   6";" 50.00";"  6.10";"senão";"1.350725e-02"
"   3";"   6";" 50.00";"  6.10";"1995";"1.350725e-02"
"  16";"  63";" 25.40";"  6.07";"inclusive";"1.376884e-02"
"  32";" 149";" 21.48";"  5.93";"trabalho";"1.488911e-02"
"   9";"  30";" 30.00";"  5.83";"oito";"1.577075e-02"
"   8";"  26";" 30.77";"  5.56";"22";"1.834497e-02"
"   7";"  22";" 31.82";"  5.33";"31";"2.094141e-02"
"   7";"  22";" 31.82";"  5.33";"b";"2.094141e-02"
"  43";" 219";" 19.63";"  4.75";"tentar";"2.926400e-02"
" 109";" 628";" 17.36";"  4.39";"ainda";"3.617688e-02"
"   9";"  33";" 27.27";"  4.35";"28";"3.691152e-02"
"   4";"  11";" 36.36";"  4.24";"finalmente";"3.937480e-02"
"   4";"  11";" 36.36";"  4.24";"adiante";"3.937480e-02"
"  39";" 200";" 19.50";"  4.11";"fim";"4.269547e-02"
" 133";" 790";" 16.84";"  3.75";"sobre";"5.280835e-02"
"  11";"  45";" 24.44";"  3.60";"26";"5.766818e-02"
"   4";"  12";" 33.33";"  3.44";"evidentemente";"6.378574e-02"
"  46";" 250";" 18.40";"  3.14";"antes";"7.647918e-02"
"  33";" 175";" 18.86";"  2.72";"menos";"9.895001e-02"
"   2";"   5";" 40.00";"  2.62";"65";"1.053182e-01"
"   2";"   5";" 40.00";"  2.62";"exceto";"1.053182e-01"
"   2";"   5";" 40.00";"  2.62";"corretamente";"1.053182e-01"
"   2";"   5";" 40.00";"  2.62";"1998";"1.053182e-01"
"   9";"  38";" 23.68";"  2.59";"dez";"1.073049e-01"
"   3";"   9";" 33.33";"  2.58";"v";"1.084715e-01"
"   5";"  18";" 27.78";"  2.56";"cedo";"1.093835e-01"
" 486";"3169";" 15.34";"  2.54";"não";"1.110075e-01"
"  27";" 141";" 19.15";"  2.49";"aí";"1.146384e-01"
"  53";" 301";" 17.61";"  2.41";"durante";"1.204939e-01"
"  10";"  44";" 22.73";"  2.41";"13";"1.204815e-01"
"  20";" 101";" 19.80";"  2.31";"sim";"1.285092e-01"
"  50";" 285";" 17.54";"  2.19";"agora";"1.392642e-01"
"  68";" 399";" 17.04";"  2.16";"porque";"1.417441e-01"
"   9";"  40";" 22.50";"  2.07";"21";"1.500614e-01"
"  93";" 562";" 16.55";"  2.00";"contra";"1.568442e-01"
"*";"*";"*";"*";"*";"*"
"  49";"  53";"92.45";"261.05";"*txt_1129";"1.013505e-58"
"  32";"  38";"84.21";"149.47";"*txt_1421";"2.268318e-34"
"  33";"  42";"78.57";"139.61";"*txt_1338";"3.246877e-32"
"  48";"  80";"60.00";"134.59";"*txt_1064";"4.069196e-31"
"  28";"  36";"77.78";"116.65";"*txt_1479";"3.425975e-27"
"  31";"  45";"68.89";"107.81";"*txt_1004";"2.951595e-25"
"  26";"  34";"76.47";"105.64";"*txt_1068";"8.825153e-25"
"  19";"  23";"82.61";" 86.23";"*txt_1337";"1.598867e-20"
"  26";"  39";"66.67";" 85.91";"*txt_1478";"1.882665e-20"
"  17";"  20";"85.00";" 80.32";"*txt_1203";"3.182653e-19"
"  19";"  25";"76.00";" 76.44";"*txt_1225";"2.271474e-18"
"  18";"  24";"75.00";" 71.01";"*txt_1126";"3.558794e-17"
"  13";"  15";"86.67";" 63.09";"*txt_1460";"1.971845e-15"
"  15";"  20";"75.00";" 59.15";"*txt_1074";"1.460657e-14"
"  11";"  12";"91.67";" 57.69";"*txt_1017";"3.061522e-14"
"  13";"  16";"81.25";" 57.58";"*txt_1054";"3.243751e-14"
"  13";"  17";"76.47";" 52.74";"*txt_1138";"3.813557e-13"
"  12";"  15";"80.00";" 51.97";"*txt_1195";"5.623565e-13"
"  17";"  27";"62.96";" 51.27";"*txt_1211";"8.040291e-13"
"  20";"  37";"54.05";" 46.85";"*txt_1162";"7.672743e-12"
"   9";"  10";"90.00";" 46.02";"*txt_1425";"1.173143e-11"
"  15";"  24";"62.50";" 44.70";"*txt_1446";"2.301241e-11"
"1399";"9072";"15.42";" 43.43";"*gr_02";"4.392131e-11"
"  12";"  17";"70.59";" 43.20";"*txt_1483";"4.941907e-11"
"  11";"  15";"73.33";" 41.93";"*txt_1232";"9.448668e-11"
"  23";"  49";"46.94";" 41.77";"*txt_1374";"1.024141e-10"
"  16";"  28";"57.14";" 41.17";"*txt_1045";"1.395109e-10"
"  30";"  74";"40.54";" 40.75";"*txt_1189";"1.728852e-10"
"  16";"  29";"55.17";" 38.79";"*txt_1199";"4.707911e-10"
"  12";"  19";"63.16";" 36.34";"*txt_1012";"1.654058e-09"
"  12";"  19";"63.16";" 36.34";"*txt_1475";"1.654058e-09"
"  12";"  19";"63.16";" 36.34";"*txt_1389";"1.654058e-09"
"  22";"  50";"44.00";" 35.26";"*txt_1087";"2.890056e-09"
"   7";"   8";"87.50";" 34.41";"*txt_1214";"4.467973e-09"
"   7";"   8";"87.50";" 34.41";"*txt_1295";"4.467973e-09"
"   7";"   8";"87.50";" 34.41";"*txt_1036";"4.467973e-09"
"  10";"  15";"66.67";" 32.97";"*txt_1106";"9.371603e-09"
"  11";"  18";"61.11";" 31.59";"*txt_1494";"1.901996e-08"
"   9";"  13";"69.23";" 31.44";"*txt_1220";"2.053109e-08"
"   9";"  13";"69.23";" 31.44";"*txt_1304";"2.053109e-08"
"   8";"  11";"72.73";" 30.11";"*txt_1493";"4.084967e-08"
"  19";"  44";"43.18";" 29.31";"*txt_1186";"6.161801e-08"
"  12";"  22";"54.55";" 28.51";"*txt_1081";"9.315781e-08"
"   9";"  14";"64.29";" 28.02";"*txt_1159";"1.199303e-07"
"   5";"   6";"83.33";" 22.94";"*txt_1142";"1.671356e-06"
"  11";"  22";"50.00";" 22.41";"*txt_1235";"2.207043e-06"
"  11";"  22";"50.00";" 22.41";"*txt_1034";"2.207043e-06"
"  22";"  62";"35.48";" 22.14";"*txt_1253";"2.529004e-06"
"   7";"  11";"63.64";" 21.44";"*txt_1473";"3.649317e-06"
"  14";"  33";"42.42";" 20.82";"*txt_1171";"5.055657e-06"
"  10";"  20";"50.00";" 20.37";"*txt_1330";"6.398723e-06"
"  15";"  37";"40.54";" 20.30";"*txt_1118";"6.605723e-06"
"  17";"  45";"37.78";" 19.75";"*txt_1073";"8.840016e-06"
"  10";"  21";"47.62";" 18.61";"*txt_1398";"1.601402e-05"
"   5";"   7";"71.43";" 18.31";"*txt_1065";"1.879205e-05"
"   4";"   5";"80.00";" 17.31";"*n_03";"3.177896e-05"
"  10";"  22";"45.45";" 17.04";"*txt_1193";"3.669378e-05"
"  10";"  22";"45.45";" 17.04";"*txt_1393";"3.669378e-05"
"   6";"  10";"60.00";" 16.71";"*txt_1164";"4.351196e-05"
"  10";"  23";"43.48";" 15.61";"*txt_1436";"7.786808e-05"
"  10";"  23";"43.48";" 15.61";"*txt_1236";"7.786808e-05"
"  10";"  24";"41.67";" 14.32";"*txt_1228";"1.545119e-04"
"   6";"  11";"54.55";" 14.24";"*txt_1238";"1.608484e-04"
"   6";"  11";"54.55";" 14.24";"*txt_1422";"1.608484e-04"
"   9";"  21";"42.86";" 13.64";"*txt_1123";"2.208288e-04"
"  15";"  45";"33.33";" 12.93";"*txt_1114";"3.240876e-04"
"  21";"  72";"29.17";" 12.57";"*txt_1196";"3.911330e-04"
"   7";"  15";"46.67";" 12.53";"*txt_1488";"3.995969e-04"
"   7";"  15";"46.67";" 12.53";"*txt_1286";"3.995969e-04"
"   3";"   4";"75.00";" 11.81";"*txt_1243";"5.884418e-04"
"   9";"  25";"36.00";"  9.34";"*txt_1390";"2.240837e-03"
"  11";"  34";"32.35";"  8.77";"*txt_1019";"3.067993e-03"
"   6";"  15";"40.00";"  7.88";"*txt_1407";"5.007395e-03"
"   5";"  12";"41.67";"  7.15";"*txt_1096";"7.496079e-03"
"   9";"  28";"32.14";"  7.05";"*txt_1405";"7.941576e-03"
"   6";"  16";"37.50";"  6.84";"*txt_1321";"8.935096e-03"
"   2";"   3";"66.67";"  6.59";"*txt_1192";"1.027837e-02"
"   7";"  22";"31.82";"  5.33";"*txt_1168";"2.094141e-02"
"   7";"  22";"31.82";"  5.33";"*txt_1182";"2.094141e-02"
"  23";" 103";"22.33";"  5.14";"*txt_1133";"2.336792e-02"
"   5";"  14";"35.71";"  5.09";"*txt_1178";"2.409837e-02"
"  11";"  41";"26.83";"  5.04";"*txt_1128";"2.470066e-02"
"   5";"  15";"33.33";"  4.30";"*txt_1020";"3.819412e-02"
"   5";"  15";"33.33";"  4.30";"*txt_1282";"3.819412e-02"
"   7";"  24";"29.17";"  4.17";"*txt_1498";"4.109002e-02"
"   7";"  24";"29.17";"  4.17";"*txt_1420";"4.109002e-02"
"   7";"  24";"29.17";"  4.17";"*txt_1158";"4.109002e-02"
"  22";" 111";"19.82";"  2.56";"*txt_1391";"1.096860e-01"
"   5";"  18";"27.78";"  2.56";"*txt_1200";"1.093835e-01"
"   9";"  40";"22.50";"  2.07";"*txt_1400";"1.500614e-01"
"   1";"   2";"50.00";"  2.03";"*txt_1429";"1.539124e-01"
"   1";"   2";"50.00";"  2.03";"*txt_1070";"1.539124e-01"
"   1";"   2";"50.00";"  2.03";"*txt_1039";"1.539124e-01"
"   1";"   2";"50.00";"  2.03";"*txt_1047";"1.539124e-01"
"**";"classe";"6";"**";"";""
"****";"1864";"10578";"17.62";"****";""
"589";" 594";" 99.16";"2882.28";"coreia";" 0.000000e+00"
"553";" 578";" 95.67";"2566.00";"norte";" 0.000000e+00"
"381";" 389";" 97.94";"1794.87";"nuclear";" 0.000000e+00"
"364";" 366";" 99.45";"1748.90";"míssil";" 0.000000e+00"
"433";" 496";" 87.30";"1740.44";"eua";" 0.000000e+00"
"415";" 507";" 81.85";"1513.54";"trump";" 0.000000e+00"
"249";" 250";" 99.60";"1185.42";"kim";"9.007390e-260"
"307";" 370";" 82.97";"1128.03";"americano";"2.676310e-247"
"260";" 291";" 89.35";"1060.47";"ataque";"1.287853e-232"
"219";" 223";" 98.21";"1019.08";"sírio";"1.279435e-223"
"279";" 353";" 79.04";" 948.88";"unido";"2.320873e-208"
"204";" 224";" 91.07";" 850.49";"china";"5.684140e-187"
"195";" 224";" 87.05";" 759.99";"sul";"2.699868e-167"
"166";" 171";" 97.08";" 755.88";"teste";"2.108487e-166"
"150";" 151";" 99.34";" 704.66";"pyongyang";"2.894468e-155"
"158";" 169";" 93.49";" 681.02";"rússia";"4.006019e-150"
"173";" 200";" 86.50";" 666.24";"arma";"6.563516e-147"
"225";" 310";" 72.58";" 664.51";"militar";"1.559270e-146"
"128";" 128";"100.00";" 605.72";"norte_coreano";"9.562703e-134"
"132";" 139";" 94.96";" 580.42";"donald";"3.043553e-128"
"119";" 119";"100.00";" 562.64";"jong_un";"2.238396e-124"
"111";" 111";"100.00";" 524.42";"balístico";"4.632145e-116"
"107";" 116";" 92.24";" 449.88";"russo";"7.647539e-100"
"102";" 107";" 95.33";" 449.62";"japão";"8.716347e-100"
"143";" 191";" 74.87";" 439.14";"guerra";" 1.663657e-97"
"100";" 109";" 91.74";" 416.83";"lançamento";" 1.195428e-92"
" 94";" 100";" 94.00";" 405.71";"químico";" 3.153940e-90"
" 85";"  86";" 98.84";" 393.97";"coréia";" 1.129055e-87"
"125";" 168";" 74.40";" 379.18";"ameaça";" 1.875991e-84"
" 85";"  91";" 93.41";" 363.17";"onu";" 5.757132e-81"
"115";" 160";" 71.88";" 329.41";"regime";" 1.291130e-73"
" 76";"  81";" 93.83";" 326.54";"washington";" 5.438926e-73"
" 76";"  82";" 92.68";" 320.75";"sanção";" 9.926968e-72"
" 74";"  79";" 93.67";" 317.12";"chinês";" 6.153530e-71"
" 66";"  68";" 97.06";" 297.51";"península";" 1.148346e-66"
" 92";" 119";" 77.31";" 295.39";"lançar";" 3.324050e-66"
" 71";"  83";" 85.54";" 265.86";"aéreo";" 9.078686e-60"
" 65";"  72";" 90.28";" 263.63";"território";" 2.780174e-59"
" 55";"  55";"100.00";" 258.46";"coreano";" 3.711555e-58"
" 60";"  64";" 93.75";" 257.07";"assad";" 7.462116e-58"
" 54";"  54";"100.00";" 253.74";"seul";" 3.973856e-57"
" 63";"  71";" 88.73";" 249.00";"alcance";" 4.289886e-56"
" 55";"  57";" 96.49";" 245.58";"putin";" 2.392973e-55"
"307";" 821";" 37.39";" 239.70";"país";" 4.566069e-54"
" 57";"  62";" 91.94";" 237.26";"tensão";" 1.554349e-53"
" 60";"  71";" 84.51";" 220.29";"conflito";" 7.824865e-50"
" 57";"  66";" 86.36";" 216.20";"pacífico";" 6.104911e-49"
" 46";"  46";"100.00";" 215.98";"porta_aviões";" 6.797438e-49"
" 44";"  44";"100.00";" 206.55";"vinson";" 7.755582e-47"
" 63";"  83";" 75.90";" 195.76";"agência";" 1.762557e-44"
" 44";"  46";" 95.65";" 193.79";"carl";" 4.739164e-44"
" 41";"  42";" 97.62";" 185.90";"norte_coreanos";" 2.499167e-42"
"100";" 181";" 55.25";" 179.61";"realizar";" 5.908901e-41"
" 78";" 124";" 62.90";" 177.23";"atingir";" 1.952754e-40"
" 39";"  40";" 97.50";" 176.49";"tillerson";" 2.836723e-40"
"112";" 218";" 51.38";" 174.71";"força";" 6.935417e-40"
" 37";"  37";"100.00";" 173.58";"uss";" 1.223780e-39"
" 43";"  48";" 89.58";" 172.01";"japonês";" 2.686691e-39"
" 37";"  38";" 97.37";" 167.08";"norte_coreana";" 3.217171e-38"
" 35";"  35";"100.00";" 164.16";"intercontinental";" 1.392651e-37"
" 61";"  90";" 67.78";" 157.31";"exercício";" 4.386000e-36"
" 57";"  82";" 69.51";" 153.29";"especialista";" 3.308878e-35"
" 34";"  35";" 97.14";" 152.97";"jinping";" 3.880250e-35"
" 34";"  35";" 97.14";" 152.97";"jon_un";" 3.880250e-35"
" 32";"  32";"100.00";" 150.05";"bashar";" 1.690143e-34"
" 78";" 138";" 56.52";" 145.76";"programa";" 1.466767e-33"
"106";" 220";" 48.18";" 144.55";"líder";" 2.697160e-33"
" 32";"  33";" 96.97";" 143.58";"foguete";" 4.393195e-33"
" 31";"  32";" 96.88";" 138.88";"reino";" 4.673676e-32"
" 31";"  32";" 96.88";" 138.88";"potência";" 4.673676e-32"
" 31";"  32";" 96.88";" 138.88";"pentágono";" 4.673676e-32"
" 80";" 148";" 54.05";" 137.25";"internacional";" 1.064554e-31"
" 57";"  89";" 64.04";" 133.25";"exército";" 7.957845e-31"
"109";" 240";" 45.42";" 130.70";"mundo";" 2.886326e-30"
