"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"empregado";0,406571988597335;0,428083980538554;-1,10869374575505;2,09720430766567;-0,00183414206145606;0,166314896728644;0,175114727554359;-0,453529242054018;0,85789559445948;-0,000750285696240722;0,0643504314191705;0,0428418393627178;0,23741623114543;0,655391216595987;2,8147669414892e-07;3,3032409158705e-06;3,66204177278552e-06;2,45634031788569e-05;8,7891489310808e-05;6,722507297075e-11;1,99832141001559e-05;1,04645422808713;2,18829473538516e-05
"david";-0,756794712681369;1,13730937122052;-0,415880416219103;2,27342149678007;0,716135994805555;-0,272368202178279;0,409314314131924;-0,14967414463748;0,818197743054455;0,257735248610894;0,162530011194275;0,220428742514087;0,0243514587884173;0,561409672668932;0,0312801148342885;4,95956535367104e-05;0,000112006873401397;1,49769844512574e-05;0,000447555979152729;4,44097619315098e-05;8,65939277673421e-05;1,22565945868849;0,000130084958053523
"corresponder";0,394733702413696;-0,935057380899772;-1,20566231474353;-0,390165974674979;1,1021143967911;0,201157831642459;-0,476508881944784;-0,614410209829657;-0,198830099802398;0,561641787678127;0,0905150056362588;0,305015769302102;0,418961577115207;0,0338495993256946;0,151658048620737;7,26524966194111e-06;4,07679291996455e-05;6,77787413262795e-05;7,09808037620754e-06;5,6636378810462e-05;4,66274995670304e-05;0,856648051177217;3,42173986191604e-05
"convidar";-1,50672525554212;-0,954173476712127;-0,285150951437478;0,188413065456411;-0,104710609019112;-0,828365966343903;-0,524584579165347;-0,15677001667859;0,103585554476195;-0,0575676982300048;0,790120972943199;0,190289022622682;0,0140406030155507;0,00472922595831998;0,000820175460246192;0,000151221040705039;6,06455260022186e-05;5,41618807572967e-06;2,36464591307846e-06;7,30340623286665e-07;6,66107136671862e-05;1,1067404611154;8,15897611519611e-05
"continuidade";-0,181330605876779;0,9869153369628;1,04262299543817;1,80652876625716;3,60367362979255;-0,0423374427292169;0,23042702226254;0,243433760914716;0,42179205110068;0,841393129297814;0,00632622103695487;0,112537051892864;0,103768942624727;0,240344661027964;0,537023123417489;1,75217023714158e-06;5,1903168396275e-05;5,79280183641192e-05;0,000173909712285127;0,000692030088329122;5,3288570933749e-05;1,48852950056984;0,000118072556336235
"consulta";-0,147169312350638;1,30592547674427;-0,723791389473643;0,867048261576403;1,11735714726685;-0,0713772423215187;0,633374972802315;-0,351039442744701;0,420519148200817;0,541919171777666;0,0116330004060191;0,550082225156828;0,139602984438791;0,15455616933539;0,144125620662973;1,44270855799527e-06;0,000113600665494968;3,48956193781348e-05;5,00761152566952e-05;8,3162609711063e-05;6,66107136671862e-05;0,890901937741499;5,28693405986676e-05
"consenso";-0,340621198841566;1,7641062911671;-0,401453170089567;2,20985328344734;4,12480765699558;-0,0677368787947269;0,350815082655445;-0,0798340937575184;0,439457569065238;0,82027072085854;0,0152842939018064;0,246198346786669;0,0105337370619754;0,246247310262739;0,481736311986809;1,00468700578411e-05;0,00026948645194676;1,39558798680743e-05;0,000422877249421943;0,00147331239554589;8,65939277673421e-05;1,79890197084494;0,000280222132803295
"conferência";-1,33133525538949;-0,0681829917476856;-0,361377917335701;0,31969803995464;-1,22860484308295;-0,709667264912032;-0,0363448928969763;-0,192632229302907;0,170414801751773;-0,654906895253271;0,804346737702722;0,00126693445394614;0,029403722589188;0,0177537854016233;0,14722881985252;0,000141677276067544;3,71601483846766e-07;1,0438751379872e-05;8,16968440516675e-06;0,00012065623759617;7,99328564006235e-05;0,969224302040943;7,50885854016029e-05
"computador";1,11138206693486;-1,67622874070544;-1,65037373361223;0,504863607436981;0,363297447283214;0,41547301911024;-0,626632223372974;-0,61696672833241;0,188735461423478;0,135813139107136;0,280732874047031;0,383501148443609;0,307143808139244;0,0221746724890119;0,00644749688110383;9,05031179525763e-05;0,000205874869794947;0,00019957281261453;1,86760446775182e-05;9,67077912704993e-06;7,32717850339048e-05;1,36954170996375;0,000137431820261879
"colegiado";0,842513939158236;1,08888754143546;2,10351005052519;-2,2563241887738;-0,353036090930315;0,248056991761273;0,320595488502747;0,619325510263019;-0,664317781216321;-0,10394257783655;0,126921154480224;0,127314973114389;0,392536154100038;0,34843791167061;0,00478980663473828;6,14669450314207e-05;0,000102672348644564;0,000383156874389422;0,000440849586234194;1,07925892882755e-05;8,65939277673421e-05;1,54407575057449;0,000206454638141683
"clube";-0,372108127317737;1,0046968229863;-0,771167302143102;2,3694853038239;-2,13545728000975;-0,107790806537131;0,291036591045788;-0,223388685628168;0,686383105411099;-0,61859079562992;0,0332136554911593;0,145405898430098;0,0707760360621263;0,515500372916974;0,235104037099642;1,19901813104117e-05;8,74092707428689e-05;5,14973229329411e-05;0,000486178196085202;0,000394883706564527;8,65939277673421e-05;1,33312026998515;0,000153895564427139
"circular";-0,283326762100505;0,686720341512285;-0,730195724531826;1,32381622526078;0,411684468583184;-0,163387779932491;0,396015227090948;-0,421086442604143;0,763413214058626;0,23740860501781;0,060119211860159;0,212095525472483;0,198119539249628;0,502384302058318;0,0272814213594111;6,41653444085816e-06;3,76951222930138e-05;4,26190636764764e-05;0,000140081483415028;1,35473483611861e-05;7,99328564006235e-05;0,754465653697238;4,54992544349787e-05
"chorar";0,388182231914597;1,06324098548442;-1,19157249506005;0,735969458920884;-2,14884756788393;0,138458177990474;0,37924046365769;-0,425014189330219;0,26250812623809;-0,766458365600639;0,0551192132061442;0,248329734226782;0,257681535772875;0,0758392219303308;0,363030294863868;9,03353853807991e-06;6,77719551505061e-05;8,5119200530572e-05;3,24717863673094e-05;0,000276820223212541;5,99496423004676e-05;1,07954975318338;6,9866971919485e-05
"chanceler";-2,14041199663858;-0,472411549476176;0,0393015035908294;-0,197530762456324;-0,664721431270192;-0,930881972132805;-0,205455489655879;0,0170925322918536;-0,0859076785221779;-0,289092566212252;0,949297807876967;0,0277704130501293;0,000158794959587971;0,00309470876463904;0,0196782753486751;0,000457751839989843;2,22985364372408e-05;1,5433118025858e-07;3,89856541670765e-06;4,41483734852616e-05;9,99160705007793e-05;1,43434839565573;0,00020556285921028
"cena";0,368461855133204;1,12428262740488;-0,371299917762365;1,41402161143811;-2,54315469981124;0,116490310155972;0,355445292761766;-0,117387572087722;0,447047133343353;-0,804025913750364;0,0435325870828103;0,243396321052733;0,02193258247179;0,245405381770638;0,445733127622028;7,23467693474559e-06;6,73573625506262e-05;7,34655576943844e-06;0,000106548212440965;0,000344651070549912;5,3288570933749e-05;1,15303850401335;7,08470373812576e-05
"ceder";0,184020221258599;1,41660663833292;-0,342015949342385;-2,62453394573041;0,522332217002927;0,0602822839885247;0,464059238098672;-0,11203933157916;-0,859758235111084;0,17110825552958;0,00848222726757115;0,301863743521309;0,014537247415248;0,660428453173146;0,0146883286227259;2,25566802766101e-06;0,000133672672806103;7,79178220991521e-06;0,000458826481241841;1,81734639515602e-05;6,66107136671862e-05;1,30457517748753;0,000113365865587349
"cancelar";-1,05192699406322;0,89639515281425;-0,346682844366508;-0,766178996265667;0,768413980732593;-0,587333908493412;0,500494113781912;-0,193567225804224;-0,427789102306493;0,429036985638502;0,553184071041428;0,241229860746655;0,0298108133041576;0,11233149279668;0,0634437621110803;9,5820545481166e-05;6,95803225947236e-05;1,04076371149213e-05;5,08332554397149e-05;5,11302545542347e-05;8,65939277673421e-05;0,923441273121805;7,38424337140978e-05
"cabo";-0,483881032141513;0,592729152500605;-0,04970397221815;-1,82213609263676;0,487118886206416;-0,237659495376848;0,2911205480715;-0,0244122422061292;-0,894947136835375;0,239249776276603;0,132415539784735;0,119318541282621;0,000693193705595913;0,718730308958126;0,0288424162689224;1,55962893347146e-05;2,34021987013632e-05;1,64560759246408e-07;0,000221159555312841;1,58057104897872e-05;6,66107136671862e-05;0,868215700610076;5,02110562318217e-05
"briga";0,300034773683311;1,23896143187286;-1,17680211034703;1,37587383845213;-3,25101392315673;0,0762777623961857;0,314980842247928;-0,299178094120274;0,349788047725941;-0,826504423247239;0,0191730544080916;0,196334805459661;0,146340877312753;0,15432913651363;0,483822126305864;7,19562490861242e-06;0,000122698967240993;0,000110696071853022;0,000151315200778307;0,000844817675437348;7,99328564006235e-05;1,41476547830449;0,00015999051665418
"bacelar";1,37568584631143;-2,46534601117193;-1,85350372905867;-0,0922641551487783;0,500221793287465;0,402794336376922;-0,721841700394063;-0,542697161942978;-0,0270145100672325;0,146462585050748;0,25910535234604;0,499720550014862;0,233364843851222;0,000446114607997656;0,00736313917987895;0,000138667699300306;0,000445340850371122;0,000251723464356464;6,23738843228329e-07;1,83342010529622e-05;7,32717850339048e-05;1,76457284445716;0,00022814762637619
"atômico";-2,33779036908263;-0,68534058173801;0,175391019169162;0,111495283682724;0,194241753213721;-0,953138546999954;-0,279419632708215;0,0715085250493765;0,045457648423969;0,0791941419869481;0,946291107944868;0,0488382538135503;0,00264264598879321;0,000823889944186595;0,00140410230860041;0,000509663171848026;4,38011002869451e-05;2,86871117909465e-06;1,15927138516229e-06;3,5184979396078e-06;9,32549991340607e-05;1,56910389371412;0,000229601923782446
"atendimento";0,154580273013056;1,55807983909517;-0,536571653178532;2,95252741151321;-5,960390885059;0,0225519064132053;0,227310186679567;-0,078281099331731;0,430747860441711;-0,869568767126059;0,00189686949397687;0,115729034292043;0,0113395395261072;0,2648864655389;0,606148091148973;1,59166705332792e-06;0,000161705020116091;1,9177833219745e-05;0,000580673442024494;0,00236642949940013;6,66107136671862e-05;2,31736187892897;0,000357710594961112
"armamentista";-2,94377572792077;-1,39344011626083;0,388012575324839;-0,719203018880689;-0,256970909549037;-0,87412329515531;-0,413767412535817;0,115216260426268;-0,213559785409901;-0,0763048136050488;0,856413563839346;0,115234976241863;0,00738203934002816;0,0195667943169102;0,00140262626185088;0,000865854236071246;0,000194004571920087;1,50427399594555e-05;5,16818854529293e-05;6,59786263083602e-06;9,99160705007794e-05;2,07692811886445;0,000431001000252769
"ar";-0,051396829844949;1,08770709743775;-0,429729648392205;2,4144233300239;-2,16078966772241;-0,0149187241464136;0,315723794399838;-0,124735671465323;0,700823683911155;-0,627202593786812;0,000653929796501429;0,175879809753935;0,022680872323964;0,552367196266175;0,248418191859425;2,28749474011419e-07;0,000102449858702783;1,59910902787975e-05;0,000504794107718369;0,000404308086845496;8,65939277673421e-05;1,31228838157777;0,000149123471973622
"aposentar";0,382653832576087;2,19899725353335;-0,343017699544222;-2,45980947846987;-0,175271300298257;0,114436519929572;0,657632490794423;-0,102582931277144;-0,735631038923139;-0,0524166647296689;0,0269590357579507;0,534656922984222;0,0107482048749848;0,426420171747507;0,00121566463533562;8,77806376155037e-06;0,000289891826128885;7,05374338759104e-06;0,000362735062769485;1,8416547325192e-06;5,99496423004676e-05;1,52164171123044;0,000138807011951339
"aplicado";0,378451260960899;0,0980781368208923;2,88111817969386;0,623703833482638;-0,461769359761109;0,125760301729543;0,0325916104714503;0,957402785967217;0,207258345736502;-0,153447114604844;0,0320976612133041;0,00129458774224834;0,922967221309677;0,0333697445434;0,0102707851913707;7,63227459189718e-06;5,12599865300224e-07;0,000442340005881057;2,07295989715806e-05;1,13627721574776e-05;5,3288570933749e-05;1,37921438051974;0,000101367241247084
"apagar";0,738884988048443;-0,0553173819234261;-1,28016033010304;-0,456857623386651;1,74283202512794;0,316969059762132;-0,0237302135249519;-0,549166951204777;-0,195984129698592;0,747645218489563;0,260769085319201;0,000877726586676744;0,388366538210734;0,0381598579643419;0,311826791919044;4,36394249281282e-05;2,44595559159281e-07;0,000130994802027859;1,66834969063186e-05;0,000242793131194722;7,99328564006235e-05;0,944729127978727;7,13411234763956e-05
"anistia";0,481560658139384;1,20853402552142;-0,697355636218599;-0,862860706161961;0,364619215147305;0,275459382224833;0,691298241334876;-0,398897105685449;-0,493568303490151;0,208567253271568;0,139376372789161;0,52715523624364;0,145012836076218;0,171281762479226;0,0171737924117543;2,31706034398742e-05;0,000145932865477301;4,85896730112552e-05;7,43903719114262e-05;1,32835590158903e-05;9,99160705007794e-05;0,84219941389807;7,08704540955849e-05
"anexo";1,30034117869026;-1,97585715871509;-1,35615958093151;-0,404375665304259;0,389045807157131;0,467128171761957;-0,709797211177302;-0,487180100145775;-0,145265925846372;0,139758902976535;0,335295349274733;0,46489790432147;0,180944400158847;0,0124115351806979;0,00645081106425219;0,000168946802785418;0,000390073489433442;0,000183762520378114;1,6338243744281e-05;1,51229607196499e-05;9,99160705007793e-05;1,4662298797087;0,000214802571854699
"anexar";0,928718218179618;-2,14305147540282;-0,961331518305806;-0,159232493835172;0,315851148693709;0,364148279118413;-0,840285558691585;-0,376935879151286;-0,0624346949104391;0,123844509564841;0,209847441627482;0,67101859518101;0,111555957438138;0,00236124864856668;0,00521675710480475;5,74529081424087e-05;0,000305921001440538;6,15588431109965e-05;1,68891378528489e-06;6,64521456184374e-06;6,66107136671862e-05;1,32370326497007;0,000116714648607997
"amazona";0,235669143484084;2,29935862762849;-1,09974448625707;-1,16373483484014;-2,95939702597034;0,0577309490533081;0,563264896814419;-0,269400108852396;-0,2850755744621;-0,724951923739407;0,00891294113159913;0,509521621400052;0,0962963517785757;0,0831890644029737;0,3020800212868;3,32959984755935e-06;0,000316956762226705;7,25053715910328e-05;8,11885275860528e-05;0,000525040811157952;5,99496423004676e-05;1,62986156668841;0,000159253150947283
"amarelo";0,366766122296876;0,827394182570988;-0,649802602680473;2,34889654107661;-3,58515004696013;0,0828187629054711;0,186832312119184;-0,146730694072097;0,530399875829977;-0,809555936792309;0,0238947183960793;0,0730267572753306;0,0372132018515884;0,375140407415902;0,490724915061099;9,85632917090682e-06;5,01604816412577e-05;3,09385292817598e-05;0,000404263515763414;0,000941784297532743;7,32717850339048e-05;1,54916176594134;0,000175845116419538
"alberto";0,92345963119893;0,0808998509470369;-0,764611342592617;-2,15875938180797;0,121219800118927;0,373320309633393;0,0327047944322509;-0,309103867155824;-0,872705956614728;0,0490046470741147;0,290678452231534;0,00133969535837959;0,0988710480075477;0,608034279496748;0,001076524905788;5,112371750454e-05;3,92357572634154e-07;3,50483896659576e-05;0,000279379845042801;8,8091442833255e-07;5,99496423004676e-05;1,1183300896334;7,4976750892018e-05
"al";-1,04938859891657;0,48362144423326;-0,398095566613451;-1,56334739199842;0,761246614083392;-0,4937472356707;0,227548451972678;-0,187307719705633;-0,735569696477697;0,358173713489369;0,462622819830792;0,059006393166742;0,0330323679029415;0,393013922080036;0,0523244970194894;0,000102693937369311;2,18113838942735e-05;1,47790597378334e-05;0,000227920353256303;5,40409369752609e-05;9,32549991340607e-05;1,00735217925605;9,46312949304366e-05
"advocacia";1,28009466907492;-1,09650271667556;2,39753632748825;-0,119465215323702;-0,191196043231395;0,435497834642786;-0,373038471550883;0,81565989166497;-0,0406429648099421;-0,0650463319870821;0,313559773259894;0,138162183697935;0,54572922610198;0,00104534990432933;0,00150346703586301;0,000120066250880822;8,8096001255251e-05;0,000421179441654906;1,04573034914487e-06;2,67851802100073e-06;7,32717850339048e-05;1,49258967354667;0,000163236636354528
"abrigar";-2,07988341307433;-1,60782129524305;-0,0602906855518635;-0,593815246134307;-0,105532368981736;-0,770941177534097;-0,595964002033598;-0,0223476815197961;-0,220106868594044;-0,0391172160416835;0,718888547085981;0,257983978401129;0,00029970547894754;0,0224299780804601;0,000397790953481899;0,000144076143105849;8,60973221639506e-05;1,21063865163718e-07;1,17440199079955e-05;3,70924453555591e-07;3,33053568335931e-05;1,60164670134549;8,54373045285595e-05
"abreu";0,841164769639628;0,366268529231347;-1,42807295518831;-2,62258858925797;0,183243948458041;0,268801015349434;0,117044075193626;-0,456352279841845;-0,838069425967994;0,0585570879570515;0,159364036307994;0,0181451674779774;0,227897529062327;0,592967765559227;0,00162550159247216;5,18440501079877e-05;9,82960307047572e-06;0,000149429918992999;0,000503961205877511;2,46034525073221e-06;7,32717850339048e-05;1,37576554607503;0,000138683767071915
"2a";0,410113399702747;0,129980759964423;2,98065447463121;-0,644827043563328;0,00710077792499166;0,13316183292934;0,0422041227010784;0,967804059703031;-0,209372215356866;0,00230558817244554;0,0354431511074117;0,00213804160651311;0,928877263798526;0,0335392598024694;2,28368507953229e-06;1,56848381267764e-05;1,5755430202164e-06;0,00082850549112044;3,87756073268369e-05;4,70201470738369e-09;9,32549991340607e-05;1,42231670450587;0,000188653446510466
"1a";1,28180165438271;-1,12094634693443;2,32162489790706;-0,118979482106292;-0,178849296150701;0,443968168628884;-0,388253904243383;0,804124062910023;-0,0412100441550624;-0,0619467093064648;0,323167994536608;0,148419150175107;0,525994798123266;0,00106579435497211;0,00135226281004693;8,75539470140153e-05;6,69581931287392e-05;0,000287222315472708;7,543592535487e-07;1,70454528775035e-06;5,3288570933749e-05;1,47219443155538;0,000115495327620941
"zezé";0,816932999532808;-0,751023257216765;-1,48585817949745;1,24214661013449;-1,06194194376974;0,330500073607957;-0,303835494383723;-0,601121803104698;0,502525355587421;-0,429621389739416;0,227428686696426;0,115428416496448;0,373282594062131;0,20126147960652;0,0825988231384737;4,44546264954552e-05;3,75708360231059e-05;0,000147061437031525;0,000102775548610407;7,51182801072063e-05;6,66107136671862e-05;1,11846482989122;8,33275765492721e-05
"yuka";0,0503683391663419;1,89692021021305;-1,03789672841674;2,38068962845246;-4,43685626765436;0,00919114216039653;0,346147274410192;-0,189393903721634;0,434424822756714;-0,809631156718947;0,000278836775498656;0,237501588415413;0,0587426767899804;0,238442095468009;0,465034802551099;1,52090419470184e-07;0,000215717174608212;6,45795303260168e-05;0,000339775574938318;0,00118015028614906;5,99496423004676e-05;1,96943258572843;0,000232524561951698
"vincular";-0,0823386214435267;-1,52354129935143;-0,996868045369073;0,182975348963346;1,07696201765073;-0,0387501361413495;-0,717007787254831;-0,469145241877856;0,086111712323282;0,50683900302668;0,00314475299549218;0,646578739223502;0,228699577598943;0,00594438739021123;0,115632542791853;3,16118061285472e-07;0,00010823073042515;4,63358865162976e-05;1,56108767500505e-06;5,40807742312213e-05;4,66274995670304e-05;0,958669336169417;4,28528587505201e-05
"vazar";1,37568584631143;-2,46534601117193;-1,85350372905867;-0,0922641551487783;0,500221793287466;0,402794336376922;-0,721841700394063;-0,542697161942978;-0,0270145100672325;0,146462585050748;0,25910535234604;0,499720550014862;0,233364843851222;0,000446114607997656;0,00736313917987896;8,82430813729217e-05;0,000283398722963441;0,000160187659135932;3,96924718418028e-07;1,16672188518851e-05;4,66274995670304e-05;1,76457284445716;0,000145184853148485
"vagabundo";0,349670813766819;1,82288816374845;-1,17512041053723;-1,05658776687101;-2,61343514404456;0,0978410468194609;0,510060545959349;-0,328809287418965;-0,295642784862892;-0,731262719737899;0,0260246600520115;0,42473685577081;0,14582825940313;0,0909536291680778;0,312456595605971;8,14447051146032e-06;0,000221342156424217;9,19832660072995e-05;7,43627159253869e-05;0,000454954055401942;6,66107136671862e-05;1,41522459057;0,000133411976723154
"tradicional";-0,74200496919126;1,30809212214737;-0,194466726533824;2,32679147710379;4,79003683369285;-0,134009496596134;0,236247429692283;-0,035121581673368;0,420229199907799;0,865102595552373;0,0640146485973716;0,119474714014457;0,00218155919687386;0,240947956087572;0,573381122103724;3,66739521671478e-05;0,000113977925211089;2,51903785678571e-06;0,000360627644640026;0,00152834638024954;6,66107136671862e-05;1,91480981691202;0,000244227957511868
"tanque";-2,67292408001984;-1,10620712650638;0,249784981549128;-0,354222110160092;-0,829747462224139;-0,87911037595726;-0,363825583427122;0,0821529390526129;-0,116501749811353;-0,272899484470218;0,881349356124406;0,0906528264597844;0,00381872290456397;0,0059247326242147;0,0182543618870296;0,000523491963504316;8,96622588630114e-05;4,57161255933337e-06;9,19365290881627e-06;5,04462209193703e-05;7,32717850339049e-05;1,85896448279059;0,000253208894069287
"sujo";0,562517219908254;0,200376767908236;-0,810195427616214;1,86314555537494;-2,65655782841761;0,165578040162954;0,0589812922168747;-0,238482603386895;0,548420525948727;-0,781962975072448;0,0901040451509064;0,00686595543985246;0,0927391000963914;0,378363116985227;0,431927782327622;2,52928038602223e-05;3,20937205686032e-06;5,24692562991263e-05;0,00027747183250177;0,000564110107168132;7,99328564006235e-05;1,22355132558634;0,000119665708512377
"sucessivo";0,119646611263178;1,65475389422647;-0,827136725297067;1,43396024661732;0,993165287522333;0,0470041660149475;0,650083825500199;-0,324947539612337;0,563343205287913;0,390173240697122;0,00477621220137335;0,54863465030009;0,113252571804356;0,262602956554881;0,0707336091393005;1,04890843327859e-06;0,000200633567503526;5,01292699844579e-05;0,000150664520986817;7,22736246335246e-05;7,32717850339048e-05;1,1303608577677;9,36205078168108e-05
"subterrâneo";-2,94377572792077;-1,39344011626083;0,388012575324839;-0,719203018880689;-0,256970909549036;-0,87412329515531;-0,413767412535817;0,115216260426268;-0,213559785409901;-0,0763048136050487;0,856413563839346;0,115234976241863;0,00738203934002815;0,0195667943169102;0,00140262626185087;0,000634959773118914;0,000142270019408064;1,1031342636934e-05;3,79000493321481e-05;4,8384325959464e-06;7,32717850339048e-05;2,07692811886445;0,000316067400185364
"subsidiário";1,37568584631143;-2,46534601117193;-1,85350372905867;-0,0922641551487783;0,500221793287465;0,402794336376922;-0,721841700394063;-0,542697161942978;-0,0270145100672325;0,146462585050748;0,25910535234604;0,499720550014862;0,233364843851222;0,000446114607997655;0,00736313917987895;0,000113455390336614;0,000364369786667281;0,000205955561746198;5,10331780823178e-07;1,50007099524236e-05;5,99496423004676e-05;1,76457284445716;0,000186666239762337
"sonoro";0,491087026332298;1,77962148737225;-1,20260885870772;-2,78262191656511;-0,987901591651824;0,133294980005808;0,483039864336951;-0,326422233088649;-0,755282695009114;-0,268144576920327;0,0399665335634888;0,315187106064297;0,11891564987119;0,491168540728528;0,0347621697724966;2,08835516607029e-05;0,000274247527397793;0,000125238032529673;0,00067049546046075;8,45113052518997e-05;8,65939277673421e-05;1,60386841347542;0,000222753690504471
"solicitação";0,883444282300004;-0,0257473203710263;-0,771160636582799;-1,26689501943077;-0,598403392482038;0,483476286783325;-0,0140905534135058;-0,422027612333232;-0,693324652171642;-0,327483980588505;0,441631680548435;0,000225268032670873;0,166956085675264;0,347636788057259;0,043550177686369;4,67891251306044e-05;3,97420870241958e-08;3,56513764886368e-05;9,62205541500233e-05;2,14671647896174e-05;5,99496423004676e-05;0,867975704096717;4,51649707986606e-05
"santiago";0,448465302939216;1,00154083392709;-0,375758970014347;1,17484039862928;-3,77100376685618;0,108941592047304;0,243295194150592;-0,0912797046976148;0,285393279233266;-0,916055604046077;0,0451115676486015;0,135114247113874;0,0157130174593908;0,118503327950116;0,685557839828016;9,37777530595993e-06;4,67713007351394e-05;6,5835606412194e-06;6,43576045172714e-05;0,00066306493124112;4,66274995670304e-05;1,3786162803938;8,86194259486552e-05
"sadi";0,672310739128351;1,71252935913652;0,893202484497941;-3,19913108232624;-0,249366820315521;0,17668426506543;0,450055269999551;0,234734945231934;-0,840736420277343;-0,0655339723358777;0,0691146683935568;0,269302127228742;0,0605258131463092;0,599013737028296;0,00204365420309479;9,03244734317794e-06;5,86059071560799e-05;1,59428215961251e-05;0,000204516999358656;1,24263241026084e-06;1,99832141001559e-05;1,66971922912858;5,57124476264288e-05
"ronan";1,33471819892436;-1,8786988849592;-0,0316294191099908;-0,103921752366603;0,203899863350811;0,576276256810425;-0,811144676060245;-0,0136562783548489;-0,0448691255601886;0,088035549459547;0,455083096160354;0,541451418823471;0,000126795729906346;0,00105600759625685;0,00228268169001251;0,000130531682559574;0,000258613461384547;7,33025704114541e-08;7,91315540042366e-07;3,04628576675108e-06;7,32717850339048e-05;1,29182220281586;0,00012227629218502
"rever";0,20918013170646;0,282257609277891;-0,427689583315677;0,908531619130429;0,510621690499358;0,177264405773579;0,239192063679971;-0,362434707462524;0,76991211487362;0,432713421695746;0,0789330021144888;0,0863063350984463;0,163713977000932;0,569954817974836;0,101091867811295;3,20610422250676e-06;5,83751607281865e-06;1,34027561944241e-05;6,04807077558674e-05;1,91044830268751e-05;7,32717850339048e-05;0,486126880508739;1,73155401694892e-05
"resumo";0,405497532305399;0,461713784460074;1,65256660086267;0,678809480666305;0,120352518560715;0,214196922171888;0,243892166231971;0,872939170742592;0,35856914017004;0,0635740960118213;0,0900037668264284;0,0700750694411896;0,741673656075469;0,0965434096578724;0,00170409799904084;1,53337561906715e-05;1,98800651629046e-05;0,000254677199046236;4,2970254017255e-05;1,35077336460507e-06;9,32549991340607e-05;0,882503399906445;7,26281357782802e-05
"regimento";0,603165689116211;1,96588384757758;0,401515035799372;-3,58214638283192;-0,20725117912826;0,145164451465047;0,47313110730112;0,0966329998183216;-0,862118525828666;-0,0498793354405172;0,0473366772733844;0,301976969196365;0,0104073172861198;0,639077827518224;0,00120120872590685;2,90802804465876e-05;0,000308916454351659;1,28863214078551e-05;0,00102568024523687;3,43336007753921e-06;7,99328564006235e-05;1,81007370071333;0,00026188935710116
"rastrear";0,525171573454374;-1,91595992927664;-1,35379958023974;0,0682922222499607;0,836653590832703;0,206241101752209;-0,75242017409274;-0,531653141741457;0,026819165145012;0,328563781971855;0,0778704376209415;0,622410111073374;0,256737673160163;0,000504028697258582;0,0424777494482642;2,20458959725465e-05;0,000293425718444006;0,000146498805280148;3,72793063413775e-07;5,59521386877628e-05;7,99328564006235e-05;1,22877797224344;0,000120690244600191
"querido";0,735628184508212;0,0947975234534908;-0,530261707053782;0,448872298873285;-2,2586320277999;0,297015259632524;0,0382751934115767;-0,214097042378895;0,181235473571239;-0,911939200099847;0,290998119125227;0,00290202430792103;0,0750178561717151;0,0414726370093796;0,589609363385756;5,04648332853728e-05;8,38042619804777e-07;2,62212054643851e-05;1,87896085271107e-05;0,000475732790576243;9,32549991340607e-05;0,890372594038263;7,39291460972913e-05
"prêmio";-0,457325150301408;0,628323998613106;-0,239992410535062;0,368614295876156;-1,76642121522529;-0,23105322849213;0,317446543936981;-0,121250758308807;0,186234067980749;-0,892444520896795;0,174659094024612;0,197989394748347;0,0238641903025122;0,0434338132654208;0,56005350765911;1,67176606129415e-05;3,15567760867401e-05;4,60384134242674e-06;1,086099669272e-05;0,000249410008360817;7,99328564006235e-05;0,71447658204876;4,08038676548562e-05
"progresso";-1,96084235348795;-0,187398938400029;0,127977172709365;0,640615952540955;1,99615754725538;-0,680969845324437;-0,0650807169017098;0,0444444681388764;0,222475889169874;0,693234259133446;0,786659945986314;0,00431488806237705;0,00166256012147249;0,0321395475129303;0,175223058316903;0,000358556401244624;3,27496282848016e-06;1,52734499211033e-06;3,82708070627298e-05;0,000371588061684882;9,32549991340607e-05;1,44346970831744;0,000194306563710619
"produtor";1,37568584631143;-2,46534601117193;-1,85350372905867;-0,0922641551487784;0,500221793287466;0,402794336376922;-0,721841700394063;-0,542697161942978;-0,0270145100672326;0,146462585050748;0,25910535234604;0,499720550014862;0,233364843851222;0,000446114607997657;0,00736313917987896;3,78184634455379e-05;0,00012145659555576;6,86518539153993e-05;1,70110593607727e-07;5,00023665080788e-06;1,99832141001559e-05;1,76457284445716;6,22220799207791e-05
"privilégio";0,230566699931958;1,45278972591742;0,824455174313813;1,64811661379616;2,83043569104507;0,0625876175203388;0,394361578363357;0,223799382685552;0,447383305063701;0,768325289381871;0,0120287397828565;0,286791373165636;0,0763082888471313;0,235258550523663;0,389613047680714;4,24931082830532e-06;0,000168706125872764;5,43324674835393e-05;0,000217120688435388;0,000640371384128675;7,99328564006235e-05;1,37260328263437;0,000150596680508265
