"V1";"V2";"V3";"V4";"V5";"V6"
" 0";"  6";" 0.00";" -2.12";"diversão";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"belga";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"aguardar";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"voar";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"transferir";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"terça_feira";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"solucionar";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"nakamoto";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"judicial";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"instituir";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"indenização";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"implementar";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"hcs";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"fábio";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"finalidade";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"entrevistar";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"dágua";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"doce";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"coronel";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"conscientização";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"cobrança";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"cenipa";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"buffet";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"assassinato";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"aquífero";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"alves";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"aderir";"1.455654e-01"
" 2";" 18";"11.11";" -2.10";"movimento";"1.471486e-01"
" 2";" 18";"11.11";" -2.10";"início";"1.471486e-01"
" 2";" 18";"11.11";" -2.10";"medida";"1.471486e-01"
" 5";" 33";"15.15";" -2.07";"exemplo";"1.505633e-01"
" 5";" 33";"15.15";" -2.07";"vídeo";"1.505633e-01"
" 3";" 23";"13.04";" -2.04";"voo";"1.531486e-01"
"*****";"*";"*";"*";"*";"*"
" 98";" 493";"19.88";"-13.73";"ir";"0.0002105509"
" 11";"  88";"12.50";" -8.82";"segundo";"0.0029718383"
"282";"1165";"24.21";" -6.65";"em";"0.0099010571"
"397";"1565";"25.37";" -5.85";"de";"0.0155903835"
"  2";"  29";" 6.90";" -5.61";"1";"0.0178795926"
"  1";"  22";" 4.55";" -5.34";"cinco";"0.0208214342"
"  1";"  20";" 5.00";" -4.65";"2017";"0.0311073848"
" 20";" 114";"17.54";" -4.57";"ainda";"0.0325496101"
" 22";" 120";"18.33";" -3.97";"muito";"0.0462880455"
" 70";" 322";"21.74";" -3.80";"estar";"0.0511376654"
"  1";"  16";" 6.25";" -3.28";"100";"0.0701005010"
"  7";"  47";"14.89";" -3.11";"mil";"0.0777523934"
"  2";"  21";" 9.52";" -3.01";"nós";"0.0829000365"
"  2";"  21";" 9.52";" -3.01";"2016";"0.0829000365"
"  3";"  26";"11.54";" -2.88";"aí";"0.0897937506"
"  0";"   8";" 0.00";" -2.83";"bilhão";"0.0926586693"
"  0";"   8";" 0.00";" -2.83";"2018";"0.0926586693"
"  0";"   8";" 0.00";" -2.83";"150";"0.0926586693"
" 24";" 122";"19.67";" -2.76";"já";"0.0968172729"
"  3";"  25";"12.00";" -2.59";"2015";"0.1073895160"
"  0";"   7";" 0.00";" -2.47";"atualmente";"0.1158441255"
"  1";"  13";" 7.69";" -2.29";"2012";"0.1304896933"
"  1";"  13";" 7.69";" -2.29";"diante";"0.1304896933"
"  1";"  13";" 7.69";" -2.29";"24";"0.1304896933"
"  7";"  43";"16.28";" -2.18";"desde";"0.1401385783"
"  0";"   6";" 0.00";" -2.12";"povo";"0.1455654418"
"  0";"   6";" 0.00";" -2.12";"politicamente";"0.1455654418"
"  0";"   6";" 0.00";" -2.12";"corrente";"0.1455654418"
"  0";"   6";" 0.00";" -2.12";"diretamente";"0.1455654418"
"*";"*";"*";"*";"*";"*"
"301";"1426";"21.11";"-125.04";"*gr_02";"4.977546e-29"
"  4";" 209";" 1.91";" -72.16";"*txt_1000";"1.981960e-17"
" 13";" 120";"10.83";" -15.50";"*txt_1147";"8.260707e-05"
"  1";"  41";" 2.44";" -12.14";"*txt_1016";"4.924505e-04"
"  2";"  45";" 4.44";" -11.19";"*txt_1028";"8.242295e-04"
"  5";"  60";" 8.33";" -10.12";"*txt_1130";"1.469425e-03"
"  1";"  29";" 3.45";"  -7.81";"*txt_1161";"5.188783e-03"
"  4";"  44";" 9.09";"  -6.73";"*txt_1119";"9.481469e-03"
"  3";"  37";" 8.11";"  -6.31";"*txt_1144";"1.201956e-02"
"  0";"  15";" 0.00";"  -5.32";"*txt_1117";"2.103135e-02"
"  1";"  21";" 4.76";"  -4.99";"*txt_1031";"2.544165e-02"
"  1";"  21";" 4.76";"  -4.99";"*txt_1160";"2.544165e-02"
"  1";"  20";" 5.00";"  -4.65";"*txt_1183";"3.110738e-02"
"  4";"  35";"11.43";"  -3.96";"*txt_1051";"4.673044e-02"
"  3";"  29";"10.34";"  -3.77";"*txt_1154";"5.224245e-02"
"  2";"  22";" 9.09";"  -3.32";"*txt_1085";"6.844928e-02"
"  0";"   9";" 0.00";"  -3.18";"*txt_1072";"7.441099e-02"
"  0";"   9";" 0.00";"  -3.18";"*txt_1170";"7.441099e-02"
"  7";"  47";"14.89";"  -3.11";"*txt_1041";"7.775239e-02"
" 12";"  69";"17.39";"  -2.79";"*txt_1011";"9.513849e-02"
"  4";"  29";"13.79";"  -2.29";"*txt_1023";"1.299856e-01"
"**";"classe";"4";"**";"";""
"****";"437";"1664";"26.26";"****";""
" 0";"108";" 0.00";"-41.13";"água";"1.421186e-10"
" 1";" 53";" 1.89";"-16.80";"sistema";"4.161606e-05"
" 0";" 45";" 0.00";"-16.47";"escola";"4.936447e-05"
" 7";" 88";" 7.95";"-16.08";"dar";"6.068490e-05"
" 1";" 50";" 2.00";"-15.67";"viver";"7.543198e-05"
" 1";" 47";" 2.13";"-14.55";"problema";"1.366577e-04"
" 5";" 69";" 7.25";"-13.44";"novo";"2.461324e-04"
" 0";" 36";" 0.00";"-13.11";"samba";"2.945026e-04"
" 0";" 32";" 0.00";"-11.62";"blockchain";"6.523336e-04"
" 2";" 45";" 4.44";"-11.37";"bom";"7.469027e-04"
" 4";" 57";" 7.02";"-11.29";"coisa";"7.802267e-04"
" 2";" 44";" 4.55";"-11.01";"mundo";"9.078716e-04"
" 2";" 44";" 4.55";"-11.01";"criar";"9.078716e-04"
" 1";" 37";" 2.70";"-10.85";"recurso";"9.900417e-04"
" 4";" 55";" 7.27";"-10.59";"gente";"1.136077e-03"
" 0";" 28";" 0.00";"-10.14";"guariroba";"1.448530e-03"
" 5";" 59";" 8.47";" -9.99";"brasil";"1.570538e-03"
" 0";" 27";" 0.00";" -9.77";"ganhar";"1.769256e-03"
" 0";" 27";" 0.00";" -9.77";"bitcoin";"1.769256e-03"
" 2";" 40";" 5.00";" -9.57";"porcento";"1.980084e-03"
" 1";" 33";" 3.03";" -9.38";"programa";"2.189686e-03"
" 0";" 25";" 0.00";" -9.04";"bloco";"2.641873e-03"
" 0";" 25";" 0.00";" -9.04";"mínimo";"2.641873e-03"
" 0";" 24";" 0.00";" -8.67";"longo";"3.230007e-03"
" 0";" 24";" 0.00";" -8.67";"campo";"3.230007e-03"
" 0";" 24";" 0.00";" -8.67";"dado";"3.230007e-03"
" 0";" 23";" 0.00";" -8.31";"município";"3.950703e-03"
" 0";" 23";" 0.00";" -8.31";"hídrico";"3.950703e-03"
" 0";" 23";" 0.00";" -8.31";"córrego";"3.950703e-03"
" 1";" 30";" 3.33";" -8.29";"tratamento";"3.977734e-03"
" 7";" 64";"10.94";" -8.07";"meio";"4.496069e-03"
" 0";" 22";" 0.00";" -7.94";"internet";"4.834444e-03"
" 0";" 21";" 0.00";" -7.57";"qualidade";"5.918951e-03"
" 0";" 21";" 0.00";" -7.57";"tecnologia";"5.918951e-03"
" 0";" 21";" 0.00";" -7.57";"banco";"5.918951e-03"
" 0";" 21";" 0.00";" -7.57";"música";"5.918951e-03"
" 2";" 34";" 5.88";" -7.44";"diferente";"6.364036e-03"
"11";" 82";"13.41";" -7.35";"vida";"6.701007e-03"
" 0";" 20";" 0.00";" -7.21";"esgoto";"7.250982e-03"
" 2";" 33";" 6.06";" -7.10";"exemplo";"7.729574e-03"
" 0";" 19";" 0.00";" -6.85";"valor";"8.888622e-03"
" 0";" 19";" 0.00";" -6.85";"concessionário";"8.888622e-03"
" 3";" 38";" 7.89";" -6.77";"forma";"9.246165e-03"
" 3";" 38";" 7.89";" -6.77";"melhor";"9.246165e-03"
" 1";" 25";" 4.00";" -6.50";"importante";"1.081374e-02"
" 0";" 18";" 0.00";" -6.48";"ideia";"1.090420e-02"
" 0";" 18";" 0.00";" -6.48";"econômico";"1.090420e-02"
" 0";" 18";" 0.00";" -6.48";"carnaval";"1.090420e-02"
" 0";" 18";" 0.00";" -6.48";"bacia";"1.090420e-02"
" 0";" 18";" 0.00";" -6.48";"maílson";"1.090420e-02"
" 2";" 31";" 6.45";" -6.40";"usar";"1.140103e-02"
" 1";" 24";" 4.17";" -6.14";"ponto";"1.322262e-02"
" 1";" 24";" 4.17";" -6.14";"dinheiro";"1.322262e-02"
" 0";" 17";" 0.00";" -6.12";"difícil";"1.338803e-02"
" 0";" 17";" 0.00";" -6.12";"trazer";"1.338803e-02"
" 0";" 17";" 0.00";" -6.12";"estudar";"1.338803e-02"
" 0";" 17";" 0.00";" -6.12";"óleo";"1.338803e-02"
" 0";" 17";" 0.00";" -6.12";"habitante";"1.338803e-02"
" 0";" 17";" 0.00";" -6.12";"produtor";"1.338803e-02"
" 6";" 52";"11.54";" -6.01";"maior";"1.423358e-02"
" 1";" 23";" 4.35";" -5.78";"reforma";"1.617565e-02"
" 1";" 23";" 4.35";" -5.78";"comer";"1.617565e-02"
" 0";" 16";" 0.00";" -5.75";"sociedade";"1.645325e-02"
" 0";" 16";" 0.00";" -5.75";"energia";"1.645325e-02"
" 0";" 16";" 0.00";" -5.75";"transação";"1.645325e-02"
" 0";" 16";" 0.00";" -5.75";"distribuir";"1.645325e-02"
" 2";" 29";" 6.90";" -5.72";"milhão";"1.681376e-02"
" 1";" 22";" 4.55";" -5.43";"mudar";"1.979851e-02"
" 0";" 15";" 0.00";" -5.39";"psicopata";"2.024210e-02"
" 0";" 15";" 0.00";" -5.39";"produzir";"2.024210e-02"
" 0";" 15";" 0.00";" -5.39";"novela";"2.024210e-02"
" 0";" 15";" 0.00";" -5.39";"responder";"2.024210e-02"
" 0";" 15";" 0.00";" -5.39";"mineiro";"2.024210e-02"
" 0";" 15";" 0.00";" -5.39";"comida";"2.024210e-02"
" 4";" 39";"10.26";" -5.28";"vir";"2.153326e-02"
" 7";" 54";"12.96";" -5.10";"falar";"2.396258e-02"
" 7";" 54";"12.96";" -5.10";"público";"2.396258e-02"
" 1";" 21";" 4.76";" -5.08";"produto";"2.424691e-02"
" 0";" 14";" 0.00";" -5.03";"tornar";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"entrevista";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"aprender";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"ambiental";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"possuir";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"desenvolver";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"depender";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"correto";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"prefeito";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"fácil";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"coleta";"2.493418e-02"
" 0";" 14";" 0.00";" -5.03";"dan";"2.493418e-02"
" 9";" 63";"14.29";" -4.85";"querer";"2.764843e-02"
" 7";" 53";"13.21";" -4.82";"achar";"2.817015e-02"
" 1";" 20";" 5.00";" -4.73";"tratar";"2.971414e-02"
" 1";" 20";" 5.00";" -4.73";"sentir";"2.971414e-02"
" 0";" 13";" 0.00";" -4.67";"comunidade";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"transformar";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"taxa";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"médio";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"construir";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"litro";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"lançar";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"manancial";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"stulbach";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"grosso";"3.075747e-02"
" 0";" 13";" 0.00";" -4.67";"broadcast";"3.075747e-02"
"10";" 67";"14.93";" -4.63";"vez";"3.136059e-02"
" 2";" 25";" 8.00";" -4.37";"população";"3.655298e-02"
" 0";" 12";" 0.00";" -4.30";"olhar";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"baixo";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"fundamental";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"proposta";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"previdência";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"câncer";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"propriedade";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"determinado";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"criatividade";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"up";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"stand";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"custo";"3.800310e-02"
" 0";" 12";" 0.00";" -4.30";"mato";"3.800310e-02"
"10";" 65";"15.38";" -4.13";"país";"4.205853e-02"
"17";" 97";"17.53";" -4.06";"mesmo";"4.392013e-02"
" 2";" 24";" 8.33";" -4.04";"ambiente";"4.438071e-02"
" 1";" 18";" 5.56";" -4.03";"valer";"4.472660e-02"
" 1";" 18";" 5.56";" -4.03";"mudança";"4.472660e-02"
" 0";" 11";" 0.00";" -3.94";"filme";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"produção";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"espécie";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"alimento";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"razão";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"carreira";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"regra";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"quantidade";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"solução";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"crescer";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"texto";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"teatro";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"preservação";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"gerar";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"dor";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"aluno";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"deus";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"financeiro";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"economia";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"consumo";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"saneamento";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"bitcoins";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"ana";"4.704563e-02"
" 0";" 11";" 0.00";" -3.94";"sustentável";"4.704563e-02"
" 4";" 34";"11.76";" -3.77";"existir";"5.227203e-02"
"14";" 82";"17.07";" -3.76";"grande";"5.247201e-02"
" 2";" 23";" 8.70";" -3.72";"colocar";"5.388189e-02"
" 1";" 17";" 5.88";" -3.68";"estudo";"5.494702e-02"
" 1";" 17";" 5.88";" -3.68";"padrão";"5.494702e-02"
" 1";" 17";" 5.88";" -3.68";"destacar";"5.494702e-02"
" 1";" 17";" 5.88";" -3.68";"salário";"5.494702e-02"
" 0";" 10";" 0.00";" -3.58";"vender";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"cultura";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"preciso";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"natural";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"palestra";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"graça";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"geração";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"característica";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"rádio";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"desenvolvimento";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"volume";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"subterrâneo";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"outorga";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"moeda";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"enigma";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"compartilhar";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"captação";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"renda";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"mensal";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"livros_razões";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"digno";"5.837136e-02"
" 0";" 10";" 0.00";" -3.58";"abastecimento";"5.837136e-02"
" 2";" 22";" 9.09";" -3.39";"maneira";"6.541282e-02"
" 2";" 22";" 9.09";" -3.39";"conhecer";"6.541282e-02"
" 1";" 16";" 6.25";" -3.34";"violência";"6.757287e-02"
" 1";" 16";" 6.25";" -3.34";"investimento";"6.757287e-02"
" 1";" 16";" 6.25";" -3.34";"reduzir";"6.757287e-02"
" 7";" 47";"14.89";" -3.23";"uso";"7.239327e-02"
" 0";"  9";" 0.00";" -3.22";"caminho";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"quilômetro";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"sucesso";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"bonito";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"milhar";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"língua";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"mudo";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"gestão";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"etapa";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"campanha";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"produtividade";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"assegurar";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"suficiente";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"sambalanço";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"ruim";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"regular";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"livro_razão";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"escolha";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"saudável";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"mineração";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"lageado";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"hectare";"7.261887e-02"
" 0";"  9";" 0.00";" -3.22";"distribuição";"7.261887e-02"
" 1";" 15";" 6.67";" -3.00";"certo";"8.319726e-02"
" 1";" 15";" 6.67";" -3.00";"verdade";"8.319726e-02"
" 1";" 15";" 6.67";" -3.00";"junto";"8.319726e-02"
" 1";" 15";" 6.67";" -3.00";"parar";"8.319726e-02"
" 1";" 15";" 6.67";" -3.00";"nascer";"8.319726e-02"
" 1";" 15";" 6.67";" -3.00";"descobrir";"8.319726e-02"
" 1";" 15";" 6.67";" -3.00";"total";"8.319726e-02"
" 1";" 15";" 6.67";" -3.00";"modo";"8.319726e-02"
" 1";" 15";" 6.67";" -3.00";"doença";"8.319726e-02"
" 1";" 15";" 6.67";" -3.00";"resolver";"8.319726e-02"
" 4";" 31";"12.90";" -2.91";"pequeno";"8.797667e-02"
" 0";"  8";" 0.00";" -2.86";"globo";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"antigo";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"discurso";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"gosto";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"referência";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"ideal";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"central";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"ar";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"século";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"significativo";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"prioridade";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"preço";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"preferir";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"oportunidade";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"fantasia";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"empatia";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"crédito";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"poço";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"plataforma";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"compreender";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"adorar";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"tamanho";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"escolher";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"cozinha";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"capaz";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"anterior";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"teto";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"som";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"original";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"império";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"afetar";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"racional";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"bolsa";"9.063887e-02"
" 0";"  8";" 0.00";" -2.86";"acrescentar";"9.063887e-02"
" 8";" 50";"16.00";" -2.80";"social";"9.407183e-02"
" 2";" 20";"10.00";" -2.76";"política";"9.637891e-02"
" 2";" 20";"10.00";" -2.76";"permitir";"9.637891e-02"
" 2";" 20";"10.00";" -2.76";"semana";"9.637891e-02"
" 6";" 40";"15.00";" -2.68";"precisar";"1.013380e-01"
" 3";" 25";"12.00";" -2.67";"brasileiro";"1.025146e-01"
" 3";" 25";"12.00";" -2.67";"evitar";"1.025146e-01"
" 1";" 14";" 7.14";" -2.67";"gostar";"1.025705e-01"
" 1";" 14";" 7.14";" -2.67";"servidor";"1.025705e-01"
" 1";" 14";" 7.14";" -2.67";"crescimento";"1.025705e-01"
" 1";" 14";" 7.14";" -2.67";"iniciativa";"1.025705e-01"
" 1";" 14";" 7.14";" -2.67";"fonte";"1.025705e-01"
" 4";" 30";"13.33";" -2.64";"manter";"1.043998e-01"
" 0";"  7";" 0.00";" -2.50";"diretor";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"jogo";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"jornalismo";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"artista";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"professor";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"conteúdo";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"falta";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"prêmio";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"parceria";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"melhorar";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"dedicar";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"diário";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"marco";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"limite";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"tema";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"significar";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"interno";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"formação";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"adotar";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"incrível";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"consumir";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"roupa";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"psicopatia";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"pleno";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"humor";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"grau";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"fama";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"beleza";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"tlp";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"território";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"setembro";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"rir";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"complementar";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"classe";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"ciência";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"alternativo";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"turma";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"superficial";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"norma";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"nodar";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"moradia";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"incentivo";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"executar";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"equilíbrio";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"emocional";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"contribuir";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"compositor";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"camila";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"aula";"1.135861e-01"
" 0";"  7";" 0.00";" -2.50";"alice";"1.135861e-01"
