"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"1753";1753;0;0;0;0;0;0;0;2;2
"1754";1754;0;0;0;0;0;3;3;3;3
"1755";1755;0;0;0;0;0;0;0;0;1
"1756";1756;0;0;0;0;0;0;0;0;1
"1757";1757;0;0;0;0;0;3;3;3;3
"1758";1758;0;0;0;0;0;0;0;0;0
"1759";1759;0;0;0;0;0;3;3;3;3
"1760";1760;0;0;0;0;0;0;0;0;0
"1761";1761;0;0;0;0;0;3;3;3;3
"1762";1762;0;0;0;0;0;0;0;0;0
"1763";1763;0;0;0;0;0;3;3;3;3
"1764";1764;0;0;0;0;0;0;0;0;0
"1765";1765;0;0;0;0;0;0;0;0;0
"1766";1766;0;0;0;0;0;0;0;0;0
"1767";1767;0;0;0;0;0;0;0;0;0
"1768";1768;0;0;0;0;0;0;0;0;1
"1769";1769;0;0;0;0;0;0;0;0;0
"1770";1770;0;0;0;0;0;3;3;3;3
"1771";1771;0;0;0;0;0;3;3;3;3
"1772";1772;0;0;0;0;0;0;0;0;1
"1773";1773;0;0;0;0;0;0;0;0;0
"1774";1774;0;0;0;0;0;0;0;0;0
"1775";1775;0;0;0;0;0;0;0;0;0
"1776";1776;0;0;0;0;0;0;0;0;0
"1777";1777;0;0;0;0;0;0;0;0;0
"1778";1778;0;0;0;0;0;0;0;0;0
"1779";1779;0;0;0;0;0;0;0;0;0
"1780";1780;0;0;0;0;0;0;0;0;0
"1781";1781;0;0;0;0;0;0;0;0;0
"1782";1782;0;0;0;0;0;0;0;0;0
"1783";1783;0;0;0;0;0;0;0;0;0
"1784";1784;0;0;0;0;0;0;0;0;0
"1785";1785;0;0;0;0;0;0;0;0;0
"1786";1786;0;0;0;0;0;3;3;3;3
"1787";1787;0;0;0;0;0;0;0;0;0
"1788";1788;0;0;0;0;0;0;0;0;0
"1789";1789;0;0;0;0;0;0;0;0;0
"1790";1790;0;0;0;0;0;0;0;0;0
"1791";1791;0;0;0;0;0;0;0;0;0
"1792";1792;0;0;0;0;0;0;0;0;0
"1793";1793;0;0;0;0;0;0;0;0;0
"1794";1794;0;0;0;0;0;0;0;0;0
"1795";1795;0;0;0;0;0;0;0;0;0
"1796";1796;0;0;0;0;0;0;0;0;0
"1797";1797;0;0;0;0;0;0;0;0;0
"1798";1798;0;0;0;0;0;0;0;0;0
"1799";1799;0;0;0;0;0;0;0;0;0
"1800";1800;0;0;0;0;0;0;0;0;0
"1801";1801;0;0;0;0;0;0;0;0;0
"1802";1802;0;0;0;0;0;0;0;0;0
"1803";1803;0;0;0;0;0;0;0;0;0
"1804";1804;0;0;0;0;0;0;0;0;0
"1805";1805;0;0;0;0;0;3;3;3;3
"1806";1806;0;0;0;0;0;0;0;0;1
"1807";1807;0;0;0;0;0;0;0;0;1
"1808";1808;0;0;0;0;0;0;0;0;1
"1809";1809;0;0;0;0;0;0;0;0;0
"1810";1810;0;0;0;0;0;0;0;0;0
"1811";1811;0;0;0;0;0;0;0;0;0
"1812";1812;0;0;0;0;0;3;3;3;3
"1813";1813;0;0;0;0;0;0;0;0;0
"1814";1814;0;0;0;0;0;0;0;0;0
"1815";1815;0;0;0;0;0;0;0;0;1
"1816";1816;0;0;0;0;0;0;0;0;0
"1817";1817;0;0;0;0;0;0;0;0;0
"1818";1818;0;0;0;0;0;3;3;3;3
"1819";1819;0;0;0;0;0;0;0;0;0
"1820";1820;0;0;0;0;0;0;0;0;0
"1821";1821;0;0;0;0;0;0;0;0;0
"1822";1822;0;4;4;4;4;4;4;4;4
"1823";1823;0;0;0;0;0;0;0;0;0
"1824";1824;0;0;0;0;0;0;0;0;1
"1825";1825;0;0;0;0;0;0;0;0;0
"1826";1826;0;0;0;0;0;0;0;0;0
"1827";1827;0;0;0;0;0;0;0;0;0
"1828";1828;0;0;0;0;0;0;0;0;0
"1829";1829;0;0;0;0;0;0;0;0;0
"1830";1830;0;0;0;0;0;0;0;0;0
"1831";1831;0;0;0;0;0;0;0;0;0
"1832";1832;0;0;0;0;0;3;3;3;3
"1833";1833;0;0;0;0;0;0;0;0;0
"1834";1834;0;0;0;0;0;0;0;0;0
"1835";1835;0;0;0;0;0;0;0;0;0
"1836";1836;0;0;0;0;0;0;0;0;0
"1837";1837;0;0;0;0;0;0;0;0;0
"1838";1838;0;0;0;0;0;0;0;0;0
"1839";1839;0;0;0;0;0;0;0;0;0
"1840";1840;0;0;0;0;0;0;0;0;0
"1841";1841;0;0;0;0;0;0;0;0;0
"1842";1842;0;0;0;0;0;0;0;0;0
"1843";1843;0;0;0;0;0;0;0;0;0
"1844";1844;0;0;0;0;0;0;0;0;0
"1845";1845;0;0;0;0;0;0;0;0;0
"1846";1846;0;4;4;4;4;4;4;4;4
"1847";1847;0;4;4;4;4;4;4;4;4
"1848";1848;0;4;4;4;4;4;4;4;4
"1849";1849;0;4;4;4;4;4;4;4;4
"1850";1850;0;4;4;4;4;4;4;4;4
"1851";1851;0;4;4;4;4;4;4;4;4
"1852";1852;0;0;0;0;0;3;3;3;3
"1853";1853;0;0;0;0;0;3;3;3;3
"1854";1854;0;4;4;4;4;4;4;4;4
"1855";1855;0;0;0;0;0;0;0;0;0
"1856";1856;0;0;0;0;0;3;3;3;3
"1857";1857;0;4;4;4;4;4;4;4;4
"1858";1858;0;4;4;4;4;4;4;4;4
"1859";1859;0;4;4;4;4;4;4;4;4
"1860";1860;0;4;4;4;4;4;4;4;4
"1861";1861;0;0;0;0;0;3;3;3;3
"1862";1862;0;0;0;0;0;3;3;3;3
"1863";1863;0;0;0;0;0;3;3;3;3
"1864";1864;0;0;0;0;0;0;0;0;0
"1865";1865;0;4;4;4;4;4;4;4;4
"1866";1866;0;0;0;0;0;0;0;0;0
"1867";1867;0;0;0;0;0;3;3;3;3
"1868";1868;0;0;0;0;0;0;0;0;0
"1869";1869;0;0;0;0;0;0;0;0;1
"1870";1870;0;0;0;0;0;3;3;3;3
"1871";1871;0;0;0;0;0;0;0;0;0
"1872";1872;0;4;4;4;4;4;4;4;4
"1873";1873;0;4;4;4;4;4;4;4;4
"1874";1874;0;0;0;0;0;0;0;0;1
"1875";1875;0;0;0;0;0;3;3;3;3
"1876";1876;0;0;0;0;0;3;3;3;3
"1877";1877;0;0;0;0;0;3;3;3;3
"1878";1878;0;4;4;4;4;4;4;4;4
"1879";1879;0;4;4;4;4;4;4;4;4
"1880";1880;0;4;4;4;4;4;4;4;4
"1881";1881;0;0;0;0;0;3;3;3;3
"1882";1882;0;0;0;0;0;3;3;3;3
"1883";1883;0;0;0;0;0;3;3;3;3
"1884";1884;0;0;0;0;0;0;0;0;0
"1885";1885;0;0;0;0;0;3;3;3;3
"1886";1886;0;0;0;0;0;3;3;3;3
"1887";1887;0;0;0;0;0;3;3;3;3
"1888";1888;0;0;0;0;0;0;0;0;1
"1889";1889;0;0;0;0;0;3;3;3;3
"1890";1890;0;0;0;0;0;3;3;3;3
"1891";1891;0;0;0;0;0;0;0;0;0
"1892";1892;0;0;0;0;0;0;0;0;0
"1893";1893;0;0;0;0;0;0;0;0;0
"1894";1894;0;0;0;0;0;0;0;0;0
"1895";1895;0;0;0;0;0;3;3;3;3
"1896";1896;0;0;0;0;0;0;0;0;0
"1897";1897;0;0;0;0;0;0;0;0;0
"1898";1898;0;0;0;0;0;3;3;3;3
"1899";1899;0;0;0;0;0;3;3;3;3
"1900";1900;0;0;0;0;0;3;3;3;3
"1901";1901;0;0;0;0;0;3;3;3;3
"1902";1902;0;0;0;0;0;3;3;3;3
"1903";1903;0;0;0;0;0;3;3;3;3
"1904";1904;0;0;0;0;0;0;0;0;0
"1905";1905;0;0;0;0;0;0;0;0;0
"1906";1906;0;0;0;0;0;0;0;0;0
"1907";1907;0;0;0;0;0;0;0;0;0
"1908";1908;0;0;0;0;0;0;0;0;0
"1909";1909;0;0;0;0;0;3;3;3;3
"1910";1910;0;0;0;0;0;0;0;2;2
"1911";1911;0;0;0;0;0;3;3;3;3
"1912";1912;0;0;0;0;0;3;3;3;3
"1913";1913;0;0;0;0;0;3;3;3;3
"1914";1914;0;0;0;0;0;3;3;3;3
"1915";1915;0;0;0;0;0;0;0;0;0
"1916";1916;0;0;0;0;0;0;0;2;2
"1917";1917;0;0;0;0;0;3;3;3;3
"1918";1918;0;0;0;0;0;0;0;0;0
"1919";1919;0;0;0;0;0;0;0;0;0
"1920";1920;0;0;0;0;0;0;0;0;0
"1921";1921;0;0;0;0;0;3;3;3;3
"1922";1922;0;0;0;0;0;0;0;0;0
"1923";1923;0;0;0;0;0;0;0;0;0
"1924";1924;0;0;0;0;0;0;0;0;0
"1925";1925;0;0;0;0;0;3;3;3;3
"1926";1926;0;0;0;0;0;0;0;0;0
"1927";1927;0;0;0;0;0;0;0;0;0
"1928";1928;0;0;0;0;0;0;0;0;0
"1929";1929;0;0;0;0;0;0;0;0;0
"1930";1930;0;0;0;0;0;0;0;0;1
"1931";1931;0;0;0;0;0;0;0;0;0
"1932";1932;0;0;0;0;0;3;3;3;3
"1933";1933;0;0;0;0;0;3;3;3;3
"1934";1934;0;4;4;4;4;4;4;4;4
"1935";1935;0;4;4;4;4;4;4;4;4
"1936";1936;0;4;4;4;4;4;4;4;4
"1937";1937;0;4;4;4;4;4;4;4;4
"1938";1938;0;4;4;4;4;4;4;4;4
"1939";1939;0;4;4;4;4;4;4;4;4
"1940";1940;0;4;4;4;4;4;4;4;4
"1941";1941;0;4;4;4;4;4;4;4;4
"1942";1942;0;0;0;0;0;0;0;0;0
"1943";1943;0;4;4;4;4;4;4;4;4
"1944";1944;0;4;4;4;4;4;4;4;4
"1945";1945;0;4;4;4;4;4;4;4;4
"1946";1946;0;4;4;4;4;4;4;4;4
"1947";1947;0;4;4;4;4;4;4;4;4
"1948";1948;0;0;0;0;0;0;0;0;1
"1949";1949;0;0;0;0;0;0;0;0;1
"1950";1950;0;0;0;0;0;0;0;0;1
"1951";1951;0;0;0;0;0;0;0;0;1
"1952";1952;0;0;0;0;0;0;0;0;1
"1953";1953;0;0;0;0;0;0;0;0;1
"1954";1954;0;0;0;0;0;3;3;3;3
"1955";1955;0;0;0;0;0;0;0;0;1
"1956";1956;0;0;0;0;0;0;0;0;1
"1957";1957;0;0;0;0;0;0;0;0;1
"1958";1958;0;0;0;0;0;0;0;0;1
"1959";1959;0;0;0;0;0;0;0;0;1
"1960";1960;0;0;0;0;0;0;0;0;1
"1961";1961;0;0;0;0;0;0;0;0;1
"1962";1962;0;0;0;0;0;0;0;0;1
"1963";1963;0;0;0;0;0;0;0;0;1
"1964";1964;0;0;0;0;0;0;0;0;1
"1965";1965;0;0;0;0;0;0;0;0;0
"1966";1966;0;0;0;0;0;0;0;0;1
"1967";1967;0;0;0;0;0;0;0;0;1
"1968";1968;0;0;0;0;0;0;0;0;1
"1969";1969;0;0;0;0;0;0;0;0;1
"1970";1970;0;0;0;0;0;0;0;0;1
"1971";1971;0;0;0;0;0;0;0;0;1
"1972";1972;0;0;0;0;0;0;0;0;1
"1973";1973;0;0;0;0;0;0;0;0;1
"1974";1974;0;0;0;0;0;0;0;0;1
"1975";1975;0;0;0;0;0;0;0;0;1
"1976";1976;0;0;0;0;0;0;0;0;1
"1977";1977;0;0;0;0;0;0;0;0;1
"1978";1978;0;0;0;0;0;0;0;0;1
"1979";1979;0;0;0;0;0;0;0;0;1
"1980";1980;0;0;0;0;0;0;0;0;0
"1981";1981;0;0;0;0;0;0;0;0;1
"1982";1982;0;0;0;0;0;0;0;0;1
"1983";1983;0;0;0;0;0;0;0;0;1
"1984";1984;0;0;0;0;0;0;0;0;1
"1985";1985;0;0;0;0;0;0;0;0;1
"1986";1986;0;0;0;0;0;0;0;0;1
"1987";1987;0;0;0;0;0;0;0;0;1
"1988";1988;0;0;0;0;0;0;0;0;1
"1989";1989;0;0;0;0;0;0;0;0;1
"1990";1990;0;0;0;0;0;0;0;0;1
"1991";1991;0;0;0;0;0;0;0;0;0
"1992";1992;0;0;0;0;0;0;0;0;0
"1993";1993;0;0;0;0;0;0;0;0;0
"1994";1994;0;0;0;0;0;0;0;0;0
"1995";1995;0;0;0;0;0;0;0;0;0
"1996";1996;0;0;0;0;0;0;0;0;0
"1997";1997;0;0;0;0;0;0;0;0;0
"1998";1998;0;0;0;0;0;0;0;0;0
"1999";1999;0;0;0;0;0;0;0;0;0
"2000";2000;0;0;0;0;0;0;0;0;0
"2001";2001;0;0;0;0;0;0;0;0;1
"2002";2002;0;0;0;0;0;0;0;0;0
"2003";2003;0;0;0;0;0;0;0;0;0
"2004";2004;0;0;0;0;0;0;0;0;0
"2005";2005;0;0;0;0;0;0;0;0;0
"2006";2006;0;0;0;0;0;0;0;0;0
"2007";2007;0;0;0;0;0;3;3;3;3
"2008";2008;0;0;0;0;0;0;0;0;0
"2009";2009;0;0;0;0;0;0;0;2;2
"2010";2010;0;0;0;0;0;0;0;0;1
"2011";2011;0;0;0;0;0;0;0;0;0
"2012";2012;0;0;0;0;0;0;0;0;0
"2013";2013;0;0;0;0;0;0;0;2;2
"2014";2014;0;0;0;0;0;0;0;0;0
"2015";2015;0;0;0;0;0;0;0;0;0
"2016";2016;0;0;0;0;0;0;0;0;0
"2017";2017;0;0;0;0;0;0;0;0;0
"2018";2018;0;0;0;0;0;0;0;0;0
"2019";2019;0;0;0;0;0;3;3;3;3
"2020";2020;0;0;0;0;0;0;0;0;0
"2021";2021;0;0;0;0;0;0;0;0;1
"2022";2022;0;4;4;4;4;4;4;4;4
"2023";2023;0;4;4;4;4;4;4;4;4
"2024";2024;0;4;4;4;4;4;4;4;4
"2025";2025;0;4;4;4;4;4;4;4;4
"2026";2026;0;4;4;4;4;4;4;4;4
"2027";2027;0;0;0;0;0;3;3;3;3
"2028";2028;0;4;4;4;4;4;4;4;4
"2029";2029;0;4;4;4;4;4;4;4;4
"2030";2030;0;4;4;4;4;4;4;4;4
"2031";2031;0;4;4;4;4;4;4;4;4
"2032";2032;0;4;4;4;4;4;4;4;4
"2033";2033;0;4;4;4;4;4;4;4;4
"2034";2034;0;4;4;4;4;4;4;4;4
"2035";2035;0;4;4;4;4;4;4;4;4
"2036";2036;0;4;4;4;4;4;4;4;4
"2037";2037;0;4;4;4;4;4;4;4;4
"2038";2038;0;4;4;4;4;4;4;4;4
"2039";2039;0;4;4;4;4;4;4;4;4
"2040";2040;0;4;4;4;4;4;4;4;4
"2041";2041;0;0;0;0;0;0;0;2;2
"2042";2042;0;4;4;4;4;4;4;4;4
"2043";2043;0;0;0;0;0;3;3;3;3
"2044";2044;0;4;4;4;4;4;4;4;4
"2045";2045;0;4;4;4;4;4;4;4;4
"2046";2046;0;0;0;0;0;0;0;0;0
"2047";2047;0;4;4;4;4;4;4;4;4
"2048";2048;0;4;4;4;4;4;4;4;4
"2049";2049;0;0;0;0;0;3;3;3;3
"2050";2050;0;4;4;4;4;4;4;4;4
"2051";2051;0;4;4;4;4;4;4;4;4
"2052";2052;0;4;4;4;4;4;4;4;4
"2053";2053;0;0;0;0;0;3;3;3;3
"2054";2054;0;4;4;4;4;4;4;4;4
"2055";2055;0;4;4;4;4;4;4;4;4
"2056";2056;0;4;4;4;4;4;4;4;4
"2057";2057;0;4;4;4;4;4;4;4;4
"2058";2058;0;4;4;4;4;4;4;4;4
"2059";2059;0;4;4;4;4;4;4;4;4
"2060";2060;0;4;4;4;4;4;4;4;4
"2061";2061;0;4;4;4;4;4;4;4;4
"2062";2062;0;4;4;4;4;4;4;4;4
"2063";2063;0;4;4;4;4;4;4;4;4
"2064";2064;0;4;4;4;4;4;4;4;4
"2065";2065;0;4;4;4;4;4;4;4;4
"2066";2066;0;0;0;0;0;0;0;0;1
"2067";2067;0;4;4;4;4;4;4;4;4
"2068";2068;0;4;4;4;4;4;4;4;4
"2069";2069;0;4;4;4;4;4;4;4;4
"2070";2070;0;4;4;4;4;4;4;4;4
"2071";2071;0;4;4;4;4;4;4;4;4
"2072";2072;0;4;4;4;4;4;4;4;4
"2073";2073;0;4;4;4;4;4;4;4;4
"2074";2074;0;4;4;4;4;4;4;4;4
"2075";2075;0;4;4;4;4;4;4;4;4
"2076";2076;0;0;0;0;0;3;3;3;3
"2077";2077;0;4;4;4;4;4;4;4;4
"2078";2078;0;4;4;4;4;4;4;4;4
"2079";2079;0;0;0;0;0;0;0;0;1
"2080";2080;0;4;4;4;4;4;4;4;4
"2081";2081;0;0;0;0;0;0;0;0;0
"2082";2082;0;4;4;4;4;4;4;4;4
"2083";2083;0;4;4;4;4;4;4;4;4
"2084";2084;0;4;4;4;4;4;4;4;4
"2085";2085;0;4;4;4;4;4;4;4;4
"2086";2086;0;4;4;4;4;4;4;4;4
"2087";2087;0;4;4;4;4;4;4;4;4
"2088";2088;0;0;0;0;0;0;0;0;0
"2089";2089;0;4;4;4;4;4;4;4;4
"2090";2090;0;4;4;4;4;4;4;4;4
"2091";2091;0;0;0;0;0;3;3;3;3
"2092";2092;0;0;0;0;0;0;0;0;1
"2093";2093;0;0;0;0;0;3;3;3;3
"2094";2094;0;0;0;0;0;0;0;0;0
"2095";2095;0;0;0;0;0;3;3;3;3
"2096";2096;0;0;0;0;0;0;0;0;1
"2097";2097;0;4;4;4;4;4;4;4;4
"2098";2098;0;4;4;4;4;4;4;4;4
"2099";2099;0;4;4;4;4;4;4;4;4
"2100";2100;0;0;0;0;0;0;0;0;0
"2101";2101;0;4;4;4;4;4;4;4;4
"2102";2102;0;4;4;4;4;4;4;4;4
"2103";2103;0;4;4;4;4;4;4;4;4
"2104";2104;0;4;4;4;4;4;4;4;4
"2105";2105;0;0;0;0;0;3;3;3;3
"2106";2106;0;4;4;4;4;4;4;4;4
"2107";2107;0;4;4;4;4;4;4;4;4
"2108";2108;0;4;4;4;4;4;4;4;4
"2109";2109;0;4;4;4;4;4;4;4;4
"2110";2110;0;0;0;0;0;0;0;0;1
"2111";2111;0;0;0;0;0;0;0;0;1
"2112";2112;0;0;0;0;0;0;0;0;1
"2113";2113;0;0;0;0;0;0;0;0;1
"2114";2114;0;0;0;0;0;0;0;0;1
"2115";2115;0;0;0;0;0;0;0;0;1
"2116";2116;0;0;0;0;0;0;0;0;1
"2117";2117;0;0;0;0;0;0;0;0;1
"2118";2118;0;0;0;0;0;0;0;0;0
"2119";2119;0;0;0;0;0;0;0;0;1
"2120";2120;0;0;0;0;0;0;0;0;1
"2121";2121;0;0;0;0;0;0;0;0;1
"2122";2122;0;0;0;0;0;3;3;3;3
"2123";2123;0;0;0;0;0;3;3;3;3
"2124";2124;0;0;0;0;0;0;0;0;1
"2125";2125;0;0;0;0;0;0;0;0;1
"2126";2126;0;0;0;0;0;0;0;0;0
"2127";2127;0;0;0;0;0;0;0;0;1
"2128";2128;0;0;0;0;0;0;0;0;1
"2129";2129;0;0;0;0;0;0;0;0;1
"2130";2130;0;0;0;0;0;3;3;3;3
"2131";2131;0;0;0;0;0;0;0;0;1
"2132";2132;0;0;0;0;0;0;0;0;1
"2133";2133;0;0;0;0;0;0;0;0;0
"2134";2134;0;0;0;0;0;0;0;0;1
"2135";2135;0;0;0;0;0;0;0;0;0
"2136";2136;0;0;0;0;0;0;0;0;0
"2137";2137;0;4;4;4;4;4;4;4;4
"2138";2138;0;0;0;0;0;0;0;0;1
"2139";2139;0;0;0;0;0;0;0;0;1
"2140";2140;0;0;0;0;0;0;0;0;0
"2141";2141;0;0;0;0;0;0;0;0;1
"2142";2142;0;0;0;0;0;0;0;0;1
"2143";2143;0;0;0;0;0;0;0;0;1
"2144";2144;0;0;0;0;0;0;0;0;1
"2145";2145;0;0;0;0;0;0;0;0;0
"2146";2146;0;0;0;0;0;0;0;0;1
"2147";2147;0;0;0;0;0;0;0;0;1
"2148";2148;0;0;0;0;0;0;0;0;1
"2149";2149;0;0;0;0;0;0;0;0;0
"2150";2150;0;0;0;0;0;0;0;0;0
"2151";2151;0;0;0;0;0;0;0;0;1
"2152";2152;0;0;0;0;0;0;0;0;1
"2153";2153;0;0;0;0;0;0;0;0;1
"2154";2154;0;0;0;0;0;0;0;0;1
"2155";2155;0;0;0;0;0;0;0;0;1
"2156";2156;0;0;0;0;0;0;0;2;2
"2157";2157;0;4;4;4;4;4;4;4;4
"2158";2158;0;4;4;4;4;4;4;4;4
"2159";2159;0;0;0;0;0;0;0;2;2
"2160";2160;0;0;0;0;0;0;0;2;2
"2161";2161;0;0;0;0;0;3;3;3;3
"2162";2162;0;0;0;0;0;0;0;2;2
"2163";2163;0;0;0;0;0;0;0;2;2
"2164";2164;0;0;0;0;0;0;0;2;2
"2165";2165;0;0;0;0;0;0;0;2;2
"2166";2166;0;0;0;0;0;0;0;2;2
"2167";2167;0;0;0;0;0;0;0;2;2
"2168";2168;0;0;0;0;0;0;0;2;2
"2169";2169;0;0;0;0;0;0;0;0;0
"2170";2170;0;0;0;0;0;3;3;3;3
"2171";2171;0;0;0;0;0;0;0;2;2
"2172";2172;0;0;0;0;0;3;3;3;3
"2173";2173;0;0;0;0;0;0;0;2;2
"2174";2174;0;0;0;0;0;0;0;2;2
"2175";2175;0;0;0;0;0;0;0;2;2
"2176";2176;0;0;0;0;0;0;0;2;2
"2177";2177;0;0;0;0;0;0;0;2;2
"2178";2178;0;0;0;0;0;0;0;2;2
"2179";2179;0;0;0;0;0;0;0;2;2
"2180";2180;0;0;0;0;0;0;0;2;2
"2181";2181;0;0;0;0;0;0;0;2;2
"2182";2182;0;0;0;0;0;0;0;2;2
"2183";2183;0;0;0;0;0;0;0;2;2
"2184";2184;0;0;0;0;0;0;0;2;2
"2185";2185;0;0;0;0;0;0;0;2;2
"2186";2186;0;0;0;0;0;0;0;2;2
"2187";2187;0;0;0;0;0;0;0;2;2
"2188";2188;0;0;0;0;0;0;0;2;2
"2189";2189;0;0;0;0;0;0;0;2;2
"2190";2190;0;0;0;0;0;0;0;2;2
"2191";2191;0;0;0;0;0;0;0;2;2
"2192";2192;0;0;0;0;0;0;0;2;2
"2193";2193;0;0;0;0;0;0;0;2;2
"2194";2194;0;0;0;0;0;0;0;2;2
"2195";2195;0;0;0;0;0;0;0;2;2
"2196";2196;0;0;0;0;0;0;0;2;2
"2197";2197;0;0;0;0;0;0;0;0;0
"2198";2198;0;0;0;0;0;0;0;2;2
"2199";2199;0;0;0;0;0;0;0;2;2
"2200";2200;0;0;0;0;0;0;0;2;2
"2201";2201;0;0;0;0;0;0;0;2;2
"2202";2202;0;0;0;0;0;0;0;2;2
"2203";2203;0;0;0;0;0;0;0;2;2
"2204";2204;0;0;0;0;0;0;0;2;2
"2205";2205;0;0;0;0;0;0;0;2;2
"2206";2206;0;0;0;0;0;0;0;2;2
"2207";2207;0;0;0;0;0;0;0;2;2
"2208";2208;0;0;0;0;0;0;0;2;2
"2209";2209;0;0;0;0;0;0;0;2;2
"2210";2210;0;0;0;0;0;0;0;2;2
"2211";2211;0;0;0;0;0;0;0;2;2
"2212";2212;0;0;0;0;0;0;0;2;2
"2213";2213;0;0;0;0;0;0;0;2;2
"2214";2214;0;0;0;0;0;0;0;2;2
"2215";2215;0;0;0;0;0;0;0;2;2
"2216";2216;0;0;0;0;0;0;0;2;2
"2217";2217;0;0;0;0;0;0;0;2;2
"2218";2218;0;0;0;0;0;0;0;2;2
"2219";2219;0;0;0;0;0;0;0;2;2
"2220";2220;0;0;0;0;0;0;0;2;2
"2221";2221;0;0;0;0;0;0;0;2;2
"2222";2222;0;0;0;0;0;0;0;2;2
"2223";2223;0;0;0;0;0;0;0;2;2
"2224";2224;0;0;0;0;0;0;0;2;2
"2225";2225;0;0;0;0;0;0;0;2;2
"2226";2226;0;0;0;0;0;0;0;2;2
"2227";2227;0;0;0;0;0;0;0;2;2
"2228";2228;0;0;0;0;0;0;0;2;2
"2229";2229;0;0;0;0;0;3;3;3;3
"2230";2230;0;0;0;0;0;0;0;2;2
"2231";2231;0;0;0;0;0;0;0;2;2
"2232";2232;0;0;0;0;0;0;0;2;2
"2233";2233;0;0;0;0;0;0;0;0;0
"2234";2234;0;0;0;0;0;0;0;2;2
"2235";2235;0;0;0;0;0;3;3;3;3
"2236";2236;0;0;0;0;0;0;0;2;2
"2237";2237;0;0;0;0;0;0;0;2;2
"2238";2238;0;0;0;0;0;0;0;2;2
"2239";2239;0;0;0;0;0;0;0;2;2
"2240";2240;0;0;0;0;0;0;0;2;2
"2241";2241;0;0;0;0;0;0;0;2;2
"2242";2242;0;0;0;0;0;0;0;2;2
"2243";2243;0;0;0;0;0;0;0;2;2
"2244";2244;0;0;0;0;0;0;0;2;2
"2245";2245;0;0;0;0;0;0;0;2;2
"2246";2246;0;0;0;0;0;0;0;2;2
"2247";2247;0;0;0;0;0;0;0;2;2
"2248";2248;0;0;0;0;0;0;0;2;2
"2249";2249;0;0;0;0;0;0;0;2;2
"2250";2250;0;0;0;0;0;0;0;2;2
"2251";2251;0;0;0;0;0;0;0;2;2
"2252";2252;0;0;0;0;0;0;0;2;2
"2253";2253;0;0;0;0;0;3;3;3;3
"2254";2254;0;0;0;0;0;0;0;2;2
"2255";2255;0;0;0;0;0;3;3;3;3
"2256";2256;0;0;0;0;0;0;0;2;2
"2257";2257;0;0;0;0;0;0;0;2;2
"2258";2258;0;0;0;0;0;3;3;3;3
"2259";2259;0;0;0;0;0;3;3;3;3
"2260";2260;0;0;0;0;0;0;0;2;2
"2261";2261;0;0;0;0;0;0;0;2;2
"2262";2262;0;0;0;0;0;0;0;2;2
"2263";2263;0;0;0;0;0;0;0;2;2
"2264";2264;0;0;0;0;0;0;0;2;2
"2265";2265;0;0;0;0;0;0;0;2;2
"2266";2266;0;0;0;0;0;0;0;2;2
"2267";2267;0;0;0;0;0;0;0;0;0
"2268";2268;0;0;0;0;0;3;3;3;3
"2269";2269;0;0;0;0;0;0;0;0;0
"2270";2270;0;0;0;0;0;0;0;0;1
"2271";2271;0;0;0;0;0;0;0;0;0
"2272";2272;0;0;0;0;0;0;0;0;0
"2273";2273;0;0;0;0;0;0;0;0;0
"2274";2274;0;0;0;0;0;0;0;0;0
"2275";2275;0;0;0;0;0;0;0;0;0
"2276";2276;0;0;0;0;0;0;0;0;0
"2277";2277;0;0;0;0;0;0;0;0;0
"2278";2278;0;0;0;0;0;0;0;0;0
"2279";2279;0;0;0;0;0;0;0;0;0
"2280";2280;0;0;0;0;0;0;0;0;0
"2281";2281;0;0;0;0;0;0;0;0;1
"2282";2282;0;0;0;0;0;0;0;0;0
"2283";2283;0;0;0;0;0;0;0;0;0
"2284";2284;0;0;0;0;0;0;0;0;0
"2285";2285;0;0;0;0;0;0;0;0;0
"2286";2286;0;0;0;0;0;0;0;0;0
"2287";2287;0;0;0;0;0;0;0;0;0
"2288";2288;0;0;0;0;0;0;0;0;0
"2289";2289;0;0;0;0;0;0;0;0;0
"2290";2290;0;0;0;0;0;0;0;0;0
"2291";2291;0;0;0;0;0;0;0;0;0
"2292";2292;0;0;0;0;0;0;0;0;0
"2293";2293;0;0;0;0;0;0;0;0;0
"2294";2294;0;0;0;0;0;0;0;0;0
"2295";2295;0;0;0;0;0;0;0;0;0
"2296";2296;0;0;0;0;0;0;0;0;0
"2297";2297;0;0;0;0;0;0;0;0;0
"2298";2298;0;0;0;0;0;0;0;0;0
"2299";2299;0;0;0;0;0;0;0;0;0
"2300";2300;0;0;0;0;0;0;0;0;0
"2301";2301;0;0;0;0;0;0;0;0;1
"2302";2302;0;0;0;0;0;0;0;0;0
"2303";2303;0;0;0;0;0;0;0;0;1
"2304";2304;0;0;0;0;0;0;0;0;0
"2305";2305;0;0;0;0;0;0;0;0;0
"2306";2306;0;0;0;0;0;0;0;0;0
"2307";2307;0;0;0;0;0;0;0;0;1
"2308";2308;0;0;0;0;0;0;0;0;0
"2309";2309;0;0;0;0;0;0;0;0;0
"2310";2310;0;0;0;0;0;0;0;0;1
