"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"inovação";0,770346776697089;1,16131516579089;1,46139518490383;0,381483081031895;0,575094361262158;0,723696852646799;0,205614796150894;0,376186184914342;0,41819901893476;0,000119325221206976;0,000271181403367199;0,000429432641926326;0,000201075755290806;1,11893307279179;0,000251749101973013
"inocente";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,537490506125399;0,0763152246082346;0,000584828605750796;0,00101105028632;0,000204488141313871;0,000251344694113507;1,6166706461743;0,000656920519328818
"indenização";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,5374905061254;0,0763152246082347;0,000701794326900955;0,001213260343584;0,000245385769576646;0,000301613632936209;1,6166706461743;0,000788304623194582
"implementar";1,62916862237432;-0,804607513271284;0,527934216263805;0,861006515122404;-0,425230575600811;0,279010283844478;0,796363470147169;0,15637533271381;0,0472611971390226;0,000800540009087329;0,000195262630195325;8,4064103966846e-05;0,000301613632936209;1,2024177940158;0,000436075569707681
"ilha";0,830705132065662;0,649297895722882;0,020229473256979;0,787736955940558;0,615712998670777;0,019183104893198;0,670167099456639;0,329608293016048;0,000224607527308133;0,000138756550835013;8,47710767385839e-05;8,22865506971953e-08;0,000201075755290806;0,66834447871892;8,98173914912914e-05
"ideologia";0,891063487434234;0,137280625654875;-1,42093623838987;0,529504553202455;0,0815774828346373;-0,844375534008555;0,407125705284408;0,00777947967171124;0,585094815043881;0,000159652971123201;3,78946768817052e-06;0,000405983972969298;0,000201075755290806;0,919791536235041;0,000170113400719774
"icms";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,932033702669931;0,0467931983690592;0,0211730989610083;0,00128385828255345;8,00658609270183e-05;5,16064584605678e-05;0,000251344694113507;1,54188824330388;0,000597551740521467
"hipótese";-0,607092228867267;-0,738853874057833;1,12574893387261;-0,411007290566938;-0,500211194381456;0,762142879069471;0,241796043291602;0,288321995644796;0,469881961063603;9,26358453604349e-05;0,000137210337106085;0,000318531810716161;0,000251344694113507;0,813158304129371;0,000166195754178494
"herói";-0,719385773303705;2,88703270071592;2,46966626359479;-0,186044224402871;0,746631056051846;0,638693676738105;0,0484812795252623;0,628600341777771;0,32291837869697;7,80449239679943e-05;0,00125696845347656;0,000919808694546561;0,000150806816468104;2,15188882861324;0,000698329894542368
"hcs";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,5374905061254;0,0763152246082347;0,000701794326900955;0,001213260343584;0,000245385769576646;0,000301613632936209;1,6166706461743;0,000788304623194582
"gravidez";-0,477952351829416;0,838963620443895;-3,29499658299262;-0,139200430036209;0,244342550682136;-0,95964574620215;0,03295921639035;0,081755081030385;0,885285702579264;5,7416792494664e-05;0,000176911465447224;0,00272884996781105;0,000251344694113507;1,73396843272297;0,000755704651304418
"gay";-1,20298524886758;-0,0485668600878194;1,52905736534899;-0,618131948006737;-0,0249551919800464;0,78567813590976;0,522368217368049;0,000685420386682372;0,476946362245269;0,000363739382947018;5,92856758354655e-07;0,000587648023558037;0,000251344694113507;1,09626854240476;0,000302067238995189
"fábio";-1,39105171158687;-1,1901889115115;1,16326501603118;-0,64131963632427;-0,548715416925077;0,53630263405436;0,503890506501242;0,296962936504034;0,199146556994722;0,000583629879146061;0,000427250684688561;0,000408139193944211;0,000301613632936209;1,29068484174694;0,0005024483066552
"fundação";0,629205350580712;-0,573868587945344;-0,371690901012102;0,677160712421589;-0,617606416555086;-0,400019604247932;0,535650957831993;0,358709436225038;0,105639605942974;7,96057654852252e-05;6,62193045252868e-05;2,77794452109161e-05;0,000201075755290806;0,566234708581401;6,44692595792016e-05
"focar";-0,739810488682939;0,127814406843676;-2,24575124561485;-0,312430257158087;0,0539774558613916;-0,948405909234471;0,160468420102162;0,00385592918418958;0,835675650713645;0,000110052693744591;3,284878619977e-06;0,00101410519422523;0,000201075755290806;1,21638405503051;0,000297509710819377
"finalidade";1,62916862237432;-0,804607513271284;0,527934216263805;0,861006515122404;-0,425230575600811;0,279010283844478;0,796363470147169;0,15637533271381;0,0472611971390226;0,000800540009087329;0,000195262630195325;8,4064103966846e-05;0,000301613632936209;1,2024177940158;0,000436075569707681
"ferramenta";0,810585680276138;0,819970319078884;0,50061804380593;0,644863486482706;0,652329459599402;0,398267949928337;0,490349549975205;0,403947583328286;0,105702866696503;0,000198174979661809;0,000202790325492483;7,55899338814887e-05;0,000301613632936209;0,762414345682151;0,000175320655859431
"federação";0,998257918050754;-1,04481265740842;0,602744326314737;0,637574546532138;-0,667308462284939;0,384965081244062;0,478944858060308;0,422374471546139;0,0986806703935572;0,000150281838478514;0,000164625771238252;5,47882254418045e-05;0,000150806816468104;0,950046864198257;0,000136116580330711
"fast_food";-1,36418507405554;-1,0271000470224;1,21552106593373;-0,650836036834052;-0,490016887553858;0,57991025432404;0,524923488699034;0,239549760492426;0,235526750808538;0,000467752706046331;0,000265152190869506;0,000371359639503511;0,000251344694113507;1,24013884999925;0,000386554156556946
"exterior";-0,687438861312234;0,27004424956372;-2,4556003130904;-0,268083887546044;0,105310473856983;-0,957622437777133;0,119968516976529;0,0149035531917339;0,865127929831734;0,000118778512050033;1,83290345152648e-05;0,0015156016934725;0,000251344694113507;1,30721028743011;0,000429497495491658
"exercício";-0,585568916027625;-0,475884291640879;0,388958014395072;-0,689790613581761;-0,560583918544947;0,458186184518139;0,561465148265932;0,298531618876454;0,140003232857612;0,000103420586764521;6,83051904782207e-05;4,56306249320336e-05;0,000301613632936209;0,514708850145282;7,99050521543896e-05
"exercer";-0,477952351829416;0,838963620443895;-3,29499658299262;-0,139200430036209;0,244342550682136;-0,95964574620215;0,03295921639035;0,081755081030385;0,885285702579264;3,44500754967984e-05;0,000106146879268335;0,00163730998068663;0,000150806816468104;1,73396843272297;0,000453422790782651
"exame";0,617260319581504;0,277617224612679;-1,79574830731042;0,321647121365226;0,144663083476049;-0,935743405852622;0,16817851847153;0,0273871880109194;0,804434293517551;9,57649178429247e-05;1,93714682053101e-05;0,000810514247023638;0,000251344694113507;0,991352533672511;0,000247016499778542
"ethereum";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075535;0,190938012129399;0,932033702669931;0,0467931983690591;0,0211730989610083;0,00102708662604276;6,40526887416146e-05;4,12851667684542e-05;0,000201075755290806;1,54188824330387;0,000478041392417174
"estreito";-0,62281240471399;2,06780506860711;0,163801124959826;-0,287571373271478;0,954768303804326;0,0756319464602532;0,100875437154057;0,895181165647433;0,00394339719851726;9,74954233814966e-05;0,00107470411746777;6,74378136482793e-06;0,000251344694113507;1,29154505734973;0,000419265227759644
"estranho";-0,687438861312234;0,27004424956372;-2,4556003130904;-0,268083887546044;0,105310473856983;-0,957622437777133;0,119968516976529;0,0149035531917339;0,865127929831734;0,000118778512050033;1,83290345152648e-05;0,0015156016934725;0,000251344694113507;1,30721028743011;0,000429497495491658
"esquerdo";-1,17624071677214;-1,05743428249002;-0,497009016651897;-0,709464009970242;-0,637804452471361;-0,299777082120452;0,570928064536795;0,371463862122262;0,0576080733409368;0,00020864759821937;0,000168627245028682;3,7251992555163e-05;0,000150806816468104;1,02529900454487;0,000158533863477711
"espancar";-1,35081280800782;-1,5315337582235;0,202487874933284;-0,658244865388884;-0,746309352816354;0,0986714096788223;0,48838523290373;0,50541270556176;0,0062020615345069;0,000550352961024877;0,000707463626173489;1,23665629603369e-05;0,000301613632936209;1,27308948342125;0,000488842356446327
"escapar";0,43472487434635;0,371174957251215;-2,04562301992412;0,204673769130346;0,17475369363584;-0,963104249181058;0,0709187324524945;0,0416207729237426;0,887460494623763;2,85003342445257e-05;2,07767831232757e-05;0,000631062213790301;0,000150806816468104;1,07517468645579;0,000174332771285674
"episódio";-1,17624071677214;-1,05743428249002;-0,497009016651897;-0,709464009970242;-0,637804452471361;-0,299777082120452;0,570928064536795;0,371463862122262;0,0576080733409368;0,00020864759821937;0,000168627245028682;3,7251992555163e-05;0,000150806816468104;1,02529900454487;0,000158533863477711
"entrevistar";-0,988052148616972;1,25614405582496;1,94710576456935;-0,392239688461651;0,498667559004255;0,772967458818445;0,222422971913157;0,289414058724481;0,488162969362366;0,000294449418907138;0,00047591551469895;0,00114348389637134;0,000301613632936209;1,37986014190825;0,000574276583087633
"emprego";0,394485970767302;0,71251980396322;-1,08484587882622;0,290803567616974;0,525248846206689;-0,799716784005302;0,126576094334027;0,332432340899349;0,540991564766625;4,6936866575847e-05;0,000153124557695607;0,000354966243645373;0,000301613632936209;0,730299057486861;0,000160861623696636
"embalar";-0,477952351829416;0,838963620443895;-3,29499658299262;-0,139200430036209;0,244342550682136;-0,95964574620215;0,03295921639035;0,081755081030385;0,885285702579264;3,44500754967984e-05;0,000106146879268335;0,00163730998068663;0,000150806816468104;1,73396843272297;0,000453422790782651
"dágua";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,93203370266993;0,0467931983690592;0,0211730989610083;0,00154062993906414;9,60790331124219e-05;6,19277501526813e-05;0,000301613632936209;1,54188824330388;0,000717062088625761
"doce";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,93203370266993;0,0467931983690592;0,0211730989610083;0,00154062993906414;9,60790331124219e-05;6,19277501526813e-05;0,000301613632936209;1,54188824330388;0,000717062088625761
"disponibilizar";1,80374071361;-0,330508037537805;-0,171562675321376;0,979346987809558;-0,179450432408149;-0,0931505221503067;0,968858684522777;0,026187684147084;0,00495363133013781;0,000981294091972346;3,2946934965191e-05;8,87762073998726e-06;0,000301613632936209;1,20694898166879;0,000439368374106868
"desviar";-0,719902103684259;-1,29132861408636;0,127677764882352;-0,485127491975561;-0,870200279540719;0,0860394677851738;0,277157157253833;0,717915921764905;0,00492692098126139;0,000156313991521346;0,000502949657535275;4,91678831107015e-06;0,000301613632936209;0,900648678757962;0,000244659340234795
"destino";-1,00166862553646;-0,583334806756543;-1,19650590823708;-0,601275259545174;-0,350160500581145;-0,718230942031632;0,480902634986901;0,131300270225142;0,38779709478795;0,000302621033142543;0,000102632935235619;0,000431798036026612;0,000301613632936209;0,951350422278956;0,000272980734721866
"desconto";1,34740210052212;-0,0966137059414648;-0,796249456855624;0,859274849930873;-0,0616131796454439;-0,507789866352464;0,83229027889814;0,00344491640500571;0,164264804696854;0,000273788632256283;1,40766221923448e-06;9,56135119202046e-05;0,000150806816468104;0,97275804602941;0,000142702189129084
"depressão";-1,17624071677214;-1,05743428249002;-0,497009016651897;-0,709464009970242;-0,637804452471361;-0,299777082120452;0,570928064536795;0,371463862122262;0,0576080733409368;0,00041729519643874;0,000337254490057364;7,45039851103259e-05;0,000301613632936209;1,02529900454487;0,000317067726955421
"dente";-0,687438861312234;0,27004424956372;-2,4556003130904;-0,268083887546044;0,105310473856983;-0,957622437777133;0,119968516976529;0,0149035531917339;0,865127929831734;0,000118778512050033;1,83290345152648e-05;0,0015156016934725;0,000251344694113507;1,30721028743011;0,000429497495491658
"data";-1,06202698090503;-0,0713175366885364;0,244659803409774;-0,972396474742072;-0,0652986435468181;0,224011569031905;0,967470446695188;0,0035122069565111;0,0290173463482985;0,000226793607433823;1,02270970478474e-06;1,20360768922756e-05;0,000201075755290806;0,711150826530348;0,000101691147252762
"cúbico";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,932033702669931;0,0467931983690592;0,0211730989610083;0,00128385828255345;8,00658609270183e-05;5,16064584605678e-05;0,000251344694113507;1,54188824330388;0,000597551740521467
"cumprimento";0,541919304962871;-0,810918325812084;-0,021942455219512;0,555487089962125;-0,831220915876351;-0,0224918184033804;0,356690206460934;0,64297930361487;0,000330489924203021;8,85768460538203e-05;0,000198337665853679;1,45218320331863e-07;0,000301613632936209;0,597632287355572;0,000107725637427191
"cuidar";-0,719902103684259;-1,29132861408636;0,127677764882352;-0,485127491975561;-0,870200279540719;0,0860394677851738;0,277157157253833;0,717915921764905;0,00492692098126139;0,000156313991521346;0,000502949657535275;4,91678831107015e-06;0,000301613632936209;0,900648678757962;0,000244659340234795
"cotidiano";-0,397605719384449;-0,169934503177658;0,286352663970394;-0,766662142108142;-0,32766719358555;0,55214433810909;0,694354510661282;0,102108047276158;0,203537442062558;3,97351601284938e-05;7,25826556332314e-06;2,06097240644803e-05;0,000251344694113507;0,314272959322653;2,48246853067456e-05
"coronel";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,5374905061254;0,0763152246082347;0,000701794326900955;0,001213260343584;0,000245385769576646;0,000301613632936209;1,6166706461743;0,000788304623194582
"copa";-0,638907966145609;2,20434300729191;0,548111981398986;-0,270768487457737;0,934198121715769;0,232289249821379;0,0909176783522044;0,871266271641805;0,0378160500059981;6,15598535973939e-05;0,000732789638636217;4,53064008676101e-05;0,000150806816468104;1,39559420433343;0,00029372390034219
"contratar";-0,579018842758158;-1,64532551775127;0,789769601442066;-0,302406307570283;-0,85931022936009;0,412475883972404;0,11693420796702;0,760117400095538;0,122948391937445;6,74132248065141e-05;0,000544331384781278;0,00012541819199959;0,000201075755290806;1,11523638633961;0,000250088412489989
"consequência";0,0855806918749876;-0,577023994215744;-0,646629236753761;0,0982706288161562;-0,662585327499135;-0,7425116613865;0,0143138372963774;0,523857370243088;0,461828792460537;1,10451739131376e-06;5,0212138425681e-05;6,30567591350854e-05;0,000150806816468104;0,471132189367049;3,34739164315773e-05
"conselheiro";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,537490506125399;0,0763152246082346;0,000584828605750796;0,00101105028632;0,000204488141313871;0,000251344694113507;1,6166706461743;0,000656920519328818
"conscientização";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,93203370266993;0,0467931983690592;0,0211730989610083;0,00154062993906414;9,60790331124219e-05;6,19277501526813e-05;0,000301613632936209;1,54188824330388;0,000717062088625761
"confiança";0,354247067188254;1,05386465067522;-0,124068737728319;0,316656406686957;0,942034597677784;-0,110903277147974;0,122037390533189;0,869502597937584;0,00846001152922841;1,89248958847051e-05;0,000167490680431732;2,32137711981577e-06;0,000150806816468104;0,667889828841463;6,7271425647697e-05
"conduzir";-0,377519061273208;-0,422159034083046;1,18168997571115;-0,288096037555898;-0,322162130112242;0,901782809254054;0,132556515241531;0,133443156938857;0,734000327819613;2,86574456591975e-05;3,58353692370041e-05;0,000280780414959275;0,000201075755290806;0,682941285834464;9,3783501713614e-05
"compressão";-0,477952351829416;0,838963620443895;-3,29499658299262;-0,139200430036209;0,244342550682136;-0,95964574620215;0,03295921639035;0,081755081030385;0,885285702579264;4,59334339957312e-05;0,00014152917235778;0,00218307997424884;0,000201075755290806;1,73396843272297;0,000604563721043534
"compor";-0,0269193847136718;1,3775180546371;-0,239507306516558;-0,019249532451367;0,985036574094265;-0,171267052281045;0,000464293872732489;0,978764291788073;0,0207714143392012;1,82137755331692e-07;0,000476940630083742;1,44180741654894e-05;0,000251344694113507;0,822836741532596;0,000170175514808219
"combate";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075535;0,190938012129399;0,932033702669931;0,0467931983690591;0,0211730989610083;0,00102708662604276;6,40526887416146e-05;4,12851667684542e-05;0,000201075755290806;1,54188824330387;0,000478041392417174
"cobrança";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,93203370266993;0,0467931983690592;0,0211730989610083;0,00154062993906414;9,60790331124219e-05;6,19277501526813e-05;0,000301613632936209;1,54188824330388;0,000717062088625761
"clima";0,273769260030158;1,73655434409923;1,79748554446748;0,108886429313593;0,69068091069518;0,714915117417874;0,0173147901469714;0,560848352951723;0,421836856901306;1,13029117384196e-05;0,000454776201177789;0,000487249929508304;0,000150806816468104;1,37031713594905;0,00028318037295666
"classificar";-0,579018842758158;-1,64532551775127;0,789769601442066;-0,302406307570283;-0,85931022936009;0,412475883972404;0,11693420796702;0,760117400095538;0,122948391937445;6,74132248065141e-05;0,000544331384781278;0,00012541819199959;0,000201075755290806;1,11523638633961;0,000250088412489989
"circulação";1,71247299099242;-0,283729171218537;-0,296500031628225;0,972465874326336;-0,161121920177567;-0,168374137292542;0,962425403030865;0,021269065986157;0,0163055309829763;0,000737084337424858;2,02338115418382e-05;2,20962822991853e-05;0,000251344694113507;1,14970180835031;0,000332230997869594
"cidadão";0,0855806918749876;-0,577023994215744;-0,646629236753761;0,0982706288161562;-0,662585327499135;-0,7425116613865;0,0143138372963774;0,523857370243088;0,461828792460537;1,10451739131376e-06;5,0212138425681e-05;6,30567591350854e-05;0,000150806816468104;0,471132189367049;3,34739164315773e-05
"ciclo";2,26007932669788;-0,564402369134145;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,932033702669931;0,0467931983690592;0,0211730989610083;0,000770314969532071;4,8039516556211e-05;3,09638750763406e-05;0,000150806816468104;1,54188824330388;0,00035853104431288
"choque";-0,907574341458875;0,573454362400945;0,0255514823735447;-0,845144613657735;0,534007897119082;0,0237938609681931;0,756513164504317;0,243147952237;0,000338883258685375;0,000124218245404089;4,95928073830003e-05;9,84584906478005e-08;0,000150806816468104;0,687256707221774;7,12293442348538e-05
"chance";0,830705132065662;0,649297895722882;0,020229473256979;0,787736955940558;0,615712998670777;0,019183104893198;0,670167099456639;0,329608293016048;0,000224607527308133;0,000138756550835013;8,47710767385839e-05;8,22865506971953e-08;0,000201075755290806;0,66834447871892;8,98173914912914e-05
"cenipa";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,5374905061254;0,0763152246082347;0,000701794326900955;0,001213260343584;0,000245385769576646;0,000301613632936209;1,6166706461743;0,000788304623194582
"carteira";1,66418630669757;0,125884644835869;0,856432537689256;0,887160511705395;0,0671078024611683;0,456555329965005;0,866340123039449;0,00399071654094306;0,129669160419602;0,000696103167797639;3,9830452434155e-06;0,000184355474692821;0,000251344694113507;1,17761343756141;0,000348558138120241
"cartaz";-0,579018842758158;-1,64532551775127;0,789769601442066;-0,302406307570283;-0,85931022936009;0,412475883972404;0,11693420796702;0,760117400095538;0,122948391937445;6,74132248065141e-05;0,000544331384781278;0,00012541819199959;0,000201075755290806;1,11523638633961;0,000250088412489989
"carioca";-0,598669062566561;1,86299816057991;-0,412665159698915;-0,299354763603203;0,931562041243102;-0,206346526074599;0,110320106796258;0,860055975558093;0,0296239176456579;7,20664849895591e-05;0,000697886120006862;3,4241699900333e-05;0,000201075755290806;1,18714700610226;0,000283379684129604
"cargo";-1,1223853362736;0,440699733379471;1,68582551505663;-0,541515914282991;0,212623874646808;0,813358225204882;0,416822024579441;0,0517336462692635;0,531444329151297;0,000253304950099435;3,90521801640249e-05;0,000571458838227706;0,000201075755290806;1,1450163218173;0,000263622857734484
"caminhão";-1,15469856457273;-0,458180676142225;0,376124796031512;-0,889618298286217;-0,35299767915456;0,289779091491829;0,842660934320454;0,106809521494661;0,0505295441848802;0,000335125113111727;5,27646740034552e-05;3,55576992383619e-05;0,000251344694113507;0,828489900003734;0,000172521870609812
"caixa";-0,115660924419686;0,288990179517173;0,132444638333377;-0,341907356378272;0,854289110983292;0,391521997478812;0,147776592823155;0,742710089524682;0,109513317652171;2,68988074953325e-06;1,67929068229765e-05;3,52718689453757e-06;0,000201075755290806;0,198165869511905;7,89618696816151e-06
"cadeira";-0,477952351829416;0,838963620443895;-3,29499658299262;-0,139200430036209;0,244342550682136;-0,95964574620215;0,03295921639035;0,081755081030385;0,885285702579264;3,44500754967984e-05;0,000106146879268335;0,00163730998068663;0,000150806816468104;1,73396843272297;0,000453422790782651
"cabelo";-0,945212055089909;0,11073869473795;-0,463271473870704;-0,893018122583966;0,104623783350791;-0,437689954984092;0,871982472588619;0,00963538062600135;0,118382146785376;0,000224557841725052;3,08225469066125e-06;5,394371349277e-05;0,000251344694113507;0,666684559480299;0,000111714749371498
"buffet";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,5374905061254;0,0763152246082347;0,000701794326900955;0,001213260343584;0,000245385769576646;0,000301613632936209;1,6166706461743;0,000788304623194582
"brad";-0,477952351829416;0,838963620443895;-3,29499658299262;-0,139200430036209;0,244342550682136;-0,95964574620215;0,03295921639035;0,081755081030385;0,885285702579264;5,7416792494664e-05;0,000176911465447224;0,00272884996781105;0,000251344694113507;1,73396843272297;0,000755704651304418
"bndes";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,932033702669931;0,0467931983690592;0,0211730989610083;0,00128385828255345;8,00658609270183e-05;5,16064584605678e-05;0,000251344694113507;1,54188824330388;0,000597551740521467
"blockchains";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,932033702669931;0,0467931983690592;0,0211730989610083;0,00128385828255345;8,00658609270183e-05;5,16064584605678e-05;0,000251344694113507;1,54188824330388;0,000597551740521467
"barragem";1,26692429336402;0,586075987482545;1,12530482534018;0,706589842987355;0,326866681887016;0,62760574093875;0,617992141341385;0,106465844637062;0,275542014021546;0,000242059593593112;5,17998888710058e-05;0,000190968323018231;0,000150806816468104;1,06146141134995;0,00016991408954683
"barraco";-0,477952351829417;0,838963620443895;-3,29499658299262;-0,139200430036209;0,244342550682136;-0,95964574620215;0,03295921639035;0,081755081030385;0,885285702579265;6,89001509935969e-05;0,000212293758536669;0,00327461996137326;0,000301613632936209;1,73396843272297;0,000906845581565302
"avançar";0,198287300615868;-0,860221517147671;-0,116955767505989;0,22267140565972;-0,966006061946861;-0,131338240369821;0,0611696499856223;0,926803405084428;0,0120269449299575;9,88233388265414e-06;0,000185990312814518;3,43805649045267e-06;0,000251344694113507;0,528046204714744;7,00831433955777e-05
"avaliar";1,66418630669757;0,125884644835869;0,856432537689256;0,887160511705395;0,0671078024611683;0,456555329965005;0,866340123039449;0,00399071654094306;0,129669160419602;0,000696103167797639;3,9830452434155e-06;0,000184355474692821;0,000251344694113507;1,17761343756141;0,000348558138120241
"atendente";-0,945212055089909;0,11073869473795;-0,463271473870704;-0,893018122583966;0,104623783350791;-0,437689954984092;0,871982472588619;0,00963538062600135;0,118382146785376;0,000224557841725052;3,08225469066125e-06;5,394371349277e-05;0,000251344694113507;0,666684559480299;0,000111714749371498
"assassinato";-0,760141007263307;-0,949983767374358;1,08845490598025;-0,465633396939581;-0,581923833095822;0,666745972713426;0,292727345214864;0,368068085444269;0,339204569340867;0,000174276685544646;0,000272197001440138;0,000357331950641677;0,000301613632936209;0,925353213895095;0,000258265290443668
"aquífero";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,93203370266993;0,0467931983690592;0,0211730989610083;0,00154062993906414;9,60790331124219e-05;6,19277501526813e-05;0,000301613632936209;1,54188824330388;0,000717062088625761
"apurar";-1,35081280800782;-1,5315337582235;0,202487874933284;-0,658244865388884;-0,746309352816354;0,0986714096788223;0,48838523290373;0,50541270556176;0,0062020615345069;0,000550352961024877;0,000707463626173489;1,23665629603369e-05;0,000301613632936209;1,27308948342125;0,000488842356446327
"aparelho";-0,652524443065098;0,364864144710415;-2,59549969140744;-0,241584063659839;0,135083618245577;-0,960931608527517;0,0981038192257359;0,0246930959158054;0,877203084858456;0,000128423510419972;4,01525694752716e-05;0,00203185602415808;0,000301613632936209;1,37214134273765;0,000567869662026807
"angelique";-1,10641188027787;-0,867794492196631;-0,776807773285969;-0,688735883227966;-0,540197747961009;-0,483558968743263;0,563751254971644;0,279195531241512;0,157053213786837;0,000307682915804557;0,000189279465311117;0,000151669008354071;0,000251344694113507;0,970550398619953;0,000236758677992598
"américa";-0,827096534300779;-0,109235331023064;-1,89600279982226;-0,399286524588161;-0,052734105243603;-0,915308355378921;0,2510121561089;0,00352475904315064;0,745463084847945;0,000103165235568144;1,79948085412734e-06;0,000542124357854598;0,000150806816468104;1,08731116270677;0,000178290689872831
"amoroso";-0,896925370795052;-0,298875121316456;-1,61620404318819;-0,479022039682639;-0,159620604885441;-0,863168087914683;0,341946973900759;0,0305665554748502;0,627486470624385;0,000202200553153331;2,24517011365621e-05;0,000656541373653506;0,000251344694113507;1,01023392625519;0,000256515504387718
"alves";-0,357141444293407;1,49634919996209;1,87229565451842;-0,147381664406731;0,61749886255966;0,772640796058704;0,0326111820077174;0,460863988273679;0,506524829718607;3,8470822268732e-05;0,000675331300928125;0,00105730388114268;0,000301613632936209;1,30257279413141;0,000511746609564566
"alugar";0,0855806918749876;-0,577023994215744;-0,646629236753761;0,0982706288161562;-0,662585327499135;-0,7425116613865;0,0143138372963774;0,523857370243088;0,461828792460537;1,10451739131376e-06;5,0212138425681e-05;6,30567591350854e-05;0,000150806816468104;0,471132189367049;3,34739164315773e-05
"agressivo";-0,518191255408464;1,1803084671559;-2,33421944189472;-0,194333751746366;0,442643078682607;-0,875386484832023;0,0600810155066817;0,250939468198061;0,688979516295259;8,09899493837431e-05;0,000420186420642409;0,00164336612966952;0,000301613632936209;1,39240787320128;0,000584768416634867
"agradecer";-0,687438861312234;0,27004424956372;-2,4556003130904;-0,268083887546044;0,105310473856983;-0,957622437777133;0,119968516976529;0,0149035531917339;0,865127929831734;0,000118778512050033;1,83290345152648e-05;0,0015156016934725;0,000251344694113507;1,30721028743011;0,000429497495491658
"aderir";1,62916862237432;-0,804607513271284;0,527934216263805;0,861006515122404;-0,425230575600811;0,279010283844478;0,796363470147169;0,15637533271381;0,0472611971390226;0,000800540009087329;0,000195262630195325;8,4064103966846e-05;0,000301613632936209;1,2024177940158;0,000436075569707681
"abandonado";0,955380145804146;-0,571975344183104;-0,206727899567107;0,843574103959888;-0,505038324875681;-0,182534987153252;0,760448979632574;0,21942853206797;0,0201224882994596;0,000229415176945848;8,22288730592118e-05;1,07415735332599e-05;0,000251344694113507;0,721582835090464;0,000130870604709494
"íntegro";-0,115660924419686;0,288990179517173;0,132444638333377;-0,341907356378272;0,854289110983292;0,391521997478812;0,147776592823155;0,742710089524682;0,109513317652171;2,68988074953325e-06;1,67929068229765e-05;3,52718689453757e-06;0,000201075755290806;0,198165869511905;7,89618696816151e-06
"voenext";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034494;0,386194269266365;0,5374905061254;0,0763152246082346;0,000467862884600637;0,000808840229055997;0,000163590513051097;0,000201075755290806;1,6166706461743;0,000525536415463054
"vereador";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034494;0,386194269266365;0,5374905061254;0,0763152246082346;0,000467862884600637;0,000808840229055997;0,000163590513051097;0,000201075755290806;1,6166706461743;0,000525536415463054
"venda";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,932033702669931;0,0467931983690592;0,0211730989610083;0,00128385828255345;8,00658609270183e-05;5,16064584605678e-05;0,000251344694113507;1,54188824330388;0,000597551740521467
