"V1";"V2";"V3";"V4";"V5";"V6"
" 0";" 24";"0.00";" -3.12";"*txt_1088";"0.0775424644"
" 0";" 24";"0.00";" -3.12";"*txt_1432";"0.0775424644"
" 0";" 24";"0.00";" -3.12";"*txt_1024";"0.0775424644"
" 0";" 24";"0.00";" -3.12";"*txt_1279";"0.0775424644"
" 0";" 24";"0.00";" -3.12";"*txt_1277";"0.0775424644"
" 0";" 24";"0.00";" -3.12";"*txt_1207";"0.0775424644"
" 0";" 23";"0.00";" -2.99";"*txt_1137";"0.0840078582"
" 2";" 52";"3.85";" -2.99";"*txt_1057";"0.0838132930"
" 0";" 23";"0.00";" -2.99";"*txt_1082";"0.0840078582"
" 0";" 23";"0.00";" -2.99";"*txt_1268";"0.0840078582"
" 0";" 23";"0.00";" -2.99";"*txt_1375";"0.0840078582"
" 0";" 23";"0.00";" -2.99";"*txt_1382";"0.0840078582"
" 0";" 23";"0.00";" -2.99";"*txt_1327";"0.0840078582"
" 0";" 23";"0.00";" -2.99";"*txt_1281";"0.0840078582"
" 2";" 51";"3.92";" -2.87";"*txt_1018";"0.0900254868"
" 0";" 22";"0.00";" -2.86";"*txt_1197";"0.0910585132"
" 0";" 22";"0.00";" -2.86";"*txt_1093";"0.0910585132"
" 0";" 22";"0.00";" -2.86";"*txt_1272";"0.0910585132"
" 0";" 22";"0.00";" -2.86";"*txt_1379";"0.0910585132"
" 0";" 22";"0.00";" -2.86";"*txt_1381";"0.0910585132"
" 0";" 22";"0.00";" -2.86";"*txt_1037";"0.0910585132"
" 0";" 22";"0.00";" -2.86";"*txt_1445";"0.0910585132"
" 1";" 37";"2.70";" -2.81";"*txt_1134";"0.0937118995"
" 0";" 21";"0.00";" -2.73";"*txt_1343";"0.0987549405"
" 0";" 21";"0.00";" -2.73";"*txt_1122";"0.0987549405"
" 1";" 36";"2.78";" -2.69";"*txt_1287";"0.1011917428"
" 1";" 36";"2.78";" -2.69";"*txt_1448";"0.1011917428"
" 0";" 20";"0.00";" -2.60";"*txt_1394";"0.1071653102"
" 0";" 20";"0.00";" -2.60";"*txt_1089";"0.1071653102"
" 0";" 20";"0.00";" -2.60";"*txt_1185";"0.1071653102"
" 0";" 20";"0.00";" -2.60";"*txt_1423";"0.1071653102"
" 0";" 20";"0.00";" -2.60";"*txt_1278";"0.1071653102"
" 0";" 20";"0.00";" -2.60";"*txt_1273";"0.1071653102"
" 0";" 20";"0.00";" -2.60";"*txt_1284";"0.1071653102"
" 0";" 20";"0.00";" -2.60";"*txt_1048";"0.1071653102"
" 2";" 48";"4.17";" -2.53";"*txt_1190";"0.1115987691"
" 3";" 60";"5.00";" -2.49";"*txt_1053";"0.1148732183"
" 0";" 19";"0.00";" -2.47";"*txt_1455";"0.1163667205"
" 0";" 19";"0.00";" -2.47";"*txt_1260";"0.1163667205"
" 0";" 19";"0.00";" -2.47";"*txt_1308";"0.1163667205"
" 0";" 19";"0.00";" -2.47";"*txt_1151";"0.1163667205"
" 0";" 19";"0.00";" -2.47";"*txt_1276";"0.1163667205"
" 0";" 19";"0.00";" -2.47";"*txt_1205";"0.1163667205"
" 0";" 19";"0.00";" -2.47";"*txt_1318";"0.1163667205"
" 0";" 19";"0.00";" -2.47";"*txt_1365";"0.1163667205"
" 1";" 34";"2.94";" -2.44";"*txt_1292";"0.1180881534"
" 1";" 34";"2.94";" -2.44";"*txt_1065";"0.1180881534"
" 0";" 18";"0.00";" -2.34";"*txt_1482";"0.1264467484"
" 0";" 18";"0.00";" -2.34";"*txt_1250";"0.1264467484"
" 0";" 18";"0.00";" -2.34";"*txt_1229";"0.1264467484"
" 0";" 18";"0.00";" -2.34";"*txt_1120";"0.1264467484"
" 0";" 18";"0.00";" -2.34";"*txt_1263";"0.1264467484"
" 0";" 18";"0.00";" -2.34";"*txt_1302";"0.1264467484"
" 0";" 18";"0.00";" -2.34";"*txt_1360";"0.1264467484"
" 1";" 33";"3.03";" -2.32";"*txt_1007";"0.1276232897"
" 1";" 33";"3.03";" -2.32";"*txt_1022";"0.1276232897"
" 0";" 17";"0.00";" -2.21";"*txt_1212";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1216";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1247";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1344";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1347";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1340";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1177";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1174";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1353";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1269";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1153";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1038";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1293";"0.1375053670"
" 0";" 17";"0.00";" -2.21";"*txt_1040";"0.1375053670"
" 1";" 32";"3.12";" -2.20";"*txt_1301";"0.1379721601"
" 0";" 16";"0.00";" -2.08";"*txt_1415";"0.1496573425"
" 0";" 16";"0.00";" -2.08";"*txt_1313";"0.1496573425"
" 0";" 16";"0.00";" -2.08";"*txt_1341";"0.1496573425"
" 0";" 16";"0.00";" -2.08";"*txt_1490";"0.1496573425"
" 0";" 16";"0.00";" -2.08";"*txt_1491";"0.1496573425"
" 0";" 16";"0.00";" -2.08";"*txt_1180";"0.1496573425"
" 0";" 16";"0.00";" -2.08";"*txt_1275";"0.1496573425"
" 0";" 16";"0.00";" -2.08";"*txt_1201";"0.1496573425"
" 0";" 16";"0.00";" -2.08";"*txt_1366";"0.1496573425"
"14";"174";"8.05";" -2.04";"*txt_1457";"0.1533721970"
"**";"classe";"7";"**";"";""
"****";"1487";"12101";"12.29";"****";""
" 1";"1166";"0.09";"-178.26";"lula";"1.163419e-40"
" 5";" 874";"0.57";"-119.98";"michel_temer";"6.405279e-28"
" 2";" 708";"0.28";"-100.57";"federal";"1.145616e-23"
" 6";" 735";"0.82";" -95.55";"público";"1.442910e-22"
" 0";" 641";"0.00";" -94.83";"lava_jato";"2.078973e-22"
"10";" 681";"1.47";" -78.38";"ex_presidente";"8.509476e-19"
" 2";" 553";"0.36";" -76.48";"processo";"2.229343e-18"
" 0";" 484";"0.00";" -70.63";"stf";"4.303706e-17"
" 1";" 499";"0.20";" -70.56";"rcifrão";"4.472059e-17"
" 0";" 474";"0.00";" -69.11";"justiça";"9.294992e-17"
" 0";" 450";"0.00";" -65.48";"odebrecht";"5.873464e-16"
" 0";" 450";"0.00";" -65.48";"delação";"5.873464e-16"
" 0";" 440";"0.00";" -63.97";"deputado";"1.263881e-15"
"20";" 694";"2.88";" -60.44";"ministro";"7.594244e-15"
" 0";" 415";"0.00";" -60.21";"juiz";"8.545794e-15"
" 1";" 419";"0.24";" -58.47";"dinheiro";"2.066821e-14"
" 0";" 388";"0.00";" -56.16";"joesley";"6.685253e-14"
" 0";" 387";"0.00";" -56.01";"paulo";"7.213495e-14"
" 0";" 382";"0.00";" -55.26";"corrupção";"1.054927e-13"
" 0";" 375";"0.00";" -54.22";"dilma";"1.795379e-13"
" 8";" 486";"1.65";" -53.20";"empresa";"3.005473e-13"
" 0";" 350";"0.00";" -50.49";"sérgio_moro";"1.194830e-12"
" 0";" 350";"0.00";" -50.49";"propina";"1.194830e-12"
" 5";" 418";"1.20";" -49.42";"república";"2.064130e-12"
" 0";" 329";"0.00";" -47.38";"advogado";"5.846413e-12"
" 0";" 325";"0.00";" -46.79";"depoimento";"7.907787e-12"
" 1";" 336";"0.30";" -46.10";"pt";"1.123469e-11"
" 3";" 363";"0.83";" -45.61";"câmara";"1.440602e-11"
"24";" 632";"3.80";" -44.60";"brasil";"2.413776e-11"
"13";" 489";"2.66";" -43.84";"político";"3.556972e-11"
" 0";" 302";"0.00";" -43.39";"pedido";"4.478966e-11"
" 5";" 377";"1.33";" -43.38";"senador";"4.501330e-11"
" 0";" 300";"0.00";" -43.10";"polícia";"5.206948e-11"
" 8";" 416";"1.92";" -42.94";"receber";"5.636305e-11"
"15";" 507";"2.96";" -42.73";"operação";"6.269207e-11"
" 1";" 313";"0.32";" -42.70";"empresário";"6.365918e-11"
" 0";" 296";"0.00";" -42.51";"aécio";"7.036486e-11"
" 3";" 333";"0.90";" -41.20";"crime";"1.376719e-10"
" 0";" 281";"0.00";" -40.30";"jbs";"2.174271e-10"
" 8";" 384";"2.08";" -38.32";"investigação";"6.009528e-10"
" 3";" 311";"0.96";" -37.97";"prisão";"7.168147e-10"
" 7";" 367";"1.91";" -37.84";"brasileiro";"7.675248e-10"
" 0";" 259";"0.00";" -37.08";"rio";"1.134396e-09"
" 7";" 361";"1.94";" -36.98";"partido";"1.195662e-09"
" 0";" 246";"0.00";" -35.18";"pagamento";"3.007091e-09"
" 7";" 338";"2.07";" -33.68";"lei";"6.505074e-09"
" 2";" 266";"0.75";" -33.58";"denúncia";"6.827259e-09"
" 4";" 295";"1.36";" -33.53";"reforma";"7.022014e-09"
" 0";" 223";"0.00";" -31.83";"relator";"1.684129e-08"
" 0";" 219";"0.00";" -31.25";"preso";"2.272035e-08"
" 0";" 216";"0.00";" -30.81";"voto";"2.844011e-08"
" 0";" 210";"0.00";" -29.94";"batista";"4.455883e-08"
" 0";" 208";"0.00";" -29.65";"apartamento";"5.175197e-08"
" 0";" 207";"0.00";" -29.50";"cunha";"5.577276e-08"
" 8";" 320";"2.50";" -29.22";"passar";"6.467480e-08"
" 0";" 205";"0.00";" -29.22";"marcelo";"6.477543e-08"
" 0";" 203";"0.00";" -28.93";"eduardo";"7.523079e-08"
" 0";" 202";"0.00";" -28.78";"julgamento";"8.107508e-08"
" 0";" 201";"0.00";" -28.64";"dono";"8.737326e-08"
" 5";" 275";"1.82";" -28.62";"nota";"8.807636e-08"
" 0";" 199";"0.00";" -28.35";"pmdb";"1.014751e-07"
"11";" 352";"3.12";" -28.24";"saber";"1.069906e-07"
" 0";" 196";"0.00";" -27.91";"rodrigo";"1.270069e-07"
" 1";" 208";"0.48";" -27.38";"tribunal";"1.675547e-07"
" 0";" 190";"0.00";" -27.04";"parlamentar";"1.989561e-07"
"30";" 560";"5.36";" -26.17";"pessoa";"3.124602e-07"
" 5";" 257";"1.95";" -26.06";"valor";"3.309374e-07"
"34";" 602";"5.65";" -25.92";"caso";"3.562632e-07"
"25";" 501";"4.99";" -25.83";"ministério";"3.732729e-07"
" 1";" 197";"0.51";" -25.79";"senado";"3.814473e-07"
" 0";" 180";"0.00";" -25.60";"delator";"4.203860e-07"
" 0";" 180";"0.00";" -25.60";"petrobras";"4.203860e-07"
" 0";" 179";"0.00";" -25.45";"procurador";"4.530433e-07"
" 2";" 208";"0.96";" -25.19";"gente";"5.191270e-07"
" 0";" 177";"0.00";" -25.17";"documento";"5.261683e-07"
" 2";" 206";"0.97";" -24.90";"social";"6.026052e-07"
" 0";" 173";"0.00";" -24.59";"fachin";"7.097490e-07"
" 7";" 273";"2.56";" -24.50";"recurso";"7.417677e-07"
" 6";" 259";"2.32";" -24.42";"pagar";"7.760559e-07"
" 0";" 170";"0.00";" -24.16";"psdb";"8.883844e-07"
"15";" 371";"4.04";" -24.14";"ficar";"8.956542e-07"
" 0";" 168";"0.00";" -23.87";"janot";"1.031822e-06"
" 0";" 167";"0.00";" -23.72";"mpf";"1.112010e-06"
" 1";" 179";"0.56";" -23.19";"pf";"1.465877e-06"
" 0";" 161";"0.00";" -22.86";"joão";"1.742477e-06"
" 1";" 176";"0.57";" -22.76";"g1";"1.834698e-06"
" 0";" 155";"0.00";" -22.00";"josé";"2.730850e-06"
" 1";" 170";"0.59";" -21.90";"ex_ministro";"2.874316e-06"
" 1";" 169";"0.59";" -21.76";"investigar";"3.097670e-06"
" 0";" 153";"0.00";" -21.71";"palocci";"3.172203e-06"
" 0";" 152";"0.00";" -21.57";"contrato";"3.418979e-06"
" 0";" 152";"0.00";" -21.57";"premiar";"3.418979e-06"
" 0";" 150";"0.00";" -21.28";"oas";"3.971698e-06"
" 1";" 163";"0.61";" -20.89";"sociedade";"4.853775e-06"
" 2";" 173";"1.16";" -20.18";"instância";"7.050180e-06"
" 0";" 140";"0.00";" -19.84";"maia";"8.405725e-06"
" 0";" 140";"0.00";" -19.84";"petista";"8.405725e-06"
" 5";" 212";"2.36";" -19.74";"eleitoral";"8.873791e-06"
" 0";" 139";"0.00";" -19.70";"planalto";"9.060583e-06"
" 1";" 154";"0.65";" -19.60";"família";"9.523798e-06"
" 0";" 138";"0.00";" -19.56";"réu";"9.766557e-06"
" 2";" 168";"1.19";" -19.47";"mandato";"1.023399e-05"
" 0";" 137";"0.00";" -19.41";"inquérito";"1.052765e-05"
"15";" 331";"4.53";" -19.00";"contar";"1.310025e-05"
" 0";" 133";"0.00";" -18.84";"imóvel";"1.421470e-05"
" 4";" 191";"2.09";" -18.71";"candidato";"1.521452e-05"
" 0";" 132";"0.00";" -18.70";"empreiteiro";"1.532328e-05"
" 0";" 131";"0.00";" -18.55";"neve";"1.651852e-05"
" 0";" 131";"0.00";" -18.55";"triplex";"1.651852e-05"
" 3";" 174";"1.72";" -18.28";"filho";"1.907797e-05"
" 0";" 128";"0.00";" -18.12";"lavagem";"2.069486e-05"
" 3";" 171";"1.75";" -17.86";"pena";"2.381646e-05"
" 1";" 141";"0.71";" -17.75";"criminoso";"2.524214e-05"
"10";" 261";"3.83";" -17.70";"campanha";"2.586058e-05"
" 7";" 222";"3.15";" -17.51";"eleição";"2.858848e-05"
" 0";" 122";"0.00";" -17.27";"conta";"3.249450e-05"
" 0";" 121";"0.00";" -17.12";"previdência";"3.503411e-05"
"10";" 255";"3.92";" -16.92";"apresentar";"3.903080e-05"
" 1";" 135";"0.74";" -16.89";"corte";"3.960583e-05"
" 0";" 119";"0.00";" -16.84";"penal";"4.072632e-05"
" 0";" 118";"0.00";" -16.69";"pgr";"4.391151e-05"
" 6";" 203";"2.96";" -16.68";"executivo";"4.415301e-05"
" 0";" 117";"0.00";" -16.55";"rousseff";"4.734666e-05"
" 0";" 115";"0.00";" -16.27";"silva";"5.504722e-05"
" 0";" 115";"0.00";" -16.27";"investigado";"5.504722e-05"
" 1";" 130";"0.77";" -16.18";"impeachment";"5.766883e-05"
" 0";" 114";"0.00";" -16.12";"luiz";"5.935685e-05"
" 6";" 197";"3.05";" -15.87";"congresso";"6.777469e-05"
" 0";" 112";"0.00";" -15.84";"caixa";"6.901886e-05"
" 1";" 126";"0.79";" -15.61";"foro";"7.791168e-05"
" 0";" 107";"0.00";" -15.12";"fernando";"1.006637e-04"
" 2";" 136";"1.47";" -14.93";"supremo";"1.113589e-04"
" 2";" 136";"1.47";" -14.93";"ler";"1.113589e-04"
" 9";" 226";"3.98";" -14.74";"projeto";"1.233367e-04"
" 0";" 103";"0.00";" -14.55";"renan";"1.362013e-04"
" 1";" 117";"0.85";" -14.33";"palácio";"1.534732e-04"
" 2";" 131";"1.53";" -14.23";"mulher";"1.617893e-04"
" 0";" 100";"0.00";" -14.13";"passivo";"1.709155e-04"
" 0";"  99";"0.00";" -13.98";"gravação";"1.843625e-04"
" 0";"  99";"0.00";" -13.98";"fiscal";"1.843625e-04"
" 4";" 156";"2.56";" -13.86";"votar";"1.964408e-04"
" 0";"  98";"0.00";" -13.84";"obra";"1.988733e-04"
" 1";" 113";"0.88";" -13.76";"comissão";"2.075477e-04"
" 0";"  97";"0.00";" -13.70";"santo";"2.145326e-04"
" 1";" 111";"0.90";" -13.48";"violência";"2.413904e-04"
" 9";" 216";"4.17";" -13.46";"coisa";"2.438502e-04"
"18";" 319";"5.64";" -13.43";"fato";"2.482911e-04"
" 0";"  95";"0.00";" -13.41";"policial";"2.496706e-04"
" 0";"  95";"0.00";" -13.41";"roberto";"2.496706e-04"
" 0";"  95";"0.00";" -13.41";"julgar";"2.496706e-04"
" 1";" 110";"0.91";" -13.34";"superior";"2.603376e-04"
" 0";"  94";"0.00";" -13.27";"judiciário";"2.693552e-04"
" 4";" 151";"2.65";" -13.18";"época";"2.827127e-04"
" 5";" 164";"3.05";" -13.17";"condenação";"2.847900e-04"
" 0";"  92";"0.00";" -12.99";"lourar";"3.135345e-04"
" 0";"  92";"0.00";" -12.99";"plenário";"3.135345e-04"
" 2";" 121";"1.65";" -12.83";"texto";"3.417577e-04"
" 0";"  90";"0.00";" -12.70";"tse";"3.650112e-04"
"35";" 491";"7.13";" -12.64";"decisão";"3.772055e-04"
" 1";" 105";"0.95";" -12.63";"relatar";"3.800061e-04"
" 0";"  89";"0.00";" -12.56";"turma";"3.938589e-04"
" 0";"  89";"0.00";" -12.56";"privilegiado";"3.938589e-04"
" 1";" 104";"0.96";" -12.49";"esquema";"4.098993e-04"
" 0";"  88";"0.00";" -12.42";"rocha";"4.250026e-04"
" 0";"  88";"0.00";" -12.42";"sentença";"4.250026e-04"
" 0";"  88";"0.00";" -12.42";"carlos";"4.250026e-04"
" 0";"  88";"0.00";" -12.42";"edson";"4.250026e-04"
" 3";" 131";"2.29";" -12.28";"prestar";"4.571933e-04"
"10";" 218";"4.59";" -12.22";"informação";"4.739648e-04"
"16";" 285";"5.61";" -12.06";"direito";"5.143864e-04"
" 0";"  85";"0.00";" -11.99";"prefeito";"5.341317e-04"
" 0";"  85";"0.00";" -11.99";"procurador_geral";"5.341317e-04"
"23";" 360";"6.39";" -11.98";"só";"5.375635e-04"
" 4";" 142";"2.82";" -11.96";"governador";"5.438797e-04"
" 0";"  84";"0.00";" -11.85";"paraná";"5.764612e-04"
" 0";"  84";"0.00";" -11.85";"curitiba";"5.764612e-04"
" 0";"  84";"0.00";" -11.85";"desembargador";"5.764612e-04"
" 0";"  84";"0.00";" -11.85";"henrique";"5.764612e-04"
" 0";"  84";"0.00";" -11.85";"irmão";"5.764612e-04"
" 1";"  99";"1.01";" -11.78";"reportagem";"5.988362e-04"
" 0";"  83";"0.00";" -11.71";"doação";"6.221725e-04"
" 8";" 190";"4.21";" -11.69";"presidência";"6.298105e-04"
"24";" 367";"6.54";" -11.60";"falar";"6.578178e-04"
" 7";" 177";"3.95";" -11.57";"sair";"6.688997e-04"
" 0";"  82";"0.00";" -11.57";"função";"6.715387e-04"
" 3";" 124";"2.42";" -11.32";"entregar";"7.663670e-04"
" 0";"  79";"0.00";" -11.14";"bndes";"8.446449e-04"
" 0";"  79";"0.00";" -11.14";"mendes";"8.446449e-04"
" 2";" 108";"1.85";" -11.01";"compra";"9.051903e-04"
" 0";"  78";"0.00";" -11.00";"saúde";"9.118386e-04"
" 0";"  78";"0.00";" -11.00";"assessoria";"9.118386e-04"
" 0";"  78";"0.00";" -11.00";"contato";"9.118386e-04"
" 1";"  93";"1.08";" -10.93";"votação";"9.448166e-04"
" 0";"  77";"0.00";" -10.86";"jurídico";"9.844285e-04"
" 3";" 120";"2.50";" -10.77";"mandar";"1.029438e-03"
" 0";"  76";"0.00";" -10.71";"fazenda";"1.062854e-03"
" 5";" 145";"3.45";" -10.64";"cumprir";"1.106453e-03"
" 3";" 119";"2.52";" -10.64";"senhor";"1.108250e-03"
" 0";"  75";"0.00";" -10.57";"trf_4";"1.147589e-03"
"10";" 204";"4.90";" -10.50";"cargo";"1.191737e-03"
" 0";"  74";"0.00";" -10.43";"funaro";"1.239150e-03"
" 0";"  74";"0.00";" -10.43";"trecho";"1.239150e-03"
" 0";"  74";"0.00";" -10.43";"ex_deputado";"1.239150e-03"
" 0";"  73";"0.00";" -10.29";"magistrado";"1.338094e-03"
" 0";"  73";"0.00";" -10.29";"frigorífico";"1.338094e-03"
"30";" 415";"7.23";" -10.21";"querer";"1.400103e-03"
" 3";" 115";"2.61";" -10.09";"marco";"1.488582e-03"
" 0";"  71";"0.00";" -10.01";"gilmar";"1.560596e-03"
" 0";"  71";"0.00";" -10.01";"lúcia";"1.560596e-03"
" 0";"  71";"0.00";" -10.01";"cármen";"1.560596e-03"
"10";" 199";"5.03";"  -9.90";"achar";"1.650383e-03"
" 2";" 100";"2.00";"  -9.90";"ouvir";"1.650673e-03"
" 0";"  70";"0.00";"  -9.86";"legislativo";"1.685518e-03"
" 0";"  70";"0.00";"  -9.86";"ricardo";"1.685518e-03"
" 0";"  70";"0.00";"  -9.86";"mouro";"1.685518e-03"
" 2";"  99";"2.02";"  -9.76";"íntegro";"1.779568e-03"
" 0";"  69";"0.00";"  -9.72";"marisa";"1.820558e-03"
" 0";"  69";"0.00";"  -9.72";"santana";"1.820558e-03"
" 0";"  69";"0.00";"  -9.72";"tucano";"1.820558e-03"
" 0";"  69";"0.00";"  -9.72";"apurar";"1.820558e-03"
" 1";"  84";"1.19";"  -9.67";"rua";"1.877524e-03"
" 2";"  98";"2.04";"  -9.63";"preciso";"1.918568e-03"
" 0";"  68";"0.00";"  -9.58";"bolsonaro";"1.966549e-03"
" 0";"  67";"0.00";"  -9.44";"privado";"2.124395e-03"
" 0";"  67";"0.00";"  -9.44";"pinheiro";"2.124395e-03"
" 3";" 110";"2.73";"  -9.41";"carne";"2.152318e-03"
" 1";"  82";"1.22";"  -9.38";"liberdade";"2.188185e-03"
" 1";"  82";"1.22";"  -9.38";"solicitar";"2.188185e-03"
"14";" 239";"5.86";"  -9.35";"prova";"2.224841e-03"
" 0";"  66";"0.00";"  -9.30";"médico";"2.295075e-03"
" 0";"  66";"0.00";"  -9.30";"candidatura";"2.295075e-03"
" 0";"  66";"0.00";"  -9.30";"saud";"2.295075e-03"
" 8";" 169";"4.73";"  -9.08";"acusação";"2.590877e-03"
" 3";" 107";"2.80";"  -9.01";"favor";"2.685132e-03"
" 0";"  64";"0.00";"  -9.01";"secretaria";"2.679276e-03"
" 0";"  64";"0.00";"  -9.01";"procuradoria";"2.679276e-03"
" 1";"  79";"1.27";"  -8.96";"ilícito";"2.754261e-03"
" 2";"  93";"2.15";"  -8.94";"órgão";"2.795352e-03"
" 0";"  63";"0.00";"  -8.87";"gravar";"2.895200e-03"
" 0";"  62";"0.00";"  -8.73";"teori";"3.128779e-03"
" 0";"  62";"0.00";"  -8.73";"dirceu";"3.128779e-03"
" 0";"  62";"0.00";"  -8.73";"apresentado";"3.128779e-03"
"10";" 189";"5.29";"  -8.72";"proposta";"3.144355e-03"
" 1";"  77";"1.30";"  -8.68";"amigo";"3.211754e-03"
" 2";"  91";"2.20";"  -8.66";"acesso";"3.250069e-03"
" 0";"  61";"0.00";"  -8.59";"bancada";"3.381487e-03"
"16";" 253";"6.32";"  -8.53";"porcento";"3.497381e-03"
"42";" 515";"8.16";"  -8.52";"dar";"3.504405e-03"
" 0";"  60";"0.00";"  -8.45";"delegado";"3.654923e-03"
" 1";"  75";"1.33";"  -8.40";"contrário";"3.746149e-03"
" 0";"  59";"0.00";"  -8.31";"lima";"3.950824e-03"
" 0";"  59";"0.00";"  -8.31";"investigador";"3.950824e-03"
" 1";"  74";"1.35";"  -8.26";"agricultura";"4.046205e-03"
" 3";" 101";"2.97";"  -8.20";"vídeo";"4.178580e-03"
" 0";"  58";"0.00";"  -8.16";"esquerdo";"4.271078e-03"
" 0";"  58";"0.00";"  -8.16";"aeroporto";"4.271078e-03"
" 0";"  58";"0.00";"  -8.16";"peemedebista";"4.271078e-03"
" 1";"  73";"1.37";"  -8.12";"perguntar";"4.370585e-03"
" 9";" 172";"5.23";"  -8.06";"responsável";"4.528047e-03"
" 0";"  57";"0.00";"  -8.02";"relatório";"4.617736e-03"
" 4";" 112";"3.57";"  -7.97";"período";"4.757541e-03"
" 0";"  56";"0.00";"  -7.88";"sp";"4.993027e-03"
" 0";"  56";"0.00";"  -7.88";"judicial";"4.993027e-03"
" 0";"  56";"0.00";"  -7.88";"chapa";"4.993027e-03"
" 0";"  56";"0.00";"  -7.88";"calheiros";"4.993027e-03"
" 0";"  56";"0.00";"  -7.88";"obstrução";"4.993027e-03"
" 5";" 123";"4.07";"  -7.80";"diretor";"5.235973e-03"
" 0";"  55";"0.00";"  -7.74";"registro";"5.399374e-03"
" 0";"  55";"0.00";"  -7.74";"mp";"5.399374e-03"
" 7";" 146";"4.79";"  -7.70";"brasília";"5.523102e-03"
" 3";"  97";"3.09";"  -7.67";"mercado";"5.610758e-03"
" 0";"  54";"0.00";"  -7.60";"prédio";"5.839414e-03"
" 0";"  54";"0.00";"  -7.60";"doria";"5.839414e-03"
" 0";"  54";"0.00";"  -7.60";"stj";"5.839414e-03"
" 0";"  54";"0.00";"  -7.60";"criminal";"5.839414e-03"
" 0";"  54";"0.00";"  -7.60";"cassar";"5.839414e-03"
" 1";"  69";"1.45";"  -7.56";"sigilo";"5.954043e-03"
" 1";"  69";"1.45";"  -7.56";"afastado";"5.954043e-03"
" 0";"  53";"0.00";"  -7.46";"geddel";"6.316015e-03"
" 0";"  53";"0.00";"  -7.46";"revista";"6.316015e-03"
" 0";"  53";"0.00";"  -7.46";"meirelles";"6.316015e-03"
" 0";"  53";"0.00";"  -7.46";"vieira";"6.316015e-03"
" 0";"  53";"0.00";"  -7.46";"oliveira";"6.316015e-03"
" 0";"  53";"0.00";"  -7.46";"sérgio";"6.316015e-03"
" 0";"  53";"0.00";"  -7.46";"construtor";"6.316015e-03"
" 0";"  53";"0.00";"  -7.46";"guarujá";"6.316015e-03"
" 2";"  82";"2.44";"  -7.43";"cidadão";"6.412474e-03"
" 0";"  52";"0.00";"  -7.32";"estadual";"6.832300e-03"
" 0";"  52";"0.00";"  -7.32";"sessão";"6.832300e-03"
" 0";"  52";"0.00";"  -7.32";"irregularidade";"6.832300e-03"
" 5";" 119";"4.20";"  -7.29";"setor";"6.928023e-03"
"11";" 187";"5.88";"  -7.23";"aprovar";"7.164331e-03"
"89";" 935";"9.52";"  -7.21";"ano";"7.245643e-03"
" 4";" 106";"3.77";"  -7.19";"comprar";"7.318617e-03"
" 6";" 130";"4.62";"  -7.18";"explicar";"7.380477e-03"
" 0";"  51";"0.00";"  -7.18";"vaccari";"7.391667e-03"
" 0";"  51";"0.00";"  -7.18";"cabral";"7.391667e-03"
" 0";"  51";"0.00";"  -7.18";"pauta";"7.391667e-03"
" 0";"  51";"0.00";"  -7.18";"alckmin";"7.391667e-03"
" 0";"  51";"0.00";"  -7.18";"pedro";"7.391667e-03"
" 0";"  50";"0.00";"  -7.03";"ex_governador";"7.997818e-03"
" 3";"  92";"3.26";"  -7.01";"financeiro";"8.108544e-03"
" 5";" 116";"4.31";"  -6.92";"prever";"8.541612e-03"
" 2";"  78";"2.56";"  -6.89";"campo";"8.680358e-03"
" 2";"  78";"2.56";"  -6.89";"reconhecer";"8.680358e-03"
" 2";"  78";"2.56";"  -6.89";"neto";"8.680358e-03"
" 0";"  49";"0.00";"  -6.89";"associação";"8.654789e-03"
" 0";"  49";"0.00";"  -6.89";"teixeira";"8.654789e-03"
" 0";"  49";"0.00";"  -6.89";"aurélio";"8.654789e-03"
" 0";"  49";"0.00";"  -6.89";"administrativo";"8.654789e-03"
" 1";"  64";"1.56";"  -6.87";"manifestação";"8.778407e-03"
" 0";"  48";"0.00";"  -6.75";"vereador";"9.366976e-03"
" 0";"  48";"0.00";"  -6.75";"padilha";"9.366976e-03"
" 0";"  48";"0.00";"  -6.75";"institucional";"9.366976e-03"
" 2";"  76";"2.63";"  -6.62";"caber";"1.010140e-02"
" 2";"  76";"2.63";"  -6.62";"grave";"1.010140e-02"
" 0";"  47";"0.00";"  -6.61";"servidor";"1.013918e-02"
" 0";"  47";"0.00";"  -6.61";"alves";"1.013918e-02"
" 0";"  47";"0.00";"  -6.61";"comandar";"1.013918e-02"
" 0";"  47";"0.00";"  -6.61";"comprovar";"1.013918e-02"
" 1";"  62";"1.61";"  -6.59";"financiamento";"1.025944e-02"
